"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Gran Logia Simbólica Española",Spain,"no figure available",0,,0,2013-11-26
"Hrvatski geološki institut - Croatian Geological Survey",Croatia,"no figure available",0,,0,2014-03-12
"IFP Energies nouvelles",France,"no figure available",0,,0,2012-04-24
"INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE",France,"no figure available",0,,8,2013-09-10
"INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE",France,"no figure available",1,,2,2012-01-23
"Institut Européen de Bioéthique",Belgium,"no figure available",2,,0,2011-12-08
"Institut Français des Relations Internationales",France,"no figure available",0,,1,2012-05-25
"Institut français de recherche pour l'exploitation de la mer",France,"no figure available",1,,1,2014-04-16
"Institut für Fußball und Gesellschaft",Germany,"no figure available",0,,0,2009-10-21
"Institut für Mittelstandsforschung (IfM) Bonn",Germany,"no figure available",0,,0,2014-05-16
"Instituto Nacional de Engenharia Biomédica",Portugal,"no figure available",0,,0,2010-02-16
"Instituut voor Bestuurders / L'Institut des Administrateurs",Belgium,"no figure available",0,,0,2010-08-31
"Instytut Techniki Budowlanej",Poland,"no figure available",0,,0,2011-08-22
"International Bureau of Fiscal Documentation",Netherlands,"no figure available",0,,1,2013-05-02
"International Institute for Sustainability Analysis and Strategy",Germany,"no figure available",0,,0,2012-10-23
"Interuniversitair Micro-Electronica Centrum",Belgium,"no figure available",0,,7,2011-11-21
"Istituto Nazionale di Economia Agraria",Italy,"no figure available",0,,0,2013-07-22
"Istituto Superiore di Formazione e Ricerca per i Trasporti",Italy,"no figure available",0,,0,2014-01-14
"Istituto Universitario di Studi Europei",Italy,"no figure available",0,,0,2010-10-05
"Istituto per il Governo Societario",Italy,"no figure available",0,,0,2011-07-12
"Italian National Agency for New Technologies, the Energy and the Sustainable Economic Development",Italy,"no figure available",4,,0,2012-11-28
Konrad-Adenauer-Stiftung,Germany,"no figure available",0,,12,2008-08-20
"Kooperationsstelle EU der Wissenschaftsorganisationen",Germany,"no figure available",0,,1,2011-10-14
"Kotimaisten kielten keskus",Finland,"no figure available",0,,0,2014-02-04
"Law Institute of Lithuania",Lithuania,"no figure available",0,,0,2012-12-19
"League of European Research Universities",Belgium,"no figure available",4,,6,2014-01-24
"Leibniz Institute of Ecological Urban and Regional Development",Germany,"no figure available",0,,0,2012-08-16
"Lietuvos mokslų akademija",Lithuania,"no figure available",0,,0,2008-07-11
Lützenkirchen,Germany,"no figure available",0,,0,2009-10-21
"Maastricht Centre of Taxation",Netherlands,"no figure available",0,,0,2013-05-05
"Madariaga-College of Europe Foundation",Belgium,"no figure available",0,,1,2014-12-24
"Making the Link Study Project Ltd","United Kingdom","no figure available",0,,0,2013-10-23
"Max-Planck-Gesellschaft zur Förderung der Wissenschaften",Germany,"no figure available",3,,9,2014-01-21
"Naturalis Biodiversity Center",Netherlands,"no figure available",0,,0,2012-10-19
"Network for Inter-Library Document Exchange",Italy,"no figure available",0,,0,2014-02-28
"Osservatorio di diritto tributario",Italy,"no figure available",0,,0,2014-07-11
"Overseas Development Institute","United Kingdom","no figure available",0,,0,2014-12-01
"Policy Network and Communications Ltd","United Kingdom","no figure available",0,,7,2014-12-01
"PubAffairsBruxelles ASBL",Belgium,"no figure available",0,,2,2014-12-07
"Rassemblement pour l'initiative citoyenne",France,"no figure available",0,,0,2009-12-29
"Royal Automobile Club Foundation for Motoring Limited","United Kingdom","no figure available",0,,0,2013-10-21
"Royal Museums of Fine Arts of Belgium",Belgium,"no figure available",0,,1,2014-03-04
"SVETILNIK - Društvo za promocijo svobode",Slovenia,"no figure available",0,,0,2014-10-03
"TECNALIA Research & Innovation",Spain,"no figure available",0,,0,2011-10-07
"TS Corporation Srl",Italy,"no figure available",0,,0,2014-04-18
"The Centre for Information Policy Leadership at Hunton & Williams LLp","United States","no figure available",0,,0,2009-12-21
"The Regulatory Assistance Project","United States","no figure available",0,,2,2012-12-06
"Think Tank Européen Pour la Solidarite",Belgium,"no figure available",0,,0,2012-12-20
"UNINOVA-Instituto de Desenvolvimento de Novas Tecnologias",Portugal,"no figure available",0,,4,2014-12-02
"Università Popolare LUniASM - Libera Università Telematica Arti e Scienze Moderne",Italy,"no figure available",0,,0,2010-10-01
"Universum Academy Switzerlabd",Switzerland,"no figure available",0,,0,2014-03-17
"Univerzitná knižnica v Bratislave",Slovakia,"no figure available",0,,0,2014-01-31
"Walking For",Italy,"no figure available",1,,0,2014-10-13
"acatech-Deutsche Akademie der Technikwissenschaften/ National Academy of Science and Engineering",Germany,"no figure available",3,,1,2011-11-09
"indes institute structure design",Germany,"no figure available",0,,0,2014-06-11
"institut für finanzdienstleistungen",Germany,"no figure available",0,,0,2009-04-06
"Öko-Institut e.V.",Germany,"no figure available",0,,0,2014-03-18
"ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΚΗΣ ΑΝΑΠΤΥΞΗΣ",Greece,"no figure available",0,,0,2013-03-04
