"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Development Platform",Romania,"50000 - 100000",2,,0,2012-06-26
"European Egg, Poultry and Game Association",Germany,"50000 - 100000",0,,0,2010-12-13
"European Federation of Geologists",Belgium,"50000 - 100000",0,,0,2011-06-15
"European Federation of Inland Ports",Belgium,"50000 - 100000",1,,9,2010-02-04
"European Institute for Democratic Participation",Netherlands,"50000 - 100000",0,,0,2010-10-06
"European Network of Credit Unions","United States","50000 - 100000",0,,0,2009-06-23
"European Network of Social Integration Enterprises",Belgium,"50000 - 100000",2,,2,2011-02-10
"European Parliamentary Forum on Population and Development",Belgium,"50000 - 100000",0,,3,2012-02-28
"European Region of the World Confederation for Physical Therapy",Belgium,"50000 - 100000",2,,1,2011-10-05
"European Umbrella Organisation for Geographic Information",Belgium,"50000 - 100000",0,,0,2012-11-09
"European University Association",Belgium,"50000 - 100000",0,,18,2010-01-12
"European University Continuing Education Network",Spain,"50000 - 100000",0,,2,2009-07-03
"European Youth Forum",Belgium,"50000 - 100000",1,,36,2012-01-18
"Europäische Plattform für die Gewinnung unterirdischer Energie",Germany,"50000 - 100000",0,,0,2010-09-20
"Europäischer Verband Beruflicher Bildungsträger",Germany,"50000 - 100000",0,,0,2009-12-15
"Europäisches Forum für Freiheit im Bildungswesen",Germany,"50000 - 100000",0,,0,2011-06-30
"Exarchate of Europe and Russia FEDAP-SOSJJ *Knights of Malta* (US Priorate, N.Y.) Inc.",Italy,"50000 - 100000",1,,0,2012-06-12
"FUNDACIÓN DON QUIJOTE",Spain,"50000 - 100000",0,,0,2010-10-08
"Federation of European Film Directors - Fédération Européenne des Réalisateurs de l'Audiovisuel",Belgium,"50000 - 100000",2,,8,2009-09-08
"Federazione Internazionale per lo Sviluppo Sostenibile e la lotta alla Povertà nel Mediterraneo Mar Nero",Italy,"50000 - 100000",0,,0,2011-12-26
"Forest Stewardship Council Asociación Civil",Mexico,"50000 - 100000",1,,1,2011-04-12
"Foundation for Sustainable Building Metals",Netherlands,"50000 - 100000",0,,0,2012-01-25
"Fédération Pro Europa Christiana",France,"50000 - 100000",1,,0,2011-09-19
"Fédération de l’Union Européenne des Consuls Honoraires",Germany,"50000 - 100000",0,,0,2008-09-29
"GIALEX- CENTRUL UNIVERSAL DE CERCETARE STIINTIFICA A DEZVOLTARII UMANITATII MILENIULUI 3",Romania,"50000 - 100000",0,,0,2012-08-04
"GIE EUMETNET",Belgium,"50000 - 100000",0,,0,2012-07-18
"GREEN ALTERNATIVES AND PEACE MOVEMENT UGANDA",Uganda,"50000 - 100000",0,,0,2011-06-02
"Global Footprint Network","United States","50000 - 100000",0,,0,2012-12-15
"HEALTHGRAIN Forum ry",Finland,"50000 - 100000",0,,0,2011-09-29
Harmoni,"Czech Republic","50000 - 100000",0,,0,2010-12-12
"Heinrich Böll Stiftung e.V.",Germany,"50000 - 100000",3,,2,2012-02-17
"Humane Society International","United Kingdom","50000 - 100000",2,,7,2009-12-18
"ICLEI-Local Governments for Sustainability",Germany,"50000 - 100000",0,,0,2011-03-02
"IKV, Fondation pour le Développement Economique",Turkey,"50000 - 100000",0,,4,2011-09-28
"ITUZE ASSOCIATION",Rwanda,"50000 - 100000",0,,0,2011-12-27
"Information Sans Frontieres",Netherlands,"50000 - 100000",2,,0,2011-11-08
"Institute of Entrepreneurship Development",Greece,"50000 - 100000",0,,0,2010-12-06
"Instituto de Cuestiones Agrarias y Medioambientales",Spain,"50000 - 100000",0,,0,2011-12-01
"International Centre for Trade and Sustainable Development",Switzerland,"50000 - 100000",0,,0,2012-04-03
"International Chemical Secretariat",Sweden,"50000 - 100000",0,,6,2011-05-12
"International Council for Human Rights",Belgium,"50000 - 100000",1,,0,2012-04-26
"International Czech Blue Cross","Czech Republic","50000 - 100000",0,,0,2012-09-27
"International Dalit Solidarity Network",Denmark,"50000 - 100000",0,,0,2008-11-04
"International Group of P & I Clubs","United Kingdom","50000 - 100000",0,,0,2009-06-05
"International Network for Sustainable Energy - Europe",Denmark,"50000 - 100000",0,,0,2008-08-05
"International Partnership for Human Rights",Belgium,"50000 - 100000",3,,7,2012-05-03
"International Planned Parenthood Federation European Network",Belgium,"50000 - 100000",3,,8,2012-07-20
"International Programme on the State of the Ocean","United Kingdom","50000 - 100000",2,,0,2012-10-29
"Israel Allies Foundation","United States","50000 - 100000",2,,0,2012-10-16
"Istituto Internazionale per le Relazioni Diplomatiche",Italy,"50000 - 100000",0,,0,2011-03-06
"LAOGAI Research Foundation Washington DC USA","United States","50000 - 100000",0,,0,2011-10-14
MARQUES,"United Kingdom","50000 - 100000",0,,0,2010-05-16
"MESO Music Events",Greece,"50000 - 100000",0,,0,2012-04-05
Milieudefensie,Netherlands,"50000 - 100000",0,,0,2012-03-07
"Movement for Rural Emancipation",India,"50000 - 100000",0,,0,2011-10-27
"Médecins du monde / Doctors of the World International Network Head Office",France,"50000 - 100000",0,,2,2012-08-27
"NGO Shipbreaking Platform",Belgium,"50000 - 100000",3,,0,2011-11-23
"NGVA Europe",Spain,"50000 - 100000",2,,6,2008-10-08
"Natuur & Milieu",Netherlands,"50000 - 100000",0,,3,2011-03-07
"Network of European Financial Institutions for Small and Medium Sized Enterprises",Belgium,"50000 - 100000",0,,4,2010-01-12
NordForsk,Norway,"50000 - 100000",0,,0,2011-11-27
"OK-opintokeskus/OK Study Centre",Finland,"50000 - 100000",0,,0,2011-02-08
"Office for a Democratic Belarus",Belgium,"50000 - 100000",4,,0,2012-01-13
"Office of Belarusian Political Emigration in the European Union",Belgium,"50000 - 100000",1,,0,2011-07-26
"Organising Bureau of European School Student Unions",Belgium,"50000 - 100000",0,,2,2010-01-14
Partenalia,Belgium,"50000 - 100000",0,,0,2011-09-12
"Partit Occitan",France,"50000 - 100000",0,,0,2012-12-17
"RADANAR AYAR ASSOCIATION",Myanmar,"50000 - 100000",0,,0,2011-08-23
"Royal National Institute of Blind People","United Kingdom","50000 - 100000",0,,0,2012-01-04
"Solaroilsystems bv",Netherlands,"50000 - 100000",0,,0,2012-10-05
"Sparta Technology Ltd","United Kingdom","50000 - 100000",0,,0,2012-02-04
"Stiftung 2 Grad",Germany,"50000 - 100000",0,,0,2012-12-06
"Stowarzyszenie Polska Unia UPS",Poland,"50000 - 100000",0,,0,2012-07-10
"The Bit Commons Limited","United Kingdom","50000 - 100000",0,,0,2012-08-24
"The Canadian Health Sciences Institute",Canada,"50000 - 100000",0,,0,2012-07-21
"The Sovereign Order of the Knights of Justice",Austria,"50000 - 100000",0,,0,2011-12-26
"Touching Humanity In Need of Kindness",Liberia,"50000 - 100000",0,,0,2012-08-07
"Traidcraft Exchange","United Kingdom","50000 - 100000",0,,0,2012-03-20
"UNITEE AISBL",Belgium,"50000 - 100000",2,,8,2012-01-19
"Union Internationale de la Propriété Immobilière - International Union of Property Owners",Belgium,"50000 - 100000",0,,3,2010-05-25
"United Nations Of Indians","United States","50000 - 100000",0,,0,2012-01-24
"WORLD LIFE BOOK ASSOCIATION",Italy,"50000 - 100000",0,,0,2012-08-24
WaterAid,"United Kingdom","50000 - 100000",0,,4,2011-01-21
"Wikimedia Deutschland e.V.-Gesellschaft zur Förderung freien Wissens",Germany,"50000 - 100000",0,,0,2012-10-09
"World Organisation against Torture",Switzerland,"50000 - 100000",0,,1,2011-07-19
"Zero Waste Serbia",Serbia,"50000 - 100000",0,,0,2012-10-23
"sculpture network",Germany,"50000 - 100000",0,,0,2010-12-06
"sportvisserij nederland",Netherlands,"50000 - 100000",0,,0,2009-12-14
"Център за обществени поръчки",Bulgaria,"50000 - 100000",0,,0,2011-01-31
"Arche Noah",Austria,"50000 - 99999",0,,5,2010-10-22
"EU Umweltbüro",Austria,"50000 - 99999",0,,0,2010-12-07
"Europe Against Drugs",Belgium,"50000 - 99999",2,,0,2011-11-16
"""Alternative Technologies Group"" SIA",Latvia,"< 50,000",0,,0,2012-12-17
"A Rocha International","United Kingdom","< 50,000",0,,0,2010-10-19
"ACP Civil Society Forum",Barbados,"< 50,000",0,,0,2010-04-26
ADHD-Europe,Belgium,"< 50,000",0,,0,2009-03-03
"ADRA - Adventist Development and Relief Agency - EU Liaison Office",Belgium,"< 50,000",1,,2,2011-01-31
"AEROBAL - International Organisation of Aluminium Aerosol Container Manufacturers",Germany,"< 50,000",0,,0,2010-02-22
"AGRICORD vzw",Belgium,"< 50,000",0,,2,2011-01-31
"ARGE DATEN - PRIVACY AUSTRIA",Austria,"< 50,000",0,,0,2011-01-13
"ASOCIACION IMPULSO Y DESARROLLO",Spain,"< 50,000",0,,0,2011-11-15
"ASOCIACIÓN DE FORESTALES DE ESPAÑA",Spain,"< 50,000",0,,0,2010-07-30
"ASSOCIAZIONE ITALIANA DIFESA ANIMALI ED AMBIENTE",Italy,"< 50,000",0,,0,2011-08-07
"ASSOCIAÇÃO DOS CEGOS E AMBLÍOPES DE PORTUGAL",Portugal,"< 50,000",0,,0,2012-07-30
ASTARTE,Italy,"< 50,000",0,,0,2012-09-22
"ATD Quart Monde",France,"< 50,000",0,,0,2011-02-24
"ATM Industry Association Europe","United Kingdom","< 50,000",0,,0,2012-02-29
Access,"United States","< 50,000",1,,4,2012-01-11
"Access Info Europe",Spain,"< 50,000",0,,0,2011-01-22
ActionAid,Belgium,"< 50,000",0,,18,2010-11-11
"Africa Europe Faith and Justice Network",Belgium,"< 50,000",3,,0,2009-06-11
"African Diaspora Youth Network in Europe",Portugal,"< 50,000",0,,0,2012-01-04
AgriBrussels,Belgium,"< 50,000",1,,0,2009-05-12
"Agrofood Connect-EU Group",Spain,"< 50,000",0,,0,2011-02-03
"Aircraft Owners and Pilot Association - Swedn",Sweden,"< 50,000",0,,0,2011-08-31
"Airport Regions Conference",Belgium,"< 50,000",0,,0,2012-08-23
"Aktion ""PRO ländlicher Raum""",Germany,"< 50,000",0,,0,2011-01-24
"Aktion Freiheit statt Angst e.V.",Germany,"< 50,000",0,,0,2010-01-13
"Alliance for European Diabetes Research",Germany,"< 50,000",0,,0,2011-11-30
"Alternatives Durables pour le Développement (ADD)",Cameroon,"< 50,000",0,,0,2012-08-15
"Amici dei Bambini",Italy,"< 50,000",0,,0,2010-08-20
"An Taisce The National Trust for Ireland",Ireland,"< 50,000",0,,1,2010-08-23
"Animal Protection Agency","United Kingdom","< 50,000",0,,0,2012-02-22
"Anpas Toscana",Italy,"< 50,000",0,,0,2011-05-19
"AquaTT UETP Limited",Ireland,"< 50,000",0,,0,2011-04-30
Arcigay,Italy,"< 50,000",0,,0,2010-05-18
"Asamblea de Cooperación Por la Paz",Spain,"< 50,000",0,,0,2011-09-12
"Asesoría y Consultoría de Comercialización y Marketing SLL",Spain,"< 50,000",0,,0,2012-04-27
"Asienstiftung / German Asia Foundation",Germany,"< 50,000",0,,0,2009-07-15
"Asociacion Cazalla-intercultural",Spain,"< 50,000",0,,0,2010-10-08
"Asociacion Padres y Madres en Acción",Spain,"< 50,000",0,,0,2012-01-11
"Asociación Ecológica Sierra de Alcaraz Tierra Verde",Spain,"< 50,000",0,,0,2010-09-15
"Asociación de Hombres por la Igualdad de Género",Spain,"< 50,000",0,,0,2010-01-15
"Asociación de Pesca, Comercio y Consumo Responsable de Atún Rojo",Spain,"< 50,000",0,,0,2010-11-16
"Asociación para la Justicia Ambiental",Spain,"< 50,000",0,,0,2010-09-22
"Asociatia Ecouri Verzi",Romania,"< 50,000",0,,0,2010-10-05
"Asociatia Meridiane Socio-Culturale",Romania,"< 50,000",1,,0,2012-10-30
"Asociatia Nationala a Producatorilor din Pescarie ""ROMFISH""",Romania,"< 50,000",0,,0,2009-06-12
"Asociatia Pro-vita pentru Nascuti si Nenascuti - Filiala Bucuresti",Romania,"< 50,000",0,,0,2009-12-04
"Asociatia SM SPEROMAX ALBA",Romania,"< 50,000",0,,0,2012-08-16
"Asociatia pentru Dezvoltarea Antreprenoriatului Feminin",Romania,"< 50,000",0,,0,2009-09-04
"Asociatia pentru Protectia Consumatorilor din Romania",Romania,"< 50,000",0,,0,2008-10-30
"Assemblée des Régions Européennes Fruitières, Légumières et Horticoles",France,"< 50,000",0,,0,2008-12-05
"Associació Centre Ecogestor XN 2000",Spain,"< 50,000",0,,0,2011-02-17
"Association DIOGENIS, Drug Policy Dialogue in SEE",Greece,"< 50,000",0,,0,2012-01-02
"Association Européenne des Institutions d'Aménagement Rural",Belgium,"< 50,000",0,,0,2012-10-22
"Association Européenne pour la défense des droits de l'Homme",Belgium,"< 50,000",0,,0,2008-11-13
"Association Internationale Forêts Méditerranéennes",France,"< 50,000",0,,0,2010-03-02
"Association Internationale des Techniciens Experts et Chercheurs",France,"< 50,000",0,,0,2009-09-02
"Association Luxembourgeoise des Services d'Eaux ASBL",Luxembourg,"< 50,000",0,,0,2012-06-07
"Association Of European Coeliac Societies,asbl",Belgium,"< 50,000",0,,0,2011-06-28
"Association Swiss Morning Star",Switzerland,"< 50,000",2,,0,2012-04-23
"Association des Centres culturels de rencontre",France,"< 50,000",0,,0,2012-04-17
"Association du Réseau Européen des Registres Testamentaires / European Network of Registers of Wills Association",Belgium,"< 50,000",0,,0,2012-09-06
"Association internationale pour la défense de la liberté religieuse",Switzerland,"< 50,000",1,,0,2012-04-02
"Association of Charity Lotteries in the EU",Belgium,"< 50,000",0,,0,2009-02-05
"Association of European Businesses in the Russian Federation",Russia,"< 50,000",0,,0,2009-02-16
"Association of European Cancer Leagues",Belgium,"< 50,000",4,,8,2009-12-10
"Association of Hungarian Settlements' and Regions' Developers",Hungary,"< 50,000",1,,0,2010-03-01
"Association of Latvian Young Scientists",Latvia,"< 50,000",0,,0,2012-10-04
"Association of Private Forest Land Owners - Proforest",Romania,"< 50,000",0,,0,2011-02-16
"Association of the Local Democracy Agencies",France,"< 50,000",0,,0,2009-04-30
"Association of the Young Psychologist in Bulgaria",Bulgaria,"< 50,000",0,,0,2012-10-08
"Association pour les Universités Rurales Européenes",France,"< 50,000",0,,0,2012-03-27
"Associazione Comunità Papa Giovanni XXIII",Italy,"< 50,000",0,,0,2012-10-29
"Associazione InformaGiovani",Italy,"< 50,000",0,,0,2010-10-05
"Associazione Italiana Trapiantati di Fegato",Italy,"< 50,000",1,,0,2011-11-14
"Associazione Italiana per la Cura delle Dipendenze Patologiche",Belgium,"< 50,000",0,,0,2012-01-30
"Associazione Italiana turismo Responsabile",Italy,"< 50,000",0,,0,2012-06-12
"Associazione Nazionale Alleanza Pescatori Ricreativi",Italy,"< 50,000",0,,0,2011-02-03
"Associazione Nazionale GUARDIE PER L'AMBIENTE",Italy,"< 50,000",0,,0,2011-02-19
"Associazione TRAMES",Italy,"< 50,000",0,,0,2009-05-15
"Associazione per il Software Libero",Italy,"< 50,000",0,,0,2010-01-20
"Associação In loco. Intervenção. Formação. Estudos para o Desenvolvimento Local",Portugal,"< 50,000",0,,0,2011-01-07
"Associação Portuguesa para o Estudo e Conservação de Elasmobrânquios",Portugal,"< 50,000",0,,0,2009-12-31
"Associação Regional de Filarmónicas do Algarve",Portugal,"< 50,000",0,,0,2010-07-29
"Associação São Lázaro Brasil",Brazil,"< 50,000",0,,0,2012-03-16
"Atlantic Treaty Association",Belgium,"< 50,000",2,,0,2012-06-15
"Aussenhandelsverband fuer Mineralöl und Energie",Germany,"< 50,000",0,,0,2010-12-15
"BADIL Resource Center for Palestinian Residency and Refugee Rights","Palestinian Territories","< 50,000",0,,0,2012-06-05
"BOCS Alapítvány",Hungary,"< 50,000",0,,0,2011-03-05
BRUITPARIF,France,"< 50,000",0,,0,2012-10-25
"BUKO Pharma-Kamapgne",Germany,"< 50,000",0,,0,2009-12-07
"Balkan Civil Society Developmet Network",Macedonia,"< 50,000",0,,0,2009-12-17
"Baltic Environmental Forum Deutschland e. V.",Germany,"< 50,000",0,,0,2011-02-03
Basidia,Denmark,"< 50,000",0,,0,2012-11-13
"Biotechnologie-Industrie-Organisation Deutschland e. V.",Germany,"< 50,000",0,,0,2010-08-27
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"< 50,000",0,,0,2010-09-15
"Bits of Freedom",Netherlands,"< 50,000",0,,0,2012-07-05
BlueLink,Bulgaria,"< 50,000",0,,0,2010-12-18
"Bramfelder Kulturladen e.V.",Germany,"< 50,000",0,,0,2010-11-09
"Brewing, Food & Beverage Industry Suppliers' Association","United Kingdom","< 50,000",0,,0,2012-01-12
BritishHongKong,"United Kingdom","< 50,000",0,,0,2010-09-04
"Brot für die Welt - Evangelisches Werk für Diakonie und Entwicklung e.V.",Germany,"< 50,000",1,,3,2009-03-24
"Build a Better Bank",Belgium,"< 50,000",0,,0,2010-10-04
"Bulgarian Petroleum and Gas Association",Bulgaria,"< 50,000",0,,0,2011-02-22
"Bumblebee Conservation Trust","United Kingdom","< 50,000",0,,0,2010-09-21
"Bundesgütegemeinschaft Kompost e.V.",Germany,"< 50,000",0,,0,2009-01-26
"Bundesverband Deutscher Galerien und Kunsthändler",Germany,"< 50,000",0,,0,2011-05-18
"Bundesverband Deutscher Stiftungen",Germany,"< 50,000",0,,2,2010-08-25
"Bundesverband Ethik e.V.",Germany,"< 50,000",0,,0,2010-05-10
"Bundesvereinigung Kulturelle Kinder- und Jugendbildung e.V.",Germany,"< 50,000",0,,0,2011-06-27
"Bureau de Promotion du Transport Maritime à Courte Distance",France,"< 50,000",0,,0,2012-05-11
"Burgerrechtenvereniging Vrijbit",Netherlands,"< 50,000",0,,0,2011-01-12
"Butterfly Conservation Europe",Netherlands,"< 50,000",0,,1,2012-04-20
"C.R.E.A.M. Europe PPP Alliance",Belgium,"< 50,000",0,,0,2011-10-16
"CASO art.science.movement.",Italy,"< 50,000",0,,0,2012-07-18
"CECAL-Centre d'Echanges et Coopération pour l'Amérique Latine",Switzerland,"< 50,000",0,,0,2010-05-24
"CEDAG - Comité Européen des Associations d'intérêt Général - European Council for non-profit organisations",Belgium,"< 50,000",0,,0,2008-11-03
"CENTER FOR EURO-ATLANTIC RESEARCHES",Bulgaria,"< 50,000",0,,0,2011-05-26
"CENTRO C.B. ""ERUCE""  -  Operatori Emergenza Radio",Italy,"< 50,000",0,,0,2011-01-28
"CHAMBRE DE COMMERCE EURO MED",Belgium,"< 50,000",0,,0,2012-06-14
"CHEN - Patient Fertility Association",Israel,"< 50,000",0,,0,2011-04-07
CIVILSCAPE,Germany,"< 50,000",0,,0,2009-02-27
"CLUB ENTREPRENDRE",France,"< 50,000",0,,0,2012-10-09
"CO-Gas Safety, The Carbon Monoxide & Gas Safety Society","United Kingdom","< 50,000",0,,0,2012-08-20
"CONFEDERACIÓN ESPAÑOLA ASOCIACIONES DE LESBIANAS, GAYS, BISEXUALES Y TRANSEXUALES COLEGAS",Spain,"< 50,000",0,,0,2012-07-04
"CSR Europe, The Business Network for Corporate Social Responsibility",Belgium,"< 50,000",0,,33,2011-01-27
"CULTURE & COMMUNICATION - Give Soul to Europe",Belgium,"< 50,000",0,,0,2012-11-22
"Cannegieter Consultancy for Regions and Cities",Belgium,"< 50,000",0,,0,2011-07-15
"Centar za odrzive zajednice / Center for Sustainable Communities",Serbia,"< 50,000",0,,0,2011-06-24
"Central Bedfordshire Canine Trust","United Kingdom","< 50,000",0,,0,2011-04-17
"Central Europe Energy Partners",Belgium,"< 50,000",3,,21,2010-06-16
"Centre Culturel Européen Jean Monnet",Belgium,"< 50,000",0,,0,2009-07-24
"Centre Humaniste Belgo-Roumaine de la Culture ""Casa Romaneasca""",Belgium,"< 50,000",0,,0,2011-06-24
"Centre d'Action Laïque",Belgium,"< 50,000",3,,0,2009-09-15
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"< 50,000",0,,0,2011-01-17
"Centre for Regional Development STABILITY",Moldova,"< 50,000",0,,0,2010-11-07
"Centro de Estudios Rurales y de Agricultura Internacional",Spain,"< 50,000",0,,0,2010-09-09
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 50,000",0,,0,2012-02-11
"Chamber of Computer Logistics People Worldwide",India,"< 50,000",3,,0,2010-12-19
"Children's Rights Alliance Ireland",Ireland,"< 50,000",0,,0,2010-08-06
"Christian Action Research & Education for Europe",Belgium,"< 50,000",2,,0,2011-09-05
"Christian Solidarity Worldwide","United Kingdom","< 50,000",2,,1,2011-12-08
"Chunta Aragonesista",Spain,"< 50,000",0,,0,2009-09-22
"Cine-Regio (European Association of Regional Film Funds)",Denmark,"< 50,000",0,,0,2009-09-15
"Citizens For Europe e.V.",Germany,"< 50,000",0,,0,2012-09-18
"Clann Credo - the Social Investment Fund",Ireland,"< 50,000",0,,0,2011-09-12
"Climate Bonds Initiative","United Kingdom","< 50,000",0,,1,2011-05-23
"Climate Parliament","United Kingdom","< 50,000",1,,0,2012-05-29
"Cluster Aero-Space Technologies, Reserach and Applications",Bulgaria,"< 50,000",0,,0,2012-11-21
"Cluster Biotechnology North Rhine-Westphalia",Germany,"< 50,000",0,,0,2012-12-21
Co(op)ração,Portugal,"< 50,000",0,,0,2010-10-06
"Co-operation Ireland","United Kingdom","< 50,000",0,,0,2011-06-05
"Coalition of European Lobbies on Eastern African Pastoralism",Netherlands,"< 50,000",0,,0,2011-01-12
"Coherence Rio + 20",France,"< 50,000",0,,0,2012-02-15
"Collectif solidarité contre l'exclusion Asbl",Belgium,"< 50,000",0,,0,2011-09-16
Comhlámh,Ireland,"< 50,000",0,,0,2011-12-22
"Comitato Italiano Contratto Mondiale sull'acqua Onlus/ Italian Committee for the global water contract",Italy,"< 50,000",0,,0,2012-06-05
"Comité Pauvreté et Politique",France,"< 50,000",0,,0,2009-11-30
"Comité Protestant évangélique pour la Dignité Humaine",France,"< 50,000",1,,0,2011-09-06
"Comité pour les Droits de l'Homme en Europe Centrale",Belgium,"< 50,000",1,,0,2011-10-21
"Community Media Forum Europe",Netherlands,"< 50,000",1,,0,2009-05-15
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 50,000",0,,0,2010-01-15
Conexx-Europe,Belgium,"< 50,000",0,,0,2012-03-16
"Confederación Española de Pesca Recreativa  Responsable",Spain,"< 50,000",0,,0,2009-09-09
"Confederation of Kurdish Associations in Europe",Belgium,"< 50,000",1,,0,2012-01-23
"Confraternita Internazionale di Volontariato dei Cavalieri Cristiani Templari Jacque De Molay",Italy,"< 50,000",0,,0,2012-10-27
"Conféderation Internationale des Banques Populaires",Belgium,"< 50,000",0,,0,2009-01-16
"Confédération Syndicale des Familles",France,"< 50,000",0,,0,2012-03-05
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 50,000",0,,1,2010-12-05
Conservas/FCForum/X.net,Spain,"< 50,000",0,,0,2011-02-20
"Consiglio Italiano del Movimento Europeo",Italy,"< 50,000",0,,0,2012-01-26
"Consumers' Democracy in Action",Italy,"< 50,000",0,,0,2011-02-14
"Coordination Southern Africa",Germany,"< 50,000",0,,0,2009-09-22
Cordaid,Netherlands,"< 50,000",0,,2,2011-05-18
"Croatian National Youth Council",Croatia,"< 50,000",0,,0,2011-04-20
Cúram,Ireland,"< 50,000",0,,0,2010-01-15
"DEMAS - Association for Democracy Assistance and Human Rights","Czech Republic","< 50,000",0,,0,2012-01-26
"DENIZLI TARIHI VE DOGAL CEVREYI KORUMA VE YASATMA DERNEGI",Turkey,"< 50,000",0,,0,2010-04-29
"DROIT AU DROIT",Belgium,"< 50,000",1,,0,2011-11-08
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 50,000",0,,0,2011-11-08
"Danmark mod Landminer",Denmark,"< 50,000",0,,0,2009-09-07
"Demeter International",Germany,"< 50,000",0,,0,2012-02-08
"Demographic Change Regions Network",Belgium,"< 50,000",0,,0,2012-04-13
"Der du bor - Grenland",Norway,"< 50,000",0,,0,2010-10-07
"Deutsche Gesellschaft für Informationswissenschaft  und Informationspraxis e.V.",Germany,"< 50,000",0,,0,2011-08-29
"Deutsche Gesellschaft für Politikberatung e.V. (German Association of Political Consultants)",Germany,"< 50,000",0,,0,2011-08-15
"Deutsche Gesellschaft für Ur- und Frühgeschichte e.V.",Germany,"< 50,000",0,,0,2009-03-26
"Deutsche Kinderhilfe e.V.",Germany,"< 50,000",0,,0,2008-10-30
"Deutsche Stiftung Weltbevoelkerung (DSW)",Germany,"< 50,000",4,,19,2011-01-04
"Deutsche Umwelthilfe e.V.",Germany,"< 50,000",0,,8,2012-01-13
"Deutsche Umweltstiftung",Germany,"< 50,000",0,,0,2010-01-27
"Deutsche Vereinigung fuer Datenschutz e.V.",Germany,"< 50,000",0,,0,2012-04-09
"Deutsche Wanderjugend",Germany,"< 50,000",0,,0,2010-11-26
"Deutscher Bundesjugendring",Germany,"< 50,000",0,,2,2010-08-17
"Deutscher Feuerwehrverband",Germany,"< 50,000",0,,0,2008-08-21
"Deutscher Forstverein e.V.",Germany,"< 50,000",0,,0,2010-08-05
"Deutscher Forstwirtschaftsrat",Germany,"< 50,000",0,,0,2010-07-08
"Deutscher Naturschutzring, Dachverband der deutschen Natur- und Umweltschutzverbände (DNR e.V.)",Germany,"< 50,000",0,,6,2011-05-11
"Deutscher Tierschutzbund - German Animal Welfare Federation",Germany,"< 50,000",0,,0,2010-02-19
"Deutsches Komitee Katastrophenvorsorge e.V.",Germany,"< 50,000",0,,0,2012-06-04
"Deutsches Studentenwerk",Germany,"< 50,000",0,,0,2009-12-09
"Diakonie Deutschland - Evangelischer Bundesverband",Germany,"< 50,000",1,,3,2010-01-08
"Diakonie Katastrophenhilfe",Germany,"< 50,000",0,,1,2009-03-24
"Die Armutskonferenz",Austria,"< 50,000",0,,0,2010-01-15
"Digitale Gesellschaft e.V.",Germany,"< 50,000",0,,0,2012-03-27
"Din l-Art Helwa",Malta,"< 50,000",0,,0,2011-02-02
"Disability Education Network",Ireland,"< 50,000",0,,0,2012-08-11
"Don Bosco International",Belgium,"< 50,000",0,,0,2009-11-12
"Droit de Naître",France,"< 50,000",0,,0,2011-09-28
"Društvo ""Naša djeca"" Našice",Croatia,"< 50,000",0,,0,2012-09-10
"Društvo za razvoj slovenskega podeželja",Slovenia,"< 50,000",0,,0,2010-03-12
"Društvo za varstvo okolja Bled",Slovenia,"< 50,000",0,,0,2012-02-01
"Dyrevaerns-Organisationernes Samarbejds-Organisation",Denmark,"< 50,000",0,,0,2011-02-19
"Défense des enfants - International Belgique",Belgium,"< 50,000",0,,0,2010-08-22
E3G,"United Kingdom","< 50,000",1,,61,2012-01-11
"ECHANGE ROUMANIE",France,"< 50,000",0,,0,2012-07-07
"ECOSY - Young European Socialists asbl",Belgium,"< 50,000",1,,0,2012-01-12
"EIDD Design for All Europe",Ireland,"< 50,000",0,,1,2010-07-21
"EONEPE Scientific Association of Political Scientists",Greece,"< 50,000",0,,0,2011-09-15
"EPOA - European Public Organisations Association",Germany,"< 50,000",1,,0,2012-02-20
EUROPANOUS,France,"< 50,000",1,,0,2012-12-10
"EUROPEAN CENTER YOUNG SOUTH EUROPE",Greece,"< 50,000",0,,0,2011-06-25
"EUROPEAN FEDERATION OF MARINE SCIENCE AND TECHNOLOGY SOCIETIES",France,"< 50,000",0,,0,2012-04-10
"EUROWIF Europäisches Institut für Wirtschaftsförderung",Hungary,"< 50,000",0,,0,2011-09-02
"Einkommen ist ein Bürgerrecht e. V.",Germany,"< 50,000",0,,0,2011-03-04
"Electric Underfloor Heating Alliance",Belgium,"< 50,000",0,,0,2012-11-12
"Electronic Frontier Finland ry",Finland,"< 50,000",0,,0,2009-10-02
Emigrant1,Norway,"< 50,000",0,,0,2010-06-17
"Empowering Response Burundi",Burundi,"< 50,000",0,,0,2012-09-13
"Enthinderungsselbsthilfe von Autisten für Autisten (und Angehörige) - ESH",Germany,"< 50,000",0,,0,2008-07-03
"Environmental Investigation Agency","United Kingdom","< 50,000",4,,4,2012-02-07
