"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"International Committee In Search of Justice",Belgium,48159,1,1.5,0,2018-03-16
"OSPEDALE SAN RAFFAELE",Italy,48000,0,1,0,2012-09-13
"Horia Hulubei National Institute for Research & Development in Physics and Nuclear Engineering",Romania,45146,0,0.25,0,2016-04-07
"The Russell Group of Universities","United Kingdom",45000,0,0.75,14,2015-03-10
"Haut Comité Juridique de la Place Financière de Paris",France,40000,0,1.5,0,2018-04-30
"Carbon Tracker Initiative","United Kingdom",39973,0,0.5,0,2018-10-08
"Agora Verkehrswende",Germany,35000,0,0.5,0,2017-09-19
"Centre for Public Policy PROVIDUS",Latvia,30960,0,1.25,0,2017-11-06
"Basel Institute of Commons and Economics",Switzerland,30000,0,1,1,2018-03-06
"Institut für Arbeitsmarkt- und Berufsforschung der Bundesagentur für Arbeit",Germany,30000,0,0.25,0,2015-06-30
"Creative Industry Forum",Slovakia,25269,0,0.5,0,2015-09-29
"ASOCIACIÓN DE INVESTIGACIÓN DE LA INDUSTRIA TEXTIL",Spain,"10000 - 24999",0,0.25,0,2011-10-04
"Alfred-Wegener-Institut, Helmholtz-Zentrum für Polar- und Meeresforschung",Germany,"10000 - 24999",0,0.75,0,2012-07-30
"Association of European Research Estabishments in Aeronautics",Netherlands,"10000 - 24999",0,1.25,4,2013-07-31
"Associazione Nazionale Orientatori",Italy,"10000 - 24999",0,0.5,0,2009-09-30
"Automotive Intelligence Center",Spain,"10000 - 24999",0,0.75,0,2016-09-26
"BELGIAN BRAIN COUNCIL",Belgium,"10000 - 24999",1,1,0,2016-02-09
"BENAKI PHYTOPATHOLOGICAL INSTITUTE",Greece,"10000 - 24999",0,19.5,0,2015-01-16
"Bundesforschungszentrum für Wald, Naturgefahren und Landschaft",Austria,"10000 - 24999",0,0.25,0,2016-09-07
"CENTRE FOR RESEARCH AND TECHNOLOGY HELLAS",Greece,"10000 - 24999",0,1.5,0,2017-03-20
"Centar za evropske politike",Serbia,"10000 - 24999",0,1,0,2017-12-06
"Centre de Recherches Métallurgiques",Belgium,"10000 - 24999",0,1.25,0,2016-11-24
"Centre for the Study of Financial Innovation","United Kingdom","10000 - 24999",0,1.5,0,2016-02-18
"Centre technologique international de la Terre et de la Pierre",Belgium,"10000 - 24999",0,0.25,0,2017-02-01
"Centro Nacional de Experimentación de Tecnologías de Hidrógeno y Pilas de Combustible",Spain,"10000 - 24999",0,7,0,2012-10-02
"Centro Ricerche Produzioni Vegetali soc coop",Italy,"10000 - 24999",0,0.5,0,2016-08-05
"Certus Centre for Software Verification and Validation",Norway,"10000 - 24999",0,1,0,2018-04-18
"Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria",Italy,"10000 - 24999",0,0.25,0,2016-11-18
"Council on Economic Policies",Switzerland,"10000 - 24999",0,0.5,0,2017-04-06
"Distretto Meccatronico Regionale e Digital Innovation Hub della Puglia - Società Consortile a responsabilità limitata",Italy,"10000 - 24999",0,1,0,2017-03-24
"Dr. Robert-Murjahn-Institut",Germany,"10000 - 24999",0,0.5,0,2017-10-04
"Droit & Croissance / Rules for Growth",France,"10000 - 24999",0,0.75,0,2016-04-05
"Ente di Ricerca Scientifica ed Alta Formazione",Italy,"10000 - 24999",0,0.5,0,2018-07-21
EuroCité,France,"10000 - 24999",0,2.5,0,2018-07-16
"Europäische Akademie Bozen",Italy,"10000 - 24999",0,0.5,0,2011-01-20
"FUNDACIO CENTRE DE REGULACIO GENOMICA",Spain,"10000 - 24999",0,0.5,0,2018-03-08
"First Draft","United States","10000 - 24999",0,0.25,0,2018-01-18
"Forum Energii",Poland,"10000 - 24999",0,1.5,3,2017-02-28
"German Cancer Research Center",Germany,"10000 - 24999",0,0.75,0,2017-03-03
"German Development Institute / Deutsches Institut für Entwicklungspolitik (DIE)",Germany,"10000 - 24999",0,20,3,2015-06-23
"Grande Loge Féminine de France (Institut Maçonnique Européen)",France,"10000 - 24999",4,1,0,2009-02-26
"Greek Free Open Source Software Society - Open Technologies Alliance",Greece,"10000 - 24999",0,0.25,0,2018-03-15
"Groupe interprofessionnel de réflexion et de communication sur la recherche (Gircor)",France,"10000 - 24999",0,0.25,0,2016-06-27
"Główny Instytut Górnictwa",Poland,"10000 - 24999",0,0.5,1,2017-03-16
"Human Ecosystems Relazioni",Italy,"10000 - 24999",0,1.25,0,2017-02-05
"Institute for International Economic Studies",Japan,"10000 - 24999",0,1.25,0,2015-11-26
"Institute of Professional Qualifications",Ukraine,"10000 - 24999",0,1.5,0,2016-11-29
"Institute of Soil Science, Chinese Academy of Sciences",China,"10000 - 24999",0,1,0,2017-11-15
"Instituto Tecnológico Metalmecánico, Mueble, Madera, Embalaje y Afines",Spain,"10000 - 24999",0,0.75,0,2017-01-27
"International Sustainable Development Research Society",Norway,"10000 - 24999",0,0.5,0,2018-03-08
"Istituto Scientifico Biomedico Euro Mediterraneo",Italy,"10000 - 24999",0,1.25,0,2018-06-14
"Istituto di Ricerca sulle Acque - CNR",Italy,"10000 - 24999",0,0.75,0,2016-06-30
"Kiel Center for Eurasian Economic Law",Germany,"10000 - 24999",0,0.75,0,2016-05-17
"Kunstvallei BV",Netherlands,"10000 - 24999",0,1.25,0,2014-01-20
"Lithuanian Free Market Institute",Lithuania,"10000 - 24999",0,1.25,0,2015-10-08
"Munich IP Dispute Resolution Forum",Germany,"10000 - 24999",0,1.25,0,2018-08-16
"New City Initiative","United Kingdom","10000 - 24999",0,0.75,2,2015-05-21
"Nexa Center for Internet & Society",Italy,"10000 - 24999",0,1,0,2014-01-27
"Pesticide expert",Germany,"10000 - 24999",0,1,0,2017-12-18
"Rat für Informationsinfrastrukturen",Germany,"10000 - 24999",0,0.5,1,2016-11-15
"Società Scientifica Melchiorre Gioia",Italy,"10000 - 24999",0,1,0,2016-06-21
"Stichting Trimbos-instituut",Netherlands,"10000 - 24999",0,0.25,0,2017-05-08
"Stichting Wageningen Research",Netherlands,"10000 - 24999",0,1.25,1,2012-10-05
"The Golden Helix Foundation","United Kingdom","10000 - 24999",0,3,0,2017-01-14
"The Institute for Statecraft","United Kingdom","10000 - 24999",0,0.5,0,2018-02-20
"The Royal Society of Edinburgh","United Kingdom","10000 - 24999",0,0.75,1,2014-10-29
"Verein für europäische Binnenschifffahrt und Wasserstraßen",Germany,"10000 - 24999",0,1.5,0,2017-03-15
"Women's Eco-nomic and Social Think Tank","United Kingdom","10000 - 24999",2,1.5,1,2013-09-19
"World Innovation Summit for Education",Qatar,"10000 - 24999",0,0.25,3,2018-06-01
"Gas Technology Institute","United States",22800,0,0.25,0,2017-11-07
"Balkan Economic Forum",Macedonia,20000,0,1.25,0,2014-08-07
"Centre for Global Studies ""Strategy XXI""",Ukraine,20000,0,3,0,2018-11-06
"Fores – Forum för reformer och entreprenörskap",Sweden,20000,0,0.5,0,2018-08-23
"INSTANCE INTERNATIONALE d'ARBITRAGE et de MEDIATION des CONCESSIONS",France,19000,0,2,0,2017-02-21
"R Street Institute","United States",13000,0,0.25,0,2015-12-18
"Chambre Nationale des Conseillers en Investissements Financiers",France,10800,0,0.25,0,2017-05-04
"International association for the study of insurance economics",Switzerland,10000,0,0.25,0,2017-06-13
"VoteWatch Europe AISBL",Belgium,10000,4,2,0,2013-02-18
"ARCHES Centro di Ricerca Avanzata per la Salute, l'Ambiente e lo Spazio",Italy,"< 9,999",0,0.5,0,2017-04-24
"ARENA2036 e.V.",Germany,"< 9,999",0,0.25,0,2018-02-19
"AT-One EEIG",Germany,"< 9,999",0,1,0,2012-10-08
"Alexandra Institute Ltd.",Denmark,"< 9,999",0,0.25,0,2017-02-23
"Arcadia Lecce",Italy,"< 9,999",0,1,0,2012-10-09
"Ars Electronica Linz GmbH & Co KG",Austria,"< 9,999",0,0.5,0,2014-12-04
"Aspen Institute Central Europe","Czech Republic","< 9,999",0,4,0,2015-02-17
"Association Fondation Internet Nouvelle Génération",France,"< 9,999",0,0.25,0,2009-08-11
"Association française d'étude de la concurence",France,"< 9,999",0,1.25,0,2009-07-29
"Association of European-level Research Infrastructure Facilities",Belgium,"< 9,999",0,1,0,2011-11-19
"Associazione Prospettiva Europea",Italy,"< 9,999",0,1.5,0,2015-05-02
"BIOPRAXIS RESEARCH AIE",Spain,"< 9,999",0,0.25,0,2017-08-21
"Berliner Komitee für strategische Partnerschaft im eurasischen Raum e.V.",Germany,"< 9,999",0,0.25,0,2014-07-06
"Board of Quality Standards",Dominica,"< 9,999",0,0.75,0,2015-11-17
"Budapesti Műszaki és Gazdaságtudományi Egyetem",Hungary,"< 9,999",0,0.5,0,2016-10-22
"Build a Better Bank",Belgium,"< 9,999",0,0.25,0,2010-10-04
"Bureau de Recherches Géologiques et Minières",France,"< 9,999",0,1,0,2013-08-23
"CAB International","United Kingdom","< 9,999",0,0.25,0,2012-04-04
"CENTRE SCIENTIFIQUE & TECHNIQUE DE L'INDUSTRIE TEXTILE BELGE",Belgium,"< 9,999",0,0.25,0,2016-09-16
"CESNET, zájmové sdružení právnických osob","Czech Republic","< 9,999",0,0.25,0,2018-10-15
CIRAD,France,"< 9,999",0,0.25,0,2011-12-19
"CITOLIVA-Centro Tecnológico del Olivar y del Aceite",Spain,"< 9,999",0,0.25,0,2016-02-25
"CONEDU - Verein für Bildungsforschung und -medien",Austria,"< 9,999",0,0.5,0,2016-12-20
"Center for RIA Foundation",Bulgaria,"< 9,999",0,2,0,2012-01-06
"Centre d'Etudes Internationales de la Propriété Intellectuelle",France,"< 9,999",0,1.25,0,2014-01-29
"Centre for Euro-Atlantic Integration and Democracy",Hungary,"< 9,999",0,0.25,0,2018-10-24
"Centre for European Policy Studies",Belgium,"< 9,999",2,49.75,63,2011-09-16
"Centro Studi ‘Intelligence, Scienze strategiche e Sicurezza’",Italy,"< 9,999",0,2.5,0,2013-11-04
"Centro Studi, formazione, comunicazione e progettazione sull'Unione Europea e la global governance",Italy,"< 9,999",0,0.25,0,2016-10-11
"Centro de Investigação e Intervenção Educativas",Portugal,"< 9,999",0,0.25,0,2018-07-27
"Centrul pentru Iniţiere şi Dezvoltare Organizaţională",Romania,"< 9,999",0,0.5,0,2017-08-25
"Club des Organismes de Recherche Associés",Belgium,"< 9,999",0,1,0,2017-03-31
"Collaborating Centre on Sustainable Consumption and Production",Germany,"< 9,999",0,27.75,0,2015-05-20
Competere,Italy,"< 9,999",0,1,0,2015-12-30
"Corporazione del Giglio del Beccaio 2013",Italy,"< 9,999",0,1.75,0,2014-04-08
"Council of Geopolitics",Hungary,"< 9,999",0,0.75,0,2008-07-01
Creis-Terminal,France,"< 9,999",0,2.5,0,2011-01-03
"Croatan Institute","United States","< 9,999",0,0.25,0,2015-11-25
"Croatian geological Survey",Croatia,"< 9,999",0,0.25,0,2014-03-12
"DAIKIN AIRCONDITIONING GREECE SA",Greece,"< 9,999",0,0.25,0,2011-12-02
"DVGW Deutscher Verein des Gas- und Wasserfaches e.V. - Technisch wissenschaftlicher Verein",Germany,"< 9,999",0,0.5,0,2017-12-16
"Deutsche Agrarforschungsallianz",Germany,"< 9,999",0,0.5,0,2016-06-23
"Deutsche Gesellschaft für Recht und Informatik e.V.",Germany,"< 9,999",0,0.75,0,2011-01-14
"Deutsches Forschungszentrum für Künstliche Intelligenz DFKI GmbH",Germany,"< 9,999",0,0.5,2,2014-12-01
"Deutsches Institut für Wirtschaftsforschung",Germany,"< 9,999",0,0.25,1,2013-08-28
"EGALE Egalité-laïcité-Europe",France,"< 9,999",0,10.5,0,2012-04-18
"EMES International Research Network",Belgium,"< 9,999",0,0.25,0,2018-08-07
"EQUITY IN HEALTH INSTITUTE",Italy,"< 9,999",0,0.25,0,2013-06-24
"EU-Asia Centre",Belgium,"< 9,999",0,1,1,2012-12-21
"EUROPEAN SPALLATION SOURCE",Sweden,"< 9,999",0,0.25,0,2015-04-28
"European Association of Tax Law Professors",Netherlands,"< 9,999",0,1.25,4,2014-04-16
"European Bitumen Association",Belgium,"< 9,999",0,0.25,0,2012-10-19
"European Centre for International Political Economy",Sweden,"< 9,999",0,7,5,2014-12-06
"European Centre for Public Affairs 2.0",Belgium,"< 9,999",0,1.5,0,2014-05-28
"European Federation for Investment Law and Arbitration",Belgium,"< 9,999",0,1,0,2014-11-01
"European Group on Tort Law",Austria,"< 9,999",0,1,0,2018-04-17
"European Information Society Institute, o.z.",Slovakia,"< 9,999",0,0.25,0,2012-09-06
"European Leadership Network","United Kingdom","< 9,999",0,0.25,1,2015-09-15
"European Scientific Cooperative on Anthroposophic Medicinal Products",Germany,"< 9,999",0,1.75,0,2013-02-05
"European Society of Toxicology In Vitro",Netherlands,"< 9,999",0,1.25,0,2013-07-26
"FONDATION ARLON","United Kingdom","< 9,999",0,1.5,0,2014-11-05
"FONDAZIONE CENTRO SPERIMENTALE DI CINEMATOGRAFIA",Italy,"< 9,999",0,0.5,0,2014-03-25
"FareAmbiente Movimento Ecologista Europeo",Italy,"< 9,999",0,0.25,0,2012-09-27
"Federazione Italiana Aerobica e Fitness",Italy,"< 9,999",0,2,0,2013-03-12
"Fondation pour les etudes et recherches sur le developpement international",France,"< 9,999",0,2.5,1,2016-09-09
"Fondazione Eni Enrico Mattei",Italy,"< 9,999",0,5.25,1,2013-06-12
"Fondazione Paolo Procacci",Italy,"< 9,999",0,0.5,0,2010-11-10
"For Citizens - European Institute for Research and Promotion of Civic Participation",Portugal,"< 9,999",0,2,0,2017-11-29
"Forprogest Spa",Italy,"< 9,999",0,0.75,0,2009-09-21
"Forschungsgruppe Lebensmittelsicherheit",Austria,"< 9,999",0,0.25,0,2008-12-24
"Foundation on European Citizens’ Rights, Involvement and Trust",Belgium,"< 9,999",0,0.5,0,2018-04-19
"Fraunhofer Austria Reserach GmbH",Austria,"< 9,999",0,0.25,0,2016-07-25
"French-German research Institute of Saint-Louis",France,"< 9,999",0,0.5,0,2017-04-19
"Frédéric Poitou",France,"< 9,999",2,1.25,0,2014-04-30
"Fundació Catalunya Europa",Spain,"< 9,999",0,0.5,0,2010-07-07
"Fundació ENT",Spain,"< 9,999",1,0.5,5,2012-03-05
"Fundación Impuestos y Competitividad",Spain,"< 9,999",0,0.25,0,2013-06-24
"Fundación de la Comunidad Valenciana para la Investigación, Promoción y Estudios Comerciales de Valenciaport",Spain,"< 9,999",0,0.5,0,2016-11-10
"Fundamental Rights European Experts Group",Belgium,"< 9,999",0,5,0,2013-06-05
"GEOECONOMIC FORUM,  WORLD ECONOMIC DEVELOPMENT ASSOCIATION",Croatia,"< 9,999",0,1,0,2015-03-14
"Geneva Network","United Kingdom","< 9,999",0,0.25,0,2017-11-24
"HERR & SPEER",Germany,"< 9,999",0,0.5,3,2016-11-16
"Health Effects Institute","United States","< 9,999",0,0.25,0,2012-03-29
"Hrvatsko društvo biljne zaštite",Croatia,"< 9,999",0,1,0,2015-01-16
"INGENIERÍA DE SISTEMAS PARA LA DEFENSA DE ESPAÑA S.A.,S.M.E.,M.P.",Spain,"< 9,999",0,0.25,0,2017-04-19
"IVL Swedish Environmental Research Institute",Sweden,"< 9,999",0,0.5,0,2016-12-09
"Impact Assessment Institute",Belgium,"< 9,999",0,2,0,2016-04-08
"Institut de formation des acteurs du monde agricole et rural",France,"< 9,999",0,0.25,1,2017-03-06
"Institut für Mittelstandsforschung (IfM) Bonn",Germany,"< 9,999",0,0.25,0,2014-05-16
"Institute for European Environmental Policy","United Kingdom","< 9,999",12,15.25,12,2016-10-31
"Institute for Regulatory Policy Research",Greece,"< 9,999",0,2.5,0,2012-07-02
"Institute for Sustainability",Germany,"< 9,999",0,0.25,0,2018-07-09
"Institute of Metals and Technology",Slovenia,"< 9,999",0,0.25,0,2016-12-20
"Instituut Natuur- en Bosonderzoek/Research Institute for Nature and Forest",Belgium,"< 9,999",0,0.25,0,2018-01-15
"Instituut voor Landbouw en Visserijonderzoek",Belgium,"< 9,999",0,0.25,1,2017-04-07
"International Association of Dry Cargo Shipowners","United Kingdom","< 9,999",0,0.25,0,2011-09-13
"International Institute of Communications","United Kingdom","< 9,999",0,0.25,3,2016-05-13
"Interuniversitair Micro-Electronica Centrum",Belgium,"< 9,999",0,5,7,2011-11-21
"Istituto Italiano per la Privacy e la Valorizzazione dei Dati",Italy,"< 9,999",0,0.5,0,2015-09-30
"Istituto Nazionale per l'Analisi delle Politiche Pubbliche",Italy,"< 9,999",0,238,0,2018-05-07
"Korea Insurance Research Institute","South Korea","< 9,999",0,0.25,0,2016-11-17
"Le Labo de l'Economie Sociale et Solidaire",France,"< 9,999",0,0.25,4,2018-01-16
"Leibniz-Institut für Zoo- und Wildtierforschung im Forschungsverbund Berlin e.V.",Germany,"< 9,999",0,0.75,0,2017-03-02
"Ludwig von Mises Institute",Belgium,"< 9,999",1,0.25,0,2017-03-02
Lützenkirchen,Germany,"< 9,999",0,0.5,0,2009-10-21
"Mazungumzo - The African Forum in Brussels",Belgium,"< 9,999",0,0.25,0,2015-03-04
"McKinsey Global Institute","United States","< 9,999",0,0.25,7,2018-04-20
"NGO Monitor",Israel,"< 9,999",1,0.25,0,2017-01-24
NOVETHIC,France,"< 9,999",0,3,0,2016-11-24
"Naturalis Biodiversity Center",Netherlands,"< 9,999",0,0.25,0,2012-10-19
"Netherlands Organisation for Applied Scientific Research TNO",Netherlands,"< 9,999",1,4.5,9,2010-07-27
"Network for Inter-Library Document Exchange",Italy,"< 9,999",0,0.25,0,2014-02-28
"Official Monetary and Financial Institutions Forum","United Kingdom","< 9,999",0,0.25,2,2016-05-26
"Osservatorio di Diritto Comunitario e Nazionale sugli Appalti Pubblici",Italy,"< 9,999",0,1.25,0,2011-04-18
"Otary RS",Belgium,"< 9,999",0,0.5,0,2015-02-19
"Policy Network and Communications Ltd","United Kingdom","< 9,999",0,0.25,7,2014-12-01
"Potsdam-Institut für Klimafolgenforschung",Germany,"< 9,999",0,1.25,1,2015-08-06
"Progressive Farming Trust","United Kingdom","< 9,999",0,0.25,0,2017-11-23
"Queen Mary Intellectual Property Research Institute","United Kingdom","< 9,999",0,0.5,0,2017-05-23
RAIZERS,France,"< 9,999",0,0.25,0,2016-07-29
"Reconstruire l'action publique",France,"< 9,999",1,0.5,0,2015-03-23
Remesas.org,Spain,"< 9,999",0,0.25,0,2016-09-23
"Research Center for Non Destructive Testing GmbH",Austria,"< 9,999",0,0.25,0,2017-03-08
"Research institute for perfume, medicinal and aromatic plants",France,"< 9,999",0,0.75,0,2017-12-18
"Romania Energy Center",Romania,"< 9,999",0,4.75,0,2015-08-13
"Royal Automobile Club Foundation for Motoring Limited","United Kingdom","< 9,999",0,0.25,0,2013-10-21
"SINTEF Ocean AS",Norway,"< 9,999",0,0.5,0,2016-11-16
"SPISE Working Group",Italy,9999,0,1.5,0,2017-09-28
STRATEGIKON,Romania,"< 9,999",0,1.25,0,2017-07-12
"Shoreline società cooperativa",Italy,"< 9,999",0,0.25,0,2018-08-28
"Simbiosofia Consulenza & Formazione",Italy,"< 9,999",1,0.75,0,2018-07-23
"Stichting Deltares",Netherlands,"< 9,999",0,0.5,0,2011-02-21
"Stiftung Neue Verantwortung e.V.",Germany,"< 9,999",0,0.75,0,2017-11-24
"Struttura di Missione per il  Parlamento Europeo e il Consiglio d’Europa",Italy,"< 9,999",0,15,0,2014-03-17
"Studium Generale Ambrosianum",Italy,"< 9,999",0,0.5,0,2018-02-28
"Suomen ympäristökeskus",Finland,"< 9,999",0,0.5,0,2016-12-05
"Sustainable Nuclear Energy Technology Platform",France,"< 9,999",0,0.25,0,2017-01-12
"Swerea MEFOS",Sweden,"< 9,999",0,0.25,0,2015-09-30
"Technological Institute for Industrial Mathematics",Spain,"< 9,999",0,0.25,0,2016-12-19
"The Channel Group Ltd.","United Kingdom","< 9,999",0,0.5,0,2015-08-27
"The European VAT Club",Netherlands,"< 9,999",0,0.5,0,2012-08-23
"The Foundation for the Economics of Sustainability",Ireland,"< 9,999",0,0.25,0,2018-09-14
"The Genesis Initiative","United Kingdom","< 9,999",1,0.25,1,2012-04-09
"The Global Round Table",Belgium,"< 9,999",0,3.5,2,2015-01-12
"The Institute of International and European Affairs, Brussels",Belgium,"< 9,999",1,0.25,8,2014-12-05
"The International Center for Law & Economics","United States","< 9,999",0,4,0,2016-01-05
"The Shift Project",France,"< 9,999",0,0.25,3,2014-12-17
"Trans Europe Experts",France,"< 9,999",0,0.25,0,2012-09-20
"Transforum e.V.",Germany,"< 9,999",0,0.5,0,2017-10-26
"Transitiegroep Stroopwafel",Netherlands,"< 9,999",0,0.25,0,2014-03-26
"UNINOVA-Instituto de Desenvolvimento de Novas Tecnologias",Portugal,"< 9,999",0,0.5,4,2014-12-02
"Università Popolare LUniASM - Libera Università Telematica Arti e Scienze Moderne",Italy,"< 9,999",0,3,0,2010-10-01
VDEh-Betriebsforschungsinstitut,Germany,"< 9,999",0,0.5,0,2016-12-07
"Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras",Lithuania,"< 9,999",0,0.25,0,2017-01-13
"Virtual Physiological Human Institute for Integrative Biomedical Research",Belgium,"< 9,999",0,1.25,0,2014-07-03
"WIK Wissenschaftliches Institut für Infrastruktur und Kommunikationsdienste GmbH",Germany,"< 9,999",0,0.25,3,2015-01-13
"WORLDFISH (ALSO KNOWN AS INTERNATIONAL CENTER FOR LIVING AQUATIC RESOURCES MANAGEMENT (ICLARM))",Malaysia,"< 9,999",0,0.75,3,2017-01-24
"Wilfried Martens Centre for European Studies",Belgium,"< 9,999",0,1.25,13,2015-02-19
"institut für finanzdienstleistungen",Germany,"< 9,999",0,0.5,0,2009-04-06
"Öko-Institut e.V.",Germany,"< 9,999",0,8.75,0,2014-03-18
"TransEuropeanStemCellTherapy Society",Switzerland,9800,0,4.25,0,2016-12-19
"CONSEIL DE COOPERATION ECONOMIQUE",France,9500,0,2.5,19,2015-10-09
"Institute of social innovation, ltd.",Slovakia,9000,0,0.5,0,2018-01-13
"Centre on European Relations (Scotland)","United Kingdom",8728,0,1.5,4,2017-05-23
"EUROPEAN INSTITUTE FOR POLICY AND ANALYSIS",Belgium,7000,1,0.25,0,2016-02-29
"Europäische Akademie für Informationsfreiheit und Datenschutz",Germany,6000,0,1.75,0,2016-07-25
"Istituto Mediterraneo di Studi Internazionali",Italy,5800,1,4.5,0,2016-08-09
"Accademia Europea di Scienze Criminologiche e Forensi",Italy,5000,0,0.25,0,2017-12-21
"CENTRE INTERNATIONAL DE LA CONCESSION",France,5000,0,1.75,0,2017-02-20
"European Association for Negotiation and Mediation",Belgium,5000,0,1,0,2012-02-07
"Forum Européen des femmes",Belgium,5000,0,0.5,1,2018-06-27
"Hahn-Schickard-Gesellschaft für angewandte Forschung e.V.",Germany,5000,0,0.25,0,2015-04-28
"Hugo Grotius gGmbH - gemeinnützige Gesellschaft zur Förderung der Rechtswissenschaften",Germany,5000,0,0.25,1,2015-06-08
"Initiative Fair and Transparent Tax Systems",Germany,5000,0,0.25,0,2016-01-24
"Centre for European and International Policy Action",Belgium,3210,0,4,0,2017-06-26
"Vergote Group",Ireland,3000,0,0.5,0,2010-06-29
"Associazione Universitaria di Studi Europei",Italy,2804,0,0.5,0,2015-07-08
"Institut Européen de l'Economie de la Fonctionnalité et de la Coopération",France,2000,0,0.25,0,2017-03-31
"European Student Think Tank",Netherlands,1500,0,2.5,1,2017-04-27
"Swiss Centre for International Humanitarian Law",Switzerland,1500,0,1.5,0,2017-06-13
ThinkOut,Belgium,1400,7,3,0,2016-09-02
"Comité Pauvreté et Politique",France,1000,0,1.5,0,2018-04-24
"JOHAN SCHOTTE FOUNDATION",Switzerland,1000,1,0.25,0,2016-11-17
"Alliance des consultants industriels francophones",France,1,0,1.5,0,2012-11-19
"European Forum for Animal Welfare Councils",Belgium,0,0,0.25,0,2017-03-02
"European Privacy Association",Belgium,0,0,0.5,0,2009-07-23
BTCERTIF,France,"no figure available",0,3,0,2018-04-10
"Beyond the Horizon ISSG",Belgium,"no figure available",9,5.5,0,2017-08-08
"Campaign Against Maladministration & European Corruption",Bulgaria,"no figure available",0,1.5,0,2018-03-17
"Centre for the Study of the Kingdoms and Chiefdoms of Africa, Oceania and the Americas Ltd","United Kingdom","no figure available",0,1,0,2016-10-30
"Centro Studi Sulla Libertà di Religione Credo e Coscienza",Italy,"no figure available",0,2.75,0,2017-08-31
"Digital House of Europe",Netherlands,"no figure available",0,1.25,1,2018-09-03
"Dr Malyka Galay Burgos",Spain,"no figure available",0,1,0,2017-07-31
"European Advanced Biofuels Flightpath",Spain,"no figure available",0,2.5,0,2017-11-14
"European Association E.L.I.T.E.",Italy,"no figure available",0,2.75,0,2018-04-23
"European Foundation for South Asian Studies",Netherlands,"no figure available",4,6,0,2017-03-02
"European Health Parliament",Belgium,"no figure available",0,2.25,3,2018-03-12
"European Neighbourhood Council",Belgium,"no figure available",0,5,1,2016-09-19
"European Policy Institute for Development and Innovation in Education",Spain,"no figure available",0,1,0,2018-02-27
"Fast Bridge Consulting",Belgium,"no figure available",0,0.25,0,2017-11-24
"Global Digital Foundation",Ireland,"no figure available",0,1,0,2016-11-21
"ICT Consultative Council",Romania,"no figure available",0,7,0,2018-03-12
"INSTYTUT IN.EUROPA",Poland,"no figure available",0,3.75,0,2017-09-15
"Institut für Fußball und Gesellschaft",Germany,"no figure available",0,0.5,0,2017-05-05
"Institute for Transnational and Euregional cross border cooperation and Mobility",Netherlands,"no figure available",0,18,0,2018-11-02
"Intergovernmental University Institute of Cooperation",Italy,"no figure available",0,0.25,0,2017-09-15
"Istituto di Biochimica delle Proteine CNR",Italy,"no figure available",0,0.25,0,2017-07-21
META-NET,Germany,"no figure available",0,1,1,2018-10-04
"Observatorio Europeo Cultivo y Consumo de Cannabis",Spain,"no figure available",0,3,0,2018-04-14
"RAND Europe (EU) AISBL",Belgium,"no figure available",1,0.25,0,2018-05-24
"SCOPE Europe (Self and Co-Regulation for an Optimized Policy Environment in Europe)",Belgium,"no figure available",1,1.5,1,2017-11-24
"STAZIONE SPERIMENTALE PER L'INDUSTRIA DELLE CONSERVE ALIMENTARI",Italy,"no figure available",0,3.5,0,2016-10-28
"Università Anglo Cattolica San Paolo Apostolo",Italy,"no figure available",0,8,0,2016-10-08
