"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Supermac's Holding Limited",Ireland,"< 9,999",0,1.5,0,2015-09-04
"Sustainability Consult",Belgium,"< 9,999",0,1.5,0,2016-03-07
"Sustainable Apparel Coalition","United States","< 9,999",1,1,2,2014-11-21
"Svaz knihovníků a informačních pracovníků České republiky","Czech Republic","< 9,999",0,0.25,0,2014-02-26
"Svenska Resebyråföreningen",Sweden,"< 9,999",0,0.5,0,2011-05-26
"Svenska Snustillverkarföreningen",Sweden,"< 9,999",0,0.75,0,2016-09-02
"Svenska Stadsnätsföreningen",Sweden,"< 9,999",0,0.25,0,2015-11-28
"Svenska Trädbränsleföreningen",Sweden,"< 9,999",0,0.5,0,2016-05-05
"Sveriges Bussföretag",Sweden,"< 9,999",0,1.25,0,2015-09-10
"Sviluppo Italia Molise",Italy,"< 9,999",0,0.25,0,2013-11-07
"Swedbank AS",Estonia,"< 9,999",0,0.25,2,2016-10-27
"Swedish Direct Marketing Association",Sweden,"< 9,999",0,0.25,0,2016-05-02
"Swedish Forest Industries Federation",Sweden,"< 9,999",4,0.5,6,2012-10-29
"Swedish Medtech",Sweden,"< 9,999",0,0.25,0,2016-08-15
"Swerea MEFOS",Sweden,"< 9,999",0,0.25,0,2015-09-30
"Swissgrid AG",Switzerland,"< 9,999",0,0.25,16,2012-02-01
"Syiuz Prouizvedeno v Bulgaria",Bulgaria,"< 9,999",0,0.75,0,2013-04-24
"Syndicat Formation et Développement CFE-CGC",France,"< 9,999",0,0.25,0,2014-05-03
"Syndicat Mixte des Transports en Commun de l'agglomération toulousaine",France,"< 9,999",0,2.25,0,2012-12-03
"Syndicat National Autonome des Orthoptistes",France,"< 9,999",0,0.5,0,2016-10-11
"Syndicat National de l'Edition Phonographique",France,"< 9,999",1,0.25,0,2013-02-21
"Syndicat National de la Publicité Télévisée",France,"< 9,999",0,0.25,0,2015-09-08
"Syndicat National des Artistes Auteurs Force Ouvrière",France,"< 9,999",0,1,0,2016-06-09
"Syndicat National des Labels Avicoles de France",France,"< 9,999",0,0.5,2,2008-12-04
"Syndicat National des Transformateurs et Distributeurs de Produits Naturels et de Culture Biologique",France,"< 9,999",0,1,0,2013-04-08
"Syndicat des Broyeurs Français",France,"< 9,999",0,0.25,0,2016-09-20
"Syndicat des Femmes Chirurgiens Dentistes",France,"< 9,999",0,0.25,0,2016-08-03
"Syndicat des Transports d'Ile-de-France",France,"< 9,999",0,1.25,0,2012-12-17
"Syndicat des acteurs du bâtiment connecté et de l'effacement",France,"< 9,999",0,0.5,2,2015-10-07
"Syndicat des énergies renouvelables",France,"< 9,999",0,0.25,2,2014-02-12
"Syndicat national des entreprises artistiques et culturelles",France,"< 9,999",0,0.75,0,2010-07-29
"Synectika Research and Consulting Ltd","United Kingdom","< 9,999",0,1.25,0,2016-02-26
"Synergies Nature-Agriculture-Ruralité",Belgium,"< 9,999",0,19.5,0,2016-03-07
"Syntrus Achmea Real Estate & Finance",Netherlands,"< 9,999",0,1.5,0,2016-10-25
"Syrian Human Rights Council(",Syria,"< 9,999",0,6.25,0,2012-07-28
"SystAG Systemhaus GmbH",Germany,"< 9,999",0,0.25,6,2015-07-01
"System Capital Management",Ukraine,"< 9,999",0,0.5,2,2012-01-16
"Systembolaget Aktiebolag",Sweden,"< 9,999",0,1.5,3,2015-09-23
"Sächsische Energieagentur - SAENA GmbH",Germany,"< 9,999",0,0.25,0,2016-08-25
"Südtiroler Bauernbund",Italy,"< 9,999",0,0.25,1,2013-03-20
"Südwestdeutsche Medienholding GmbH",Germany,"< 9,999",0,0.25,0,2016-06-13
"T-Mobile Austria GmbH",Austria,"< 9,999",0,0.5,1,2015-11-30
"TAMPEP International Foundation",Netherlands,"< 9,999",0,0.25,0,2016-08-19
"TARABAN LOBI",Croatia,"< 9,999",0,0.75,0,2013-10-27
TDC,Denmark,"< 9,999",0,1,0,2013-12-09
"TECHNIKON Forschungs- und Planungsgesellschaft mbH",Austria,"< 9,999",0,0.25,0,2016-02-03
TECNIBERIA,Spain,"< 9,999",0,6,0,2014-11-13
"TECNIN - Training S.A.",Portugal,"< 9,999",0,2,0,2014-10-29
"TETRA MoU Association Ltd","United Kingdom","< 9,999",0,0.25,0,2015-09-16
"THE 5G INFRASTRUCTURE Association",Belgium,"< 9,999",0,1,0,2015-05-13
"THE AMERICAN COLLEGE OF GREECE","United States","< 9,999",0,0.75,1,2015-04-17
"THE NATURE CONSERVANCY IN EUROPE gemeinnützige GmbH",Germany,"< 9,999",0,0.25,9,2014-02-06
"THE PACKAGING FEDERATION","United Kingdom","< 9,999",0,0.25,0,2013-06-05
"TIIC - Technology, Innovation and Investment Council e.V.",Germany,"< 9,999",0,1.75,0,2014-11-21
"TMJ Conseil",France,"< 9,999",0,0.25,0,2015-04-26
"TOPTICA Photonics AG",Germany,"< 9,999",0,0.5,0,2016-09-01
"TOTH COMEL",Romania,"< 9,999",0,0.25,0,2016-11-02
"TRIMET Aluminium SE",Germany,"< 9,999",0,0.25,0,2013-06-13
"TRIUMPH GROUP INTERNATIONAL",Italy,"< 9,999",1,2,1,2015-05-11
"TRL Limited","United Kingdom","< 9,999",0,0.25,0,2015-03-30
"TT Werkhoven Limited","United Kingdom","< 9,999",0,0.25,0,2014-01-29
"TU Delft",Netherlands,"< 9,999",0,5.75,1,2014-03-05
"TU Delft Optics Research Group",Netherlands,"< 9,999",0,9.5,0,2013-12-16
"TURISME DE BARCELONA",Spain,"< 9,999",0,2.5,0,2012-07-02
"TV 2 AS",Norway,"< 9,999",0,1.25,0,2015-09-29
"TV4 AB",Sweden,"< 9,999",0,0.25,0,2015-10-07
"TalkTalk Group","United Kingdom","< 9,999",0,0.5,3,2014-12-18
"Tamara Vučinić",Croatia,9999,0,0.75,0,2015-01-15
"Tampereen ja Pirkanmaan EU-toimisto/Tampere Region EU Office",Finland,"< 9,999",0,2,8,2015-01-30
"Tata Limited","United Kingdom","< 9,999",0,0.5,2,2014-10-09
"Tattoo Ink Manufacturer of Europe",Germany,"< 9,999",0,0.5,0,2014-06-12
"Tax Executives Institute, Inc.","United States","< 9,999",0,0.5,0,2011-05-24
"Taxand EIG",Luxembourg,"< 9,999",0,0.25,0,2016-07-12
"Taxpayers Association of Europe",Germany,"< 9,999",0,0.5,2,2008-06-30
"Teachers Insurance and Annuity Association","United States","< 9,999",0,0.25,1,2015-05-18
Tearfund,"United Kingdom","< 9,999",0,5,0,2013-01-23
"Teatteri- ja mediatyöntekijöiden liitto ry",Finland,"< 9,999",0,3.75,0,2014-02-07
"Technetium Consulting Oy",Finland,"< 9,999",0,0.25,0,2013-10-09
"Technical Committee of the Petroleum Additive Manufacturers in Europe (ATC)",Belgium,"< 9,999",0,2.5,0,2015-10-01
"Technological Institute for Industrial Mathematics",Spain,"< 9,999",0,0.25,0,2016-12-19
"Technologie-Initiative SmartFactory KL e.V.",Germany,"< 9,999",0,0.25,1,2016-07-07
"Technology Policy Advocates",Belgium,"< 9,999",0,0.5,0,2015-11-16
"Tecnologia Sostenible y Responsable",Spain,"< 9,999",0,0.5,1,2016-11-25
"Teijin Aramid",Netherlands,"< 9,999",0,0.25,0,2016-02-05
"Telefonbuch Verlag Hans Müller",Germany,"< 9,999",0,0.25,1,2016-06-29
"Teleforum association",Finland,"< 9,999",0,0.75,0,2011-09-07
"Telekommunikationsgesellschaft Südwestfalen mbH",Germany,"< 9,999",0,0.25,0,2015-11-19
Telespazio,Italy,"< 9,999",0,100,2,2013-07-09
"Telia Eesti AS",Estonia,"< 9,999",0,0.5,2,2016-10-31
"Tempus Energy Technology Ltd","United Kingdom","< 9,999",0,0.75,1,2015-05-05
"Teollisuuden palkansaajat TP ry",Finland,"< 9,999",0,0.25,0,2013-09-18
"Terra Humana Ltd.",Hungary,"< 9,999",0,1.75,0,2013-07-11
"Terra vzw",Belgium,"< 9,999",0,0.75,0,2012-02-15
Terra-1530,Moldova,"< 9,999",0,2,0,2010-12-12
"Terumo BCT",Belgium,"< 9,999",1,1,0,2013-03-14
"Textile Recycling Association","United Kingdom","< 9,999",0,0.25,0,2016-01-05
"Thai European Business Association",Thailand,"< 9,999",0,0.5,0,2016-09-29
"The Association of Corporate Treasurers","United Kingdom","< 9,999",0,0.25,0,2009-09-25
"The Association of Danish Travel Agents and Tour Operators",Denmark,"< 9,999",0,1,0,2010-01-18
"The Association of General Counsel and Company Secretaries working in FTSE 100 Companies","United Kingdom","< 9,999",0,0.25,0,2015-07-09
"The Bingo Association","United Kingdom","< 9,999",0,0.25,0,2014-04-29
"The Born Free Foundation","United Kingdom","< 9,999",2,1,2,2011-09-20
"The Boston Consulting Group GmbH",Germany,"< 9,999",0,0.25,9,2015-12-17
"The British United Provident Association Limited","United Kingdom","< 9,999",0,0.25,0,2014-07-02
"The Business Services Association","United Kingdom","< 9,999",0,0.5,0,2015-07-20
"The Capital Spillway Trust","United Kingdom","< 9,999",0,1,0,2013-06-21
"The Caravan Club","United Kingdom","< 9,999",0,0.75,0,2013-12-10
"The Career Development Organisation","United Kingdom","< 9,999",0,0.25,0,2016-10-19
"The Central Organisation of Finnish Film Producers",Finland,"< 9,999",0,0.5,0,2014-03-04
"The Chamber of Tax Advisers of the Czech Republic","Czech Republic","< 9,999",0,0.5,0,2014-05-05
"The Chartered Institute of Environmental Health","United Kingdom","< 9,999",0,0.25,0,2012-05-31
"The Chartered Institute of Patent Attorneys","United Kingdom","< 9,999",0,1,0,2011-03-29
"The Climate Group (UK registered name: The Climate Change Organisation)","United Kingdom","< 9,999",0,0.5,0,2016-03-29
"The Danish Heart Foundation",Denmark,"< 9,999",0,0.25,0,2016-11-02
"The Danish Society for Nature Conservation",Denmark,"< 9,999",0,2,1,2014-09-23
"The Diplomatic Economist Ltd.","United Kingdom","< 9,999",1,0.5,0,2011-12-06
"The Direct Marketing Association (UK) Limited","United Kingdom","< 9,999",0,1.75,0,2012-02-08
"The Document Foundation",Germany,"< 9,999",0,0.25,0,2013-03-19
"The EMEA Satellite Operators' Assocation",Belgium,"< 9,999",2,1,10,2011-09-16
"The Educational Recording Agency Limited","United Kingdom","< 9,999",0,0.5,0,2015-09-30
"The Endocrine Disruption Exchange","United States","< 9,999",0,0.5,0,2015-01-08
"The Energy Technologies Institute LLP","United Kingdom","< 9,999",0,0.25,0,2016-12-21
"The Enterprise Forum Ltd","United Kingdom","< 9,999",0,0.25,0,2015-02-10
"The Ethanol REACH Association",Netherlands,"< 9,999",0,0.75,0,2015-02-26
"The European Animal Research Association","United Kingdom","< 9,999",2,3,0,2016-11-29
"The European Animal Research Association","United Kingdom","< 9,999",0,3,0,2015-04-16
"The European Concrete Platform",Belgium,"< 9,999",0,0.25,0,2012-05-16
"The European Federation for Cosmetic Ingredients AISBL",Belgium,"< 9,999",0,1.5,0,2013-07-25
"The European Federation of Corrugated Board Manufacturers",Belgium,"< 9,999",1,0.5,0,2013-11-20
"The European Generating Set Association","United Kingdom","< 9,999",0,4,0,2011-07-22
"The European Interactive Digital Advertising Alliance",Belgium,"< 9,999",0,0.25,3,2016-11-22
"The European Network on Inclusive Education & Disability",Spain,"< 9,999",0,0.75,0,2014-09-30
"The European Union Youth Orchestra","United Kingdom","< 9,999",0,0.25,3,2014-12-08
"The European VAT Club",Netherlands,"< 9,999",0,0.5,0,2012-08-23
"The Farm Carbon Cutting Toolkit","United Kingdom","< 9,999",0,1.25,0,2015-05-18
"The Financial Times Limited","United Kingdom","< 9,999",0,0.25,1,2016-06-14
"The Finnish Book Publishers Association (Suomen Kustannusyhdistys)",Finland,"< 9,999",0,0.25,0,2012-11-12
"The Food Packaging Forum Foundation",Switzerland,"< 9,999",0,3,0,2015-05-08
"The Foundation for Social Entrepreneurs (UnLtd)","United Kingdom","< 9,999",0,0.25,0,2011-09-14
"The Genesis Initiative","United Kingdom","< 9,999",1,0.5,1,2012-04-09
"The Global Round Table",Belgium,"< 9,999",0,3.5,2,2015-01-12
"The Grain and Feed Trade Association","United Kingdom","< 9,999",0,6,0,2012-05-07
"The Horticultural Trades Association","United Kingdom","< 9,999",0,0.75,0,2012-04-12
"The Huggard Consulting Group",Luxembourg,"< 9,999",0,0.25,0,2013-05-15
"The Humane Slaughter Association","United Kingdom","< 9,999",0,0.5,0,2016-10-31
"The Hundred Group of Finance Directors","United Kingdom","< 9,999",0,0.25,0,2015-02-11
"The IT Imaging and Printing Industry Europe",Belgium,"< 9,999",0,1.5,0,2015-07-09
"The Imported Tyre Manufacturers' Association","United Kingdom","< 9,999",0,4,0,2014-03-27
"The Institute for Intercultural Communication and Interdisciplinary Studies SILK ROAD",Poland,"< 9,999",0,3.5,0,2013-04-10
"The Institute of International and European Affairs, Brussels",Belgium,"< 9,999",1,0.25,8,2014-12-05
"The Institute of Physics","United Kingdom","< 9,999",0,0.5,0,2012-12-11
"The International Air Rail Organisation","United Kingdom","< 9,999",0,0.25,0,2010-03-11
"The International Association of Independent Tanker Owners",Norway,"< 9,999",0,0.75,1,2009-06-04
"The International Association of Jewish Lawyers and Jurists",Israel,"< 9,999",0,1.25,0,2014-08-11
"The International Center for Law & Economics","United States","< 9,999",0,3,0,2016-01-05
"The International Confederation of Paper and Board Converters in Europe",Belgium,"< 9,999",0,0.5,0,2011-11-17
"The International Natural and Organic Cosmetic Association",Belgium,"< 9,999",0,1.75,0,2011-06-24
"The James Hutton Institute","United Kingdom","< 9,999",0,6,0,2016-06-01
"The National Advisory Council to the Thalidomide Trust","United Kingdom","< 9,999",3,0.75,3,2014-09-15
"The National Chamber of Statutory Auditors",Poland,"< 9,999",0,1.25,0,2010-12-08
"The Nigerian Economic Summit Group",Nigeria,"< 9,999",0,0.25,0,2016-07-13
"The Nordic Association of Marine Insurers",Norway,"< 9,999",0,0.25,0,2009-02-12
"The OSPAR Commission","United Kingdom","< 9,999",0,9,0,2016-12-14
"The Open University","United Kingdom","< 9,999",0,7.5,1,2012-10-29
"The Professional Standards Authority for Health and Social Care","United Kingdom","< 9,999",0,0.25,0,2016-08-19
"The Quoted Companies Alliance","United Kingdom","< 9,999",3,1,1,2009-04-15
"The Regional Environmental Center for Central and Eastern Europe",Hungary,"< 9,999",0,107,3,2011-02-14
"The Regulatory Assistance Project","United States","< 9,999",0,5.5,2,2012-12-06
"The Royal Society of Edinburgh","United Kingdom","< 9,999",0,0.75,1,2014-10-29
"The Royal Swedish Academy of Sciences",Sweden,"< 9,999",0,0.25,0,2013-05-15
"The Society of the Plastics Industry, Inc.","United States","< 9,999",0,0.25,0,2015-11-24
"The South-East Europe Change Net Foundation (Fondacija Mreža za promjene Jugoistočne Evrope)",Bosnia-Herzegovina,"< 9,999",1,0.75,4,2013-11-12
"The Swedish Consumer Energy Markets Bureau",Sweden,"< 9,999",0,0.25,0,2016-12-29
"The Swedish Disability Federation",Sweden,"< 9,999",0,0.25,0,2015-09-30
"The Swedish Sustainable Economy Foundation",Sweden,"< 9,999",0,0.75,0,2015-08-20
"The UK Cards Association","United Kingdom","< 9,999",0,0.5,0,2013-09-06
"The University of Manchester","United Kingdom","< 9,999",0,1,0,2015-11-10
"The Valspar Corporation","United States","< 9,999",0,1,0,2015-01-13
"The Values Foundation",Sweden,"< 9,999",6,2.25,1,2015-10-31
"The Vegan Society","United Kingdom","< 9,999",0,2.5,0,2013-07-09
"The World Federation of Exchanges","United Kingdom","< 9,999",0,0.25,1,2016-11-23
"TheClubbing Media SPRL",Belgium,"< 9,999",0,0.25,0,2015-09-07
TheDojo.Org.UK,"United Kingdom","< 9,999",0,1,0,2014-03-27
"Theano GmbH",Germany,"< 9,999",0,0.25,0,2016-04-20
"Thermo Fisher Scientific","United States","< 9,999",1,0.5,1,2013-03-19
"Thetiki Foni",Greece,"< 9,999",0,0.75,0,2016-10-06
"Think Tank EUROPA",Denmark,"< 9,999",0,1.75,6,2015-01-23
"Thomas August Paul Falk",Germany,"< 9,999",1,0.5,1,2016-09-20
"Thomas Cook Group","United Kingdom","< 9,999",1,1.5,2,2011-05-27
TiFN,Netherlands,"< 9,999",0,1,1,2014-12-16
"Tietoliikenteen ja tietotekniikan keskusliitto, FiCom ry",Finland,"< 9,999",0,0.5,2,2011-08-26
"Tink AB",Sweden,"< 9,999",0,0.5,2,2016-10-28
"Tjänstemännens centralorganisation",Sweden,"< 9,999",0,3,5,2012-09-19
"Tobacco Industry Advisory Council",Malta,"< 9,999",0,0.25,0,2016-10-20
"Tobacco Industry Platform",Belgium,"< 9,999",0,0.25,0,2012-03-27
"Tobacco Vapor Electronic Cigarette Association",Netherlands,"< 9,999",0,1.5,0,2013-03-05
Tobaksproducenterne,Denmark,"< 9,999",0,0.25,0,2015-01-20
Toneelhuis,Belgium,"< 9,999",0,0.25,0,2014-02-25
"Towers Watson Limited","United Kingdom","< 9,999",0,0.5,0,2012-01-12
"Trade Justice Movement","United Kingdom","< 9,999",0,0.25,0,2014-11-12
"Trade Law Centre","South Africa","< 9,999",0,0.5,0,2016-07-11
"Trades Union Congress (UK)","United Kingdom","< 9,999",0,1,10,2009-02-10
"Tradition (UK) Limited","United Kingdom","< 9,999",0,0.25,0,2016-03-31
"Trans Europe Experts",France,"< 9,999",0,4.75,0,2012-09-20
"Trans European Policy Studies Association",Belgium,"< 9,999",2,1.5,0,2014-01-03
"Transnational Institute",Netherlands,"< 9,999",0,0.25,1,2012-02-03
"Transport  for London","United Kingdom","< 9,999",0,0.25,0,2012-11-20
"Transport Economics Ltd","United Kingdom","< 9,999",0,1,0,2014-07-30
"Transported Asset Protection Association , Europe Middle East and Africa",Netherlands,"< 9,999",0,0.75,1,2016-11-23
"Transportföretagen TF Service AB",Sweden,"< 9,999",0,3.5,1,2010-10-18
"Trasse Schweiz AG",Switzerland,"< 9,999",0,0.5,1,2016-11-25
"Tribe of Noise",Netherlands,"< 9,999",0,0.25,0,2014-01-25
TrustingtheCloud,Belgium,"< 9,999",0,1,0,2016-01-14
"Tui Travel Belgium N.V.",Belgium,"< 9,999",0,0.25,2,2012-03-09
"Tungsten Network","United Kingdom","< 9,999",0,0.75,0,2012-07-12
Tunipex,Portugal,"< 9,999",0,1.5,0,2014-10-13
"Turku-Southwest Finland European office",Finland,"< 9,999",0,0.25,5,2014-05-05
"TÜV SÜD AG",Germany,"< 9,999",1,0.25,0,2015-05-13
"UFA GmbH",Germany,"< 9,999",0,0.25,0,2016-01-05
"UK Chamber of Shipping","United Kingdom","< 9,999",0,1,0,2013-10-17
"UK Music 2009 Ltd","United Kingdom","< 9,999",0,0.25,0,2014-11-10
"UK Pesticides Campaign","United Kingdom","< 9,999",0,1,1,2012-10-08
"UKCloud Ltd","United Kingdom","< 9,999",0,0.25,0,2015-09-25
"UKTV Media Limited","United Kingdom","< 9,999",0,1.5,0,2014-03-03
"UN MONDO D'ITALIANI",Italy,"< 9,999",0,1.5,0,2010-06-19
"UNESCO Chair of Lucian Blaga University of Sibiu",Romania,"< 9,999",0,1,0,2016-09-15
"UNESCO YOUTH CLUB OF THESSALONIKI",Greece,"< 9,999",0,7.5,0,2012-11-24
UNETO-Vni,Netherlands,"< 9,999",0,57.5,0,2013-07-16
"UNINOVA-Instituto de Desenvolvimento de Novas Tecnologias",Portugal,"< 9,999",0,81.25,4,2014-12-02
"UNION DE SELVICULTORES DEL SUR DE EUROPA, AEIE",Spain,"< 9,999",0,2.75,0,2014-04-16
"UNION DES ANNONCEURS",France,"< 9,999",0,0.25,0,2015-09-22
"UNION DES FABRICANTS",France,"< 9,999",0,1.5,2,2014-03-06
"UNION DES MAISONS ET MARQUES DE VIN",France,"< 9,999",3,0.75,0,2014-12-11
"UNIONE FRATI MINORI D'EUROPA ASBL",Belgium,"< 9,999",0,3.25,0,2016-07-08
UNITAB,France,"< 9,999",0,0.5,3,2012-04-04
"UNIVERSITA' DEGLI STUDI DI MODENA E REGGIO EMILIA",Italy,"< 9,999",0,307.5,0,2012-10-19
"UNIÓN DE PEQUEÑOS AGRICULTORES",Belgium,"< 9,999",1,2,2,2014-09-24
"UPM-Kymmene Oyj",Finland,"< 9,999",0,4.5,20,2013-09-13
"UTOPIA - Relazioni Istituzionali, Comunicazione, Affari Legali & Lobbying",Italy,"< 9,999",0,0.5,0,2012-01-11
UTZ,Netherlands,"< 9,999",0,0.5,0,2011-04-13
"Ubermetrics Technologies GmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Udruga poreznih stručnjaka",Croatia,"< 9,999",0,1.25,0,2012-08-23
"Uiltrasporti Trenord ro exLeNord",Italy,"< 9,999",0,2.5,0,2013-05-10
"Ukrainian Women Telestudio",Ukraine,"< 9,999",0,2.75,0,2015-10-01
"Umanotera, The Slovenian Foundation for Sustainable Development",Slovenia,"< 9,999",0,3.75,0,2016-01-03
"Un Techo Para Mi País",Chile,"< 9,999",0,1.5,0,2013-12-06
"Unie professionele Tranporteurs en Logistieke Ondernemers",Belgium,"< 9,999",0,0.25,0,2016-09-09
"Unie van Erkende Sociale Secretariaten",Belgium,"< 9,999",0,0.25,0,2008-10-31
"Union Cycliste Internationale",Switzerland,"< 9,999",0,0.25,2,2016-04-20
"Union Européenne Contre les Nuisances Aériennes",Belgium,"< 9,999",0,1.5,0,2016-03-07
"Union Européenne des Médecins Spécialistes",Belgium,"< 9,999",2,0.5,2,2011-08-02
"Union Géomètres Experts Bruxelles",Belgium,"< 9,999",0,0.5,0,2016-07-08
"Union Maritime et Fluvial de Marseille-Fos",France,"< 9,999",0,0.25,0,2016-08-18
"Union Nationale des Groupes d'Action des Personnes qui vivent seules",France,"< 9,999",0,2,0,2009-08-13
"Union Nationale des Industries du Taxi",France,"< 9,999",0,0.5,0,2015-02-10
"Union Nationale des Services Publics - Nationale Unie der Openbare Diensten",Belgium,"< 9,999",0,0.75,0,2016-11-07
"Union Nationale des Services Publics Indsutriels et Commerciaux",France,"< 9,999",0,1,0,2010-09-09
"Union Professionnelle des Industries Privées du Gaz",France,"< 9,999",0,4,1,2012-03-08
"Union de l'Industrie de la Protection des Plantes",France,"< 9,999",0,0.25,0,2015-01-08
"Union des Aéroports Français",France,"< 9,999",0,2.5,1,2012-03-05
"Union des Classes des Moyennes National",Belgium,"< 9,999",0,0.25,2,2015-06-03
"Union des Entreprises Luxembourgeoises",Luxembourg,"< 9,999",0,0.25,6,2010-06-25
"Union des Producteurs de Films Francophones",Belgium,"< 9,999",0,0.75,0,2010-07-07
"Union for Ethical BioTrade",Netherlands,"< 9,999",0,0.75,0,2011-12-15
"Union of Bulgarian Film Makers",Bulgaria,"< 9,999",0,1.25,0,2011-08-04
"Union of County Councils of the Republic of Moldova",Moldova,"< 9,999",1,4,0,2014-12-17
"Union of European Foresters",Germany,"< 9,999",0,1.75,0,2009-03-12
"Union of European Veterinary Practitioners",Belgium,"< 9,999",0,0.25,0,2011-01-13
"Union of Publishers in Bulgaria",Bulgaria,"< 9,999",0,0.5,0,2016-06-13
"Union of the Baltic Cities",Poland,"< 9,999",0,0.25,0,2008-12-18
"Unione Giovani Professionisti Italiani",Italy,"< 9,999",0,5,0,2014-02-01
"Unione Italiana Vini",Italy,"< 9,999",0,2.5,3,2016-08-25
"Unione Nazionale Cooperative Italiane della Pesca ed Acquacoltura",Italy,"< 9,999",0,0.25,0,2014-11-25
"Unione Nazionale delle Camere Civili",Italy,"< 9,999",0,0.25,0,2011-02-15
"Unione Produttori Biologici e Biodinamici",Italy,"< 9,999",0,0.25,0,2013-07-09
"Unione degli  Assessorati alle Politiche Socio Sanitarie e del Lavoro",Italy,"< 9,999",1,2.25,0,2012-08-29
"Unistock Europe - Association of Professional Portside Storekeepers in the Food and Feed Chain",Belgium,"< 9,999",0,1,1,2009-02-10
"United Cities and Local Governments Middle East and West Asia Section",Turkey,"< 9,999",0,2.5,0,2016-12-06
"United European Tattoo Artists e.V.",Germany,"< 9,999",0,1.25,0,2009-10-20
"United Kingdom Cartridge Remanufacturers Association","United Kingdom","< 9,999",0,0.25,0,2015-07-29
"United Kingdom National E-invoicing Forum","United Kingdom","< 9,999",0,1,0,2016-08-16
"United Nations Of Indians","United States","< 9,999",0,10.75,0,2014-03-03
"United States Meat Export Federation","United States","< 9,999",0,0.25,2,2015-04-15
"Universal Music Publishing Group","United Kingdom","< 9,999",0,1,0,2015-12-03
"Universal Postal Union",Switzerland,"< 9,999",0,0.5,0,2010-06-07
"Universidad Politecnica de Madrid",Spain,"< 9,999",0,5,0,2016-02-11
"Universiteit Nyenrode B.V.",Netherlands,"< 9,999",0,1.75,0,2010-11-30
"Universitetet i Oslo",Norway,"< 9,999",0,0.5,1,2016-10-04
"Universities Federation for Animal Welfare","United Kingdom","< 9,999",0,0.5,0,2016-10-28
"University of Bath","United Kingdom","< 9,999",0,17.5,0,2013-02-07
"University of Cambridge Institute for Sustainability Leadership","United Kingdom","< 9,999",0,0.5,4,2016-11-11
"University of Cologne",Germany,"< 9,999",0,12,0,2016-09-08
"University of East Anglia","United Kingdom","< 9,999",0,1.5,0,2016-03-04
"University of Leeds","United Kingdom","< 9,999",0,0.75,0,2015-11-06
"University of Pavia",Italy,"< 9,999",0,1748,0,2010-04-22
"University of Silesia in Katowice (Uniwersytet Śląski w Katowicach)",Poland,"< 9,999",0,0.25,0,2016-10-28
"University of Stirling","United Kingdom","< 9,999",0,2.25,0,2016-11-24
"University of the West of England, Bristol","United Kingdom","< 9,999",0,0.25,0,2016-05-05
"Università Popolare LUniASM - Libera Università Telematica Arti e Scienze Moderne",Italy,"< 9,999",0,3,0,2010-10-01
"Università Popolare Niccolò Copernico",Italy,"< 9,999",0,0.5,0,2013-11-04
"Università Popolare UNINTESS",Italy,"< 9,999",0,0.25,0,2011-06-13
"Università Popolare di Firenze",Italy,"< 9,999",0,0.75,0,2014-05-28
"Università Telematica Unisanraffaele - Switzerland",Switzerland,"< 9,999",0,25,0,2014-10-04
"Universität für Bodenkultur Wien",Austria,"< 9,999",0,1,0,2016-12-28
"Université Européenne Jean Monnet",Belgium,"< 9,999",0,1,0,2009-09-07
"Univerzita Karlova v Praze","Czech Republic","< 9,999",0,2,0,2014-03-22
"Unión Española Fotovoltaica",Spain,"< 9,999",0,0.25,2,2013-12-03
"Unión Fonográfica Independiente",Spain,"< 9,999",0,0.25,0,2012-11-12
"Unión Sindical de Controladores Aéreos",Spain,"< 9,999",0,3.25,0,2013-07-02
"Unión de Asociaciones de Estanqueros de España",Spain,"< 9,999",0,0.5,0,2016-10-10
"Unión de Empresas Siderúrgicas",Spain,"< 9,999",0,1,5,2009-06-12
"UnternehmensGrün e.V., Bundesverband der grünen Wirtschaft",Germany,"< 9,999",0,0.25,0,2015-11-06
"Unternehmerverbände Niedersachsen e.V.",Germany,"< 9,999",1,3.75,1,2014-03-24
"VAHTA d.o.o.",Slovenia,"< 9,999",0,0.5,0,2009-09-27
"VASS CONSULTORIA DE SISTEMAS S.L.",Spain,"< 9,999",0,0.75,0,2015-10-20
"VDAV-Verband Deutscher Auskunfts- und Verzeichnismedien e.V.",Germany,"< 9,999",0,0.5,1,2015-09-15
VDEh-Betriebsforschungsinstitut,Germany,"< 9,999",0,0.5,0,2016-12-07
"VDI Zentrum Ressourceneffizienz GmbH",Germany,"< 9,999",0,0.25,0,2014-10-29
"VERIPOS Limited","United Kingdom","< 9,999",0,0.25,0,2013-07-09
"VICE CEE",Austria,"< 9,999",0,0.25,0,2016-06-10
"VIP (Vereinigung Institutionelle Privatanleger) eV association of institutional shareholders association des actionnaires institutionnels",Germany,"< 9,999",0,5.25,0,2012-09-04
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 9,999",0,0.25,0,2010-04-12
VIVENDI,France,"< 9,999",1,0.75,9,2014-12-19
"VLAHOVIC GROUP LLC",Croatia,"< 9,999",4,2.25,1,2012-03-27
