"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Federation of the Associations of Dietitians",Germany,"< 9,999",0,0.25,0,2011-09-19
"European Harbour Masters' Committee",Netherlands,"< 9,999",0,0.5,0,2012-07-26
"European Internet Services Providers Association",Belgium,"< 9,999",0,1,25,2010-01-25
"European Junior Doctors Permanent Working Group",Belgium,"< 9,999",0,0.25,0,2014-11-21
"European Landscape Contractors Association",Belgium,"< 9,999",0,0.25,0,2008-09-02
"European Lift Association",Belgium,"< 9,999",0,0.25,0,2011-01-04
"European Logistics Association",Belgium,"< 9,999",0,0.25,5,2015-01-08
"European Mobile Seed Association",Belgium,"< 9,999",0,1,0,2011-05-23
"European Organization of Cosmetic Ingredients Industries and Services",France,"< 9,999",0,0.25,0,2015-01-15
"European Skippers Organisation",Belgium,"< 9,999",0,1.25,6,2011-05-20
"European Sponsorship Association","United Kingdom","< 9,999",0,0.25,0,2015-06-12
"European Tax Adviser Federation",Belgium,"< 9,999",1,1.25,7,2016-01-21
"European Working Community for Food Inspection and Consumer Protection",France,"< 9,999",0,1.5,0,2010-09-20
"FEDERATION EUROPEENNE DES CADRES DE LA CONSTRUCTION",France,"< 9,999",0,0.75,0,2013-09-04
"FEDERAZIONE ITALIANA PICCOLE IMPRESE",Italy,"< 9,999",0,1.75,0,2015-01-01
"FEDEREC - Federation des Entreprises du Recyclage",France,"< 9,999",0,1.25,1,2008-12-24
"Fagligt Fælles Forbund",Denmark,"< 9,999",2,0.5,9,2016-07-25
"Federatie van Belgische autobus en autocarondernemers en reisorganisatoren",Belgium,"< 9,999",0,0.25,0,2017-09-15
"Federation of Hellenic Information Technology & Communications Enterprises",Greece,"< 9,999",0,0.25,0,2017-06-30
"Finance Sector Union",Norway,"< 9,999",0,1.5,0,2016-10-05
"Finans og Leasing",Denmark,"< 9,999",0,0.5,0,2011-12-07
Finansforbundet,Denmark,"< 9,999",0,0.75,0,2012-09-24
"Flyvebranchens Personale Union",Denmark,"< 9,999",0,0.25,0,2014-09-01
"France Energie Eolienne",France,"< 9,999",0,0.75,0,2016-04-20
"French Hospitality in Europe",France,"< 9,999",0,1,0,2015-09-09
"Fédération Française des Entreprises de Crèches",France,"< 9,999",0,0.25,0,2016-02-04
"Fédération Internationale des Asssociations Nationales d’Exploitants de Téléphériques,  funiculaires et autres installations de transports par câble, pour voyageurs",France,"< 9,999",0,0.25,0,2015-06-10
"Fédération Nationale de l’Information d’Entreprise, de la Gestion de Créances et de l’Enquête Civile",France,"< 9,999",0,0.25,0,2017-12-01
"Fédération Nationale des Groupements de Défense Sanitaire",France,"< 9,999",0,0.75,0,2014-10-24
"Fédération Nationale des Producteurs de Fruits",France,"< 9,999",0,0.5,0,2017-12-21
"Fédération Nationale des Producteurs de l'Horticulture et des Pépinières",France,"< 9,999",0,0.5,0,2012-04-10
"Fédération Nationale des Syndicats Agricoles et Cultivateurs de Champignons (FNSACC)",France,"< 9,999",0,0.25,0,2012-09-08
"Fédération Nationale des Transports de Voyageurs",France,"< 9,999",0,1,0,2013-01-14
"Fédération Nationales des Eleveurs de Chèvres",France,"< 9,999",0,0.5,0,2012-07-27
"Fédération Unie de Groupements d'Eleveurs et d'Agriculteurs",Belgium,"< 9,999",0,2,0,2017-04-07
"Fédération des Artisans",Luxembourg,"< 9,999",0,0.25,0,2015-02-05
"Fédération des Entreprises de la Beauté",France,"< 9,999",0,6,0,2011-12-21
"Fédération des cristalleries et verreries à la main et mixtes",France,"< 9,999",0,0.25,0,2014-10-20
"Gewerkschaft Nahrung Genuss Gaststätten",Germany,"< 9,999",0,1,2,2010-12-13
"Groupement Européen des Producteurs de Champignons",France,"< 9,999",0,0.25,1,2015-01-12
"Groupement Français de l'Industrie de l'Information",France,"< 9,999",0,0.25,0,2011-09-07
"Groupement Technique Français contre l'Incendie",France,"< 9,999",0,0.5,0,2012-06-29
"Groupement des Industries du Groupe Electrogène",France,"< 9,999",0,0.25,0,2013-04-08
"Groupement des industries de l'équipement électrique, du contrôle-commande et des services associés",France,"< 9,999",0,0.75,0,2011-05-11
"Groupement des éditeurs de contenus et services en ligne",France,"< 9,999",0,0.5,0,2017-12-15
"Gruppo giornalisti uffici stampa",Italy,"< 9,999",0,1,0,2016-12-14
"Gymnasieskolernes Lærerforening",Denmark,"< 9,999",0,0.25,1,2016-04-22
"HK Post & Kommunikation",Denmark,"< 9,999",0,0.25,0,2016-06-17
"Health Food Manufacturers' Association","United Kingdom","< 9,999",0,0.5,0,2014-12-08
"Hellenic Association of Political Scientists",Greece,"< 9,999",0,0.25,0,2017-05-13
"Horeca Vlaanderen",Belgium,"< 9,999",0,0.25,0,2016-08-19
"Hrvatsko društvo skladatelja",Croatia,"< 9,999",0,0.5,0,2015-12-15
"IG Übersetzerinnen Übersetzer",Austria,"< 9,999",0,0.25,0,2014-01-22
"INTERNATIONAL SAFETY AND HEALTH  CONSTRUCTION CO-ORDINATORS ORGANISATION",Luxembourg,"< 9,999",0,0.25,1,2014-11-22
"ISA Intesa Sindacato Autonomo Confederazione",Italy,"< 9,999",0,1.25,0,2016-03-22
"Il Chiostro-trasparenza e professionalità delle lobby",Italy,"< 9,999",0,1.25,0,2017-05-16
"Incorporated Society of Musicians","United Kingdom","< 9,999",0,0.25,0,2010-07-26
"Insinööriliitto (Union of Professional Engineers in Finland)",Finland,"< 9,999",1,0.75,0,2016-03-07
"Institute for Air Quality Management","United Kingdom","< 9,999",0,0.75,0,2011-08-16
"Institute of Financial Services Practitioners",Malta,"< 9,999",0,0.25,0,2014-12-10
"Instituto Cuestiones Agrarias y Medioambientales",Spain,"< 9,999",0,2.5,0,2015-01-08
"Interessenverband Deutscher Schauspieler e.V.",Germany,"< 9,999",0,0.75,1,2015-03-27
"International Association for Veterinary Homeopathy","United Kingdom","< 9,999",0,2,0,2015-11-25
"International Association of Hydrogeologists","United Kingdom","< 9,999",0,0.5,0,2017-10-13
"International Federation Of Denturists",Canada,"< 9,999",0,0.5,0,2015-10-19
"International Federation of Air Traffic Controllers Associations",Canada,"< 9,999",0,1.25,1,2012-11-22
"Irish Congress Trade Unions",Ireland,"< 9,999",0,2,2,2014-07-02
"Jeunes Agriculteurs Outre Mer",France,"< 9,999",0,0.25,1,2013-10-18
"Konfederacija sindikatov Slovenije - PERGAM",Slovenia,"< 9,999",0,0.5,0,2016-10-18
"Koninklijk verbond van beheerders van goederenstrom",Belgium,"< 9,999",0,0.25,1,2016-07-11
"Kooperation deutscher Tierheilpraktiker-Verbände e.V.",Germany,"< 9,999",0,3.75,0,2015-03-29
"LA MAISON DES ARTISTES",France,"< 9,999",0,5,0,2014-03-03
"Landesinnungsverband des hessischen Friseurhandwerks",Germany,"< 9,999",0,0.25,0,2016-08-11
"Landesverband der steuerberatenden und wirtschaftsprüfenden Berufe in Baden-Württemberg e.V.",Germany,"< 9,999",0,0.25,0,2017-02-02
"Landesverband der steuerberatenden und wirtschaftsprüfenden Berufe in Bayern e.V.",Germany,"< 9,999",0,0.25,0,2017-02-13
"Landsorganisationen i Danmark",Denmark,"< 9,999",1,0.75,8,2010-08-27
"Libraries and Archives Copyright Alliance","United Kingdom","< 9,999",0,0.25,0,2011-01-12
"Magistrats Européens pour la Démocratie et les Libertés",Germany,"< 9,999",0,0.25,3,2016-03-20
"Magyar Autós Szakmai Szövetség",Hungary,"< 9,999",0,0.25,0,2016-10-25
"Magyar Kábelkommunikációs Szövetség",Hungary,"< 9,999",0,0.25,0,2015-10-12
"Magyar Állatorvosi Kamara",Hungary,"< 9,999",0,0.5,0,2017-03-03
"Magyar Ügyvédi Kamara",Hungary,"< 9,999",0,0.5,0,2015-04-20
"Malta Institute of Taxation",Malta,"< 9,999",0,0.5,0,2016-10-05
"Mandate trade Union,union of retail,barand administrative workers",Ireland,"< 9,999",0,0.25,0,2016-11-30
"Marie Curie Alumni Association",Belgium,"< 9,999",0,0.25,0,2016-09-15
"Mobilitazione Generale degli Avvocati",Italy,"< 9,999",0,1,0,2016-08-18
"National Writers Union","United States","< 9,999",0,0.25,0,2014-02-27
"Nederlands Agrarisch Jongeren Kontakt",Netherlands,"< 9,999",0,4,0,2013-10-11
"Neodvisni sindikat delavcev Slovenije",Slovenia,"< 9,999",0,0.5,1,2017-12-01
"Niezależny Samorządny Związek Zawodowy ""Solidarność""",Poland,"< 9,999",0,2.5,3,2017-04-07
"Norske Filmregissører (Directors Guild of Norway)",Norway,"< 9,999",0,0.25,0,2015-09-29
"Norwegian Oil and Gas Association",Norway,"< 9,999",2,1,3,2011-05-02
"ORGANISATION DES TRANSPORTEURS ROUTIERS EUROPEENS",France,"< 9,999",0,0.25,0,2017-04-13
"ORGANIZACION INTERPROFESIONAL DEL HUEVO Y SUS PRODUCTOS",Spain,"< 9,999",0,0.25,0,2011-12-01
"ORTHOPTISTES DE LA COMMUNAUTE EUROPEENNE",Germany,"< 9,999",0,0.25,0,2017-01-20
"Odborový zväz pracovníkov školstva a vedy na Slovensku",Slovakia,"< 9,999",0,0.5,0,2017-12-11
"Ordem dos Enfermeiros",Portugal,"< 9,999",0,0.75,2,2012-08-02
"Ordine degli Ingegneri di Verona e Provincia",Italy,"< 9,999",0,0.25,0,2016-07-28
"Organismo Unitario dell'Avvocatura Italiana",Italy,"< 9,999",0,0.25,0,2015-05-13
"Ostéopathes de France",France,"< 9,999",0,0.25,0,2016-07-16
"Passion Céréales",France,"< 9,999",0,0.5,0,2015-10-13
"Permanent Representation of the Turkish Textile and Clothing Exporters Association",Turkey,"< 9,999",1,1,0,2017-03-07
"Plateforme de la Petite Pêche Artisanale Française",France,"< 9,999",0,0.25,0,2015-10-01
"Polskie Towarzystwo Tłumaczy Przysięgłych i Specjalistycznych TEPIS",Poland,"< 9,999",0,0.25,0,2017-04-28
"Portuguese Renewable Energy Association",Portugal,"< 9,999",0,6.5,0,2011-03-31
"RADIOTELEVISIONI EUROPEE ASSOCIATE",Italy,"< 9,999",0,4.5,0,2011-05-04
"Regional Centre of the International Federation of Translators",Belgium,"< 9,999",0,2.75,4,2015-08-19
"Regional Organisation of the International Trade Union Confederation for Asia and the Pacific",Singapore,"< 9,999",0,0.25,0,2017-03-27
"SNCNMM CFE-CGC",France,"< 9,999",0,0.5,0,2015-06-01
"SYNDICAT FRANCAIS DE L'INDUSTRIE CIMENTIERE",France,"< 9,999",0,0.25,0,2017-02-14
"Savez samostalnih sindikata Hrvatske / Union of Autonomous Trade Unions of Croatia",Croatia,"< 9,999",0,1,0,2017-04-05
"Schweizerische Public Affairs Gesellschaft",Switzerland,"< 9,999",0,0.25,0,2016-06-14
"Service Industrial Professional and Technical Union",Ireland,"< 9,999",0,0.25,0,2017-12-18
"Sindicato Nacional do Ensino Superior",Portugal,"< 9,999",0,0.75,2,2017-04-10
"Sindicato dos Controladores de Tráfego Aéreo",Portugal,"< 9,999",0,1,0,2012-12-04
"Società Professionale Operatori in Psicologia dello Sport e delle Attività Motorie",Italy,"< 9,999",0,60,0,2016-04-20
"Société des Gens de Lettres",France,"< 9,999",0,1.25,0,2014-01-23
Spiele-Autoren-Zunft,Germany,"< 9,999",0,0.25,0,2016-04-17
"Steuerberater-Verband e.V. Köln",Germany,"< 9,999",0,0.25,0,2017-02-01
"Steuerberaterkammer Düsseldorf",Germany,"< 9,999",0,0.25,0,2016-08-11
"Steuerberaterkammer Nordbaden Körperschaft des öffentlichen Rechts",Germany,"< 9,999",0,0.25,0,2016-12-09
"Steuerberaterkammer Stuttgart",Germany,"< 9,999",0,0.25,1,2016-12-05
"Steuerberaterkammer Südbaden",Germany,"< 9,999",0,0.25,0,2016-12-12
"Steuerberaterverband Berlin-Brandenburg - Verband der steuerberatenden und wirtschaftsprüfenden Berufe e.V.",Germany,"< 9,999",0,0.25,0,2016-08-10
"Steuerberaterverband Düsseldorf e.V.",Germany,"< 9,999",0,0.25,0,2016-07-21
"Steuerberaterverband Hamburg e.V.",Germany,"< 9,999",0,0.25,0,2017-02-15
"Steuerberaterverband Thüringen e. V.",Germany,"< 9,999",0,0.25,0,2016-08-09
"Steuerberaterverband Westfalen Lippe e.V.",Germany,"< 9,999",0,0.5,0,2017-02-15
"Steuerberaterverband im Lande Bremen e.V.",Germany,"< 9,999",0,0.25,0,2016-07-22
"Stowarzyszenie Techniczne Odlewników Polskich (Polish Foundrymen Association)",Poland,9999,0,0.25,0,2017-03-30
"Stowarzyszenie na Rzecz Dobrej Praktyki Badań Klinicznych w Polsce",Poland,"< 9,999",0,0.25,0,2015-11-27
"Suomen Kirjailijaliitto ry",Finland,"< 9,999",0,0.5,0,2014-03-05
"Suomen Lääkäriliitto",Finland,"< 9,999",0,1.5,0,2014-06-02
"Svaz českých knihkupců a nakladatelů, zapsaný spolek","Czech Republic","< 9,999",0,0.25,0,2017-11-24
"Swedish Medical Association",Sweden,"< 9,999",0,1.75,0,2014-01-13
"Syndicat Formation et Développement CFE-CGC",France,"< 9,999",0,0.25,0,2014-05-03
"Syndicat National Autonome des Orthoptistes",France,"< 9,999",0,0.5,0,2016-10-11
"Syndicat National de l'Edition Phonographique",France,"< 9,999",2,0.25,0,2013-02-21
"Syndicat National de la Publicité Télévisée",France,"< 9,999",0,0.25,0,2015-09-08
"Syndicat National des Cabinets de Recouvrement de Créances et de Renseignements Commerciaux",France,"< 9,999",0,0.5,0,2017-08-22
"Syndicat National des Fabricants de Sucre",France,"< 9,999",0,0.25,1,2017-10-02
"Syndicat National des Transformateurs et Distributeurs de Produits Naturels et de Culture Biologique",France,"< 9,999",0,1,0,2013-04-08
"Syndicat des Broyeurs Français",France,"< 9,999",0,0.25,0,2016-09-20
"Syndicat des acteurs du bâtiment connecté et de l'effacement",France,"< 9,999",1,0.5,2,2015-10-07
"Syndicat des énergies renouvelables",France,"< 9,999",0,0.25,2,2014-02-12
"Syndicat national de l'industrie des technologies médicales",France,"< 9,999",0,0.25,0,2017-04-21
"Syntec Numérique",France,"< 9,999",0,0.5,3,2017-03-24
"Teatteri- ja mediatyöntekijöiden liitto ry",Finland,"< 9,999",0,3.75,0,2014-02-07
"Teollisuuden palkansaajat TP ry",Finland,"< 9,999",0,0.25,0,2013-09-18
"The Association of Corporate Treasurers","United Kingdom","< 9,999",0,0.25,0,2009-09-25
"The Association of General Counsel and Company Secretaries working in FTSE 100 Companies","United Kingdom","< 9,999",0,0.25,0,2015-07-09
"The Central Organisation of Finnish Film Producers",Finland,"< 9,999",0,1.25,0,2014-03-04
"The Chamber of Tax Advisers of the Czech Republic","Czech Republic","< 9,999",0,0.5,0,2014-05-05
"The Chartered Institute of Environmental Health","United Kingdom","< 9,999",0,0.25,0,2012-05-31
"The French nuclear industry",France,"< 9,999",0,0.25,0,2016-05-03
"The Hundred Group of Finance Directors","United Kingdom","< 9,999",0,0.25,0,2015-02-11
"The National Chamber of Statutory Auditors",Poland,"< 9,999",0,1.25,0,2010-12-08
"The Pan-European Regional Council of the International Trade Union Confederation",Belgium,"< 9,999",0,0.5,0,2017-03-28
"The Swedish Association of University Teachers and Researchers",Sweden,"< 9,999",0,0.25,0,2017-04-07
"Trades Union Congress (UK)","United Kingdom","< 9,999",0,1,10,2009-02-10
"UNION DES ANNONCEURS",France,"< 9,999",0,0.25,0,2015-09-22
"UNION DES ENTREPRISES 35 -  MEDEF 35",France,"< 9,999",0,0.25,0,2017-05-16
"UNION DES FABRICANTS",France,"< 9,999",0,1.5,2,2014-03-06
"UNION DES MAISONS ET MARQUES DE VIN",France,"< 9,999",2,0.75,0,2014-12-11
"UNION INTERNATIONALE DES AVOCATS",France,"< 9,999",0,0.25,0,2014-05-26
"Unie van Erkende Sociale Secretariaten",Belgium,"< 9,999",0,0.25,0,2008-10-31
"Union Défense des Experts d'Assuré",France,"< 9,999",0,0.5,0,2016-05-31
"Union Nationale des Industries du Taxi",France,"< 9,999",0,0.5,0,2015-02-10
"Union Nationale des Services Publics - Nationale Unie der Openbare Diensten",Belgium,"< 9,999",0,0.75,0,2016-11-07
"Union Professionnelle des Industries Privées du Gaz",France,"< 9,999",0,4,1,2012-03-08
"Union des Entreprises Luxembourgeoises",Luxembourg,"< 9,999",0,0.25,6,2010-06-25
"Union des Producteurs Francophones de Films",Belgium,"< 9,999",0,0.75,0,2010-07-07
"Unione Nazionale delle Camere Civili",Italy,"< 9,999",0,0.25,0,2011-02-15
"Unione Piloti",Italy,"< 9,999",0,0.5,0,2017-05-30
"Verband Deutscher Büchsenmacher und Waffenfachhändler",Germany,"< 9,999",0,0.25,1,2016-05-03
"Verband Deutscher Kunsthistoriker",Germany,"< 9,999",0,0.5,0,2016-04-28
"Verband deutschsprachiger Übersetzer literarischer und wissenschaftlicher Werke e.V./Bundessparte Übersetzer im VS in ver.di",Germany,"< 9,999",0,0.25,0,2014-01-08
"Verband für Nachhaltigkeits- und Umweltmanagement e.V.",Germany,"< 9,999",0,0.5,0,2016-09-22
"Veterinary Public Health Association","United Kingdom","< 9,999",0,3.75,0,2016-09-30
"Visa Sweden Förening",Sweden,"< 9,999",0,0.25,1,2012-04-10
"Vlaamse Vereniging voor Bibliotheek, Archief  & Documentatie",Belgium,"< 9,999",0,0.25,0,2014-01-31
"Västsvenska handelskammaren",Sweden,"< 9,999",0,0.25,1,2017-02-24
"World Nuclear Council",France,"< 9,999",1,0.75,0,2012-01-19
"Zbornica za arhitekturo in prostor Slovenije",Slovenia,"< 9,999",0,0.25,0,2016-08-05
"Zveza svobodnih sindikatov Slovenije - Association of Free Trade Unions of Slovenia",Slovenia,"< 9,999",0,1.5,0,2017-01-04
"Związek Polskich Plantatorów Chmielu",Poland,"< 9,999",0,0.25,0,2015-01-16
"chambre syndicale des commerçants de Chevaux français",France,"< 9,999",0,1,0,2017-02-16
"italian civil aviation professional association",Italy,"< 9,999",0,65,0,2017-04-19
"mallaig & north west fishermen's association","United Kingdom","< 9,999",0,0.5,0,2016-10-24
"syndicat de l'industrie du médicament et diagnostic vétérinaires",France,"< 9,999",0,0.25,0,2009-02-19
"syndicat professionnel des pêcheurs petits métiers d'Occitanie",France,"< 9,999",0,0.25,0,2016-08-10
"vzw Belgian Brewers - Belgische Brouwers - Brasseurs Belges asbl",Belgium,"< 9,999",0,1,0,2015-09-30
"Önkéntes Pénztárak Országos Szövetsége",Hungary,"< 9,999",0,1,0,2015-04-27
"Österreichischer Journalisten Club (ÖJC)",Austria,"< 9,999",0,0.25,0,2016-06-06
"Österreichischer Rechtsanwaltskammertag",Austria,"< 9,999",0,0.5,0,2010-05-04
"Österreichischer Zeitschriften- und Fachmedienverband (ÖZV)",Austria,"< 9,999",0,0.25,0,2014-02-03
"Česká advokátní komora","Czech Republic","< 9,999",1,0.25,6,2015-01-26
"fédération européenne des producteurs de sel marin récolté manuellement",France,9000,0,0.25,0,2015-08-27
AGRISEMZA,Belgium,8900,0,0.25,0,2016-02-07
"Fachverband der Elektro- und Elektronikindustrie",Austria,8000,0,0.25,1,2011-12-14
"Federazione lavoratori aziende elettriche italiane",Italy,8000,2,0.5,0,2016-02-03
"Lietuvos darbo federacija",Lithuania,8000,0,0.25,0,2017-03-22
"SYLLOGOS YDATOKALLIERGITON THESPROTIAS",Greece,8000,0,0.5,0,2015-06-23
"TRANSPORT ET LOGISTIQUE DE FRANCE",France,8000,0,1.75,0,2016-11-08
"Collecting Society of Hungarian Creative Artists Association Hungart",Hungary,7580,0,0.5,0,2016-06-08
"FEDERAZIONE LAVORATORI PUBBLICI E DELLE FUNZIONI PUBBLICHE",Italy,7000,0,2,0,2017-02-25
"FEDERAZIONE EDITORI MUSICALI",Italy,6000,0,0.25,0,2014-01-28
"The Association of Lithuanian Chemical Industry Enterprises",Lithuania,6000,0,0.5,0,2012-01-31
"Bundesverband Deutscher Postdienstleister",Germany,5000,0,2.5,0,2011-02-21
"Consiglio dell’Ordine Nazionale dei Tecnologi Alimentari",Italy,5000,0,0.5,0,2017-10-26
"Deutscher Berufsverband für Pflegeberufe - DBfK Bundesverband e.V.",Germany,5000,0,0.25,0,2014-05-26
"ECOVIN BADEN e.V.",Germany,5000,0,0.25,1,2016-10-17
"GERG - Groupe Européen de Recherche Gazière",Belgium,5000,0,0.75,0,2016-06-22
"Malta Union of Bank Employees",Malta,5000,0,0.75,0,2016-10-07
"SYNDICAT DES BIOLOGISTES",France,5000,0,0.25,0,2017-10-27
"Union des Finanzpersonals in Europa",Germany,5000,0,2.5,1,2013-09-18
1955,France,3000,0,0.25,0,2011-07-07
"Asociación Española de Storytelling",Spain,3000,0,0.75,0,2017-02-07
"Interprofessionele voor Belgische Tabak vzw - asbl",Belgium,3000,0,0.25,0,2017-02-16
"British Airline Pilots' Association","United Kingdom",2500,0,2.5,0,2014-07-07
"APFeL Sud-Ouest",France,2000,0,0.25,0,2012-09-04
"Association Maïs Avenir",France,2000,0,0.75,0,2015-05-06
"Dachverband der Österreichischen Filmschaffenden",Austria,2000,0,1.25,0,2011-11-18
"FEDERATION DES INDUSTRIELS CHARCUTIERS TRAITEURS",France,2000,0,0.5,0,2017-01-25
"Sindicato dos Técnicos de Informação e Comunicações Aeronáuticas",Portugal,2000,0,1,0,2012-12-03
"European Airport Coordinators Association",Belgium,1500,0,1.75,0,2017-03-14
"European Forest Nurseries Association",Denmark,1500,0,0.5,0,2016-09-13
"Allianz deutscher Designer",Germany,1200,0,0.25,0,2014-01-30
"Akavan Erityisalat",Finland,1000,0,0.25,1,2016-08-17
"Arbeitsgemeinschaft Dokumentarfilm e.V.",Germany,1000,0,0.25,0,2011-09-28
"Confederatia Nationala Sindicala Cartel ALFA",Romania,1000,0,0.25,0,2017-01-26
"Deutsche Gesellschaft für Politikberatung e.V. (German Association of Political Consultants)",Germany,1000,0,0.25,0,2011-08-15
"Hrvatska udruga radničkih sindikata",Croatia,1000,0,0.25,0,2016-12-09
"OTM Belgian Shippers' Council",Belgium,1000,0,0.25,0,2017-02-07
"Syndicat de la presse indépendante d'information en ligne",France,1000,0,0.25,0,2011-05-31
"Asociación Sindical Española de Técnicos de Mantenimiento Aeronautico",Spain,500,0,0.25,0,2011-03-17
"Bund Deutscher Landschaftsarchitekten Landesgruppe Nordrhein-WEstfalen e.V.",Germany,200,0,0.25,0,2015-07-23
"Colegio Oficial de Ingenieros Técnicos en Informática de Castilla-La Mancha",Spain,100,0,0.25,0,2015-02-24
"Colegio Profesional de Ingenieros en Informática de Andalucía",Spain,0,0,7.5,0,2014-05-31
"Estonian Trade Union Confederation",Estonia,0,0,1,0,2017-04-03
"Irish Planning Institute",Ireland,0,0,2,0,2014-08-26
"Sindikat bančništva Slovenije",Slovenia,0,0,1.5,0,2016-11-22
"#Agrocepi - Federazione Nazionale Agroalimentare",Italy,"no figure available",2,1.75,0,2017-07-15
"ASOCIACION NACIONAL DE INSPECCIONES TECNICAS EQUIPOS FITOSANITARIOS",Spain,"no figure available",0,1,0,2017-06-12
"ASOCIACION NACIONAL EMPRESAS FORMACION AGRARIA, GANADERA, AGROINDUSTRIAL Y MEDIOAMBIENTAL",Spain,"no figure available",0,0.5,0,2017-06-14
"ASOCIACION PROFESIONAL INTERNACIONAL DE PERITOS JUDICIALES, DE SEGUROS Y TASADORES DE EMBARCACIONES",Spain,"no figure available",0,0.25,0,2017-01-03
"Asociación Europea de Peritos Judiciales de los Tribunales",Spain,"no figure available",0,3,0,2016-08-02
"Asociación de Peritos Judiciales y Bachilleres.",Spain,"no figure available",0,96.25,0,2015-08-31
"Association de l'Industrie Audiovisuelle Indépendante",France,"no figure available",0,0.25,1,2017-01-20
"Association for Innovative Farming",Belgium,"no figure available",1,1,1,2017-04-25
"Belgian Association Of Underwriting Agencies",Belgium,"no figure available",0,0.25,0,2016-01-19
"Bundesverband Design Mode Textil",Germany,"no figure available",0,4,0,2016-06-17
"Consulta della Professioni - Confederazione Generale Italiana del Lavoro",Italy,"no figure available",0,0.5,0,2016-08-05
DAKOFA,Denmark,"no figure available",0,0.25,0,2017-08-09
"European Leaf Tobacco Interbranch",Italy,"no figure available",0,0.5,0,2017-01-10
"European Osteopaths",France,"no figure available",0,0.25,0,2016-02-09
"European Pensions and Property Asset Release Group","United Kingdom","no figure available",0,1,0,2016-02-09
"FEDERATIA PATRONALA A SCOLILOR DE CONDUCATORI AUTO SI A CENTRELOR DE FORMARE PROFESIONALA IN DOMENIUL TRANSPORTURILOR RUTIERE DIN ROMANIA",Romania,"no figure available",0,0.75,0,2017-01-09
"Federazione Italiana Comunicatori e Operatori Multimediali",Italy,"no figure available",0,5,0,2017-03-17
"Federazione Italiana Shiatsu insegnanti e operatori",Italy,"no figure available",0,0.25,0,2015-06-01
"Foro Athenea Athenea Juridico Empresarial",Spain,"no figure available",0,0.5,0,2017-04-21
"GEOMOBILITATI - FEDERAZIONE NAZIONALE DEI GEOMETRI E GEOMETRI LAUREATI MOBILITATI",Italy,"no figure available",0,1,0,2016-08-25
"Institute of Biomedical Laboratory Science-Laboratory Medicine",Netherlands,"no figure available",0,4.5,0,2017-12-28
"International Association for Relationship Competences",Italy,"no figure available",0,3,0,2015-05-22
"Konfederacija slovenskih sindikatov",Slovenia,"no figure available",0,3,0,2015-04-01
"National Cattlemen's Beef Association","United States","no figure available",0,1,1,2015-10-02
"The Web Guild Limited","United Kingdom","no figure available",0,1.25,0,2016-06-28
"Union Europeenne des Huissiers de Justice",Belgium,"no figure available",0,2,1,2017-01-09
"Venice Maritime Cluster",Italy,"no figure available",0,0.25,0,2017-09-18
"confederazione italiana delle imprese,delle attivita'professionali e del lavoro autonomo CONFIMPRESAITALIA",Italy,"no figure available",0,1.25,0,2016-04-21
