"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Youth Forum",Belgium,"50000 - 100000",6,,36,2012-01-18
"Europäische Plattform für die Gewinnung unterirdischer Energie",Germany,"50000 - 100000",0,,0,2010-09-20
"Europäischer Verband Beruflicher Bildungsträger",Germany,"50000 - 100000",0,,0,2009-12-15
"Federation of European Film Directors - Fédération Européenne des Réalisateurs de l'Audiovisuel",Belgium,"50000 - 100000",1,,8,2009-09-08
"Federazione Internazionale per lo Sviluppo Sostenibile e la lotta alla Povertà nel Mediterraneo Mar Nero",Italy,"50000 - 100000",0,,0,2011-12-26
"Forest Stewardship Council Asociación Civil",Mexico,"50000 - 100000",1,,1,2011-04-12
"Fundación Centro UNESCO para la Formación en Derechos Humanos Ciudadanía Mundial y Cultura de Paz","Netherlands Antilles","50000 - 100000",0,,0,2012-08-12
"Fundatia George Enescu",Romania,"50000 - 100000",3,,0,2013-05-15
"Fédération Pro Europa Christiana",France,"50000 - 100000",0,,0,2011-09-19
"GIE EUMETNET",Belgium,"50000 - 100000",0,,0,2012-07-18
"German Biogas Association",Germany,"50000 - 100000",0,,1,2013-07-22
Gezinsbond,Belgium,"50000 - 100000",0,,0,2013-03-04
"Global Footprint Network","United States","50000 - 100000",0,,0,2012-12-15
"Greenlight for girls",Belgium,"50000 - 100000",0,,0,2013-06-06
"HEALTHGRAIN Forum ry",Finland,"50000 - 100000",0,,0,2011-09-29
Harmoni,"Czech Republic","50000 - 100000",0,,0,2010-12-12
"Heinrich Böll Stiftung e.V.",Germany,"50000 - 100000",3,,2,2012-02-17
"Hilfe für Wasserkopfkinder in Rumänien",Germany,"50000 - 100000",0,,0,2009-04-30
"Humane Society International","United Kingdom","50000 - 100000",4,,7,2009-12-18
"ICLEI-Local Governments for Sustainability",Germany,"50000 - 100000",0,,0,2011-03-02
"IKV, Fondation pour le Développement Economique",Turkey,"50000 - 100000",0,,4,2011-09-28
"India Committee of the Netherlands",Netherlands,"50000 - 100000",0,,0,2012-10-04
"India Evangelical And Educational Rural Development",India,"50000 - 100000",0,,0,2013-08-29
"Information Sans Frontieres",Netherlands,"50000 - 100000",0,,0,2011-11-08
"Institute of Entrepreneurship Development",Greece,"50000 - 100000",0,,0,2010-12-06
"Instituto de Cuestiones Agrarias y Medioambientales",Spain,"50000 - 100000",0,,0,2011-12-01
"International Center for Environmental Research",Georgia,"50000 - 100000",0,,0,2013-10-11
"International Centre for Trade and Sustainable Development",Switzerland,"50000 - 100000",0,,0,2012-04-03
"International Council for Human Rights",Belgium,"50000 - 100000",0,,0,2012-04-26
"International Drug Policy Consortium","United Kingdom","50000 - 100000",0,,0,2011-11-01
"International Group of P & I Clubs","United Kingdom","50000 - 100000",0,,0,2009-06-05
"International Network for Sustainable Energy - Europe",Denmark,"50000 - 100000",0,,0,2008-08-05
"International Partnership for Human Rights",Belgium,"50000 - 100000",3,,7,2012-05-03
"International Planned Parenthood Federation European Network",Belgium,"50000 - 100000",1,,8,2012-07-20
"International Programme on the State of the Ocean","United Kingdom","50000 - 100000",2,,0,2012-10-29
"Internet Corporation for Assigned Names and Numbers","United States","50000 - 100000",0,,0,2013-05-24
"Israel Allies Foundation","United States","50000 - 100000",1,,0,2012-10-16
"La Quadrature Du Net",France,"50000 - 100000",0,,3,2013-11-29
"MESO Music Events",Greece,"50000 - 100000",0,,0,2012-04-05
"NGO Shipbreaking Platform",Belgium,"50000 - 100000",4,,0,2011-11-23
"Natuur & Milieu",Netherlands,"50000 - 100000",0,,3,2011-03-07
NordForsk,Norway,"50000 - 100000",0,,0,2011-11-27
"PEGSALABUK SUBANEN INC.",Philippines,"50000 - 100000",0,,0,2013-04-17
"PETA International Science Consortium Ltd.","United Kingdom","50000 - 100000",0,,0,2012-04-24
Partenalia,Belgium,"50000 - 100000",0,,0,2011-09-12
"Partit Occitan",France,"50000 - 100000",0,,0,2012-12-17
"Radanar Ayar Rural Development Association",Myanmar,"50000 - 100000",1,,0,2011-08-23
"Reporters sans frontières",France,"50000 - 100000",0,,0,2013-06-11
"Royal National Institute of Blind People","United Kingdom","50000 - 100000",0,,0,2012-01-04
"Royal Society of Chemistry","United Kingdom","50000 - 100000",0,,0,2013-04-15
"Réseau Action Climat France",France,"50000 - 100000",0,,3,2013-02-22
"Sandrine Ramboux",Turkey,"50000 - 100000",0,,0,2013-12-09
"Seafish Industry Authority","United Kingdom","50000 - 100000",0,,0,2013-10-14
"Sign Against Stroke",Germany,"50000 - 100000",0,,0,2013-10-23
"Stiftung 2 Grad",Germany,"50000 - 100000",0,,0,2012-12-06
"Terre des Hommes International Federation",Switzerland,"50000 - 100000",0,,0,2009-07-23
"The Bit Commons Limited","United Kingdom","50000 - 100000",0,,0,2012-08-24
"The People's Voice Worldwide","United Kingdom","50000 - 100000",0,,0,2013-12-16
"The Values Foundation (EFE)",Sweden,"50000 - 100000",3,,0,2011-11-12
"Traidcraft Exchange","United Kingdom","50000 - 100000",0,,0,2012-03-20
"UNITEE AISBL",Belgium,"50000 - 100000",9,,8,2012-01-19
"Union Internationale de la Propriété Immobilière - International Union of Property Owners",Belgium,"50000 - 100000",2,,3,2010-05-25
"United Nations Of Indians","United States","50000 - 100000",0,,0,2012-01-24
WaterAid,"United Kingdom","50000 - 100000",1,,4,2011-01-21
"Wikimedia Deutschland e.V.-Gesellschaft zur Förderung freien Wissens",Germany,"50000 - 100000",0,,0,2012-10-09
"World Education Foundation",Singapore,"50000 - 100000",0,,0,2013-04-12
"World Organisation against Torture",Switzerland,"50000 - 100000",0,,1,2011-07-19
electri-citi.mobi,Belgium,"50000 - 100000",0,,1,2013-02-05
"persons with disability initiative Nigeria",Nigeria,"50000 - 100000",0,,0,2013-01-05
"sculpture network",Germany,"50000 - 100000",0,,0,2010-12-06
"sportvisserij nederland",Netherlands,"50000 - 100000",0,,0,2009-12-14
"Център за междуетнически диалог и толерантност ""Амалипе""",Bulgaria,"50000 - 100000",0,,0,2011-05-12
"Arche Noah",Austria,"50000 - 99999",1,,5,2010-10-22
"EU Umweltbüro",Austria,"50000 - 99999",0,,0,2010-12-07
"Europe Against Drugs",Belgium,"50000 - 99999",2,,0,2011-11-16
Umweltdachverband,Austria,"50000 - 99999",0,,0,2013-07-02
"A Rocha International","United Kingdom","< 50,000",0,,0,2010-10-19
"ACP Civil Society Forum",Barbados,"< 50,000",0,,0,2010-04-26
"ACTION for a World Community for Food Reserves",Belgium,"< 50,000",0,,0,2013-07-03
"ACTIVE - sobriety, friendship and peace",Sweden,"< 50,000",3,,2,2013-05-15
ADHD-Europe,Belgium,"< 50,000",0,,0,2009-03-03
"ADRA - Adventist Development and Relief Agency - EU Liaison Office",Belgium,"< 50,000",0,,2,2011-01-31
"AGENCE EUROPÉENNE DES ADOPTES",France,"< 50,000",0,,0,2013-09-19
"AGRICORD vzw",Belgium,"< 50,000",0,,2,2011-01-31
"ARCI CULTURA E SVILUPPO",Italy,"< 50,000",0,,0,2008-08-01
"ARFO ASSOCIAZIONE RETE FORMAZIONE",Italy,"< 50,000",0,,0,2013-01-27
"ARGE DATEN - PRIVACY AUSTRIA",Austria,"< 50,000",0,,0,2011-01-13
"ASOCIACION DE CONSULTORES Y AUDITORES DE LA RSCE EMPRESARIAL",Spain,"< 50,000",0,,0,2013-03-27
"ASOCIATIA PENTRU SIGURANTA COMUNITARA SI ANTIDROG",Moldova,"< 50,000",1,,0,2013-01-23
"ASS. NAZION. GUARDIE AMBIENTALI",Italy,"< 50,000",0,,0,2013-05-31
"ASSOCIATION DES PRATICIENS DU DROIT DES MARQUES ET DES MODÈLES",France,"< 50,000",0,,0,2013-01-19
"ASSOCIATION FOR PROMOTION SUSTAINABLE DEVELOPMENT",India,"< 50,000",0,,0,2013-01-15
"ASSOCIATION RESPIRE",France,"< 50,000",0,,0,2013-03-01
"ASSOCIAZIONE DI PROMOZIONE SOCIALE FUTURO DIGITALE",Italy,"< 50,000",0,,0,2013-11-02
"ASSOCIAZIONE ITALIANA DIFESA ANIMALI ED AMBIENTE",Italy,"< 50,000",0,,0,2011-08-07
"ATD Quart Monde",France,"< 50,000",0,,0,2011-02-24
"AYDIN MEMURLAR DERNEĞİ",Turkey,"< 50,000",0,,0,2012-01-09
Access,"United States","< 50,000",3,,4,2012-01-11
"Access Info Europe",Spain,"< 50,000",0,,0,2011-01-22
ActionAid,Belgium,"< 50,000",1,,18,2010-11-11
"Africa Europe Faith and Justice Network",Belgium,"< 50,000",1,,0,2009-06-11
"African Diaspora Youth Network in Europe",Portugal,"< 50,000",0,,0,2012-01-04
"Age UK","United Kingdom","< 50,000",0,,0,2011-02-25
"Agenzia Protezione Salvaguardia Ambiente - Guardia Nazionale Ambientale",Italy,"< 50,000",0,,0,2013-01-18
AgriBrussels,Belgium,"< 50,000",1,,0,2009-05-12
"Agrofood Connect-EU Group",Spain,"< 50,000",0,,0,2011-02-03
"Aktion ""PRO ländlicher Raum""",Germany,"< 50,000",0,,0,2011-01-24
"Aktion Freiheit statt Angst e.V.",Germany,"< 50,000",0,,0,2010-01-13
"Aktionsbündnis für ein lebenswertes Berlin-Brandenburg",Germany,"< 50,000",0,,0,2013-09-22
"Alkedo Onlus",Italy,"< 50,000",0,,0,2011-11-23
"All Ukrainian Association of Civil Organizations ""Union of Armenians of Ukraine""",Ukraine,"< 50,000",5,,0,2013-02-15
"Alliance for European Diabetes Research",Germany,"< 50,000",0,,0,2011-11-30
"An Taisce The National Trust for Ireland",Ireland,"< 50,000",0,,1,2010-08-23
"Animal Task Force",Netherlands,"< 50,000",0,,9,2013-03-12
"Animal Welfare Enforcement Agency","United Kingdom","< 50,000",0,,0,2013-04-11
"Anpas Toscana",Italy,"< 50,000",0,,0,2011-05-19
"AquaTT UETP Limited",Ireland,"< 50,000",0,,0,2011-04-30
"Arab-European Center Of Human Rights And International Law",Norway,"< 50,000",0,,0,2013-09-13
"Arcadia Lecce",Italy,"< 50,000",0,,0,2012-10-09
"Archäologisches Spessart-Porjekt e.V.",Germany,"< 50,000",0,,0,2009-02-25
"Artists for Mother Earth",Belgium,"< 50,000",0,,0,2013-09-07
"Asamblea de Cooperación Por la Paz",Spain,"< 50,000",0,,0,2011-09-12
"Asienstiftung / German Asia Foundation",Germany,"< 50,000",0,,0,2009-07-15
"Asociacion Padres y Madres en Acción",Spain,"< 50,000",0,,0,2012-01-11
"Asociacion para el Fomento de las Politicas Activas de Empleo y Cualificaciones",Spain,"< 50,000",0,,0,2013-10-01
"Asociación de Biotecnología Agroalimentaria de Castilla y León",Spain,"< 50,000",0,,0,2013-02-07
"Asociación de Pesca, Comercio y Consumo Responsable de Atún Rojo",Spain,"< 50,000",0,,0,2010-11-16
"Asociación para la Justicia Ambiental",Spain,"< 50,000",0,,0,2010-09-22
"Asociatia Ecouri Verzi",Romania,"< 50,000",0,,0,2010-10-05
"Asociatia Forumul Bucovinenilor de Pretutindeni",Romania,"< 50,000",0,,0,2013-04-10
"Asociatia Heidenroslein",Romania,"< 50,000",0,,0,2012-08-20
"Asociatia Meridiane Socio-Culturale",Romania,"< 50,000",0,,0,2012-10-30
"Asociatia pentru Cooperare Europeana Ovidius",Romania,"< 50,000",0,,0,2013-02-26
"Asociatia pentru Mobilitate Metropolitana",Romania,"< 50,000",0,,0,2013-09-12
"Asociatia pentru Protectia Consumatorilor din Romania",Romania,"< 50,000",0,,0,2008-10-30
"Asociația Copyratul Român",Romania,"< 50,000",0,,0,2013-04-09
"Associació Centre Ecogestor XN 2000",Spain,"< 50,000",0,,0,2011-02-17
"Association CoopTic",France,"< 50,000",0,,0,2013-01-16
"Association Cultures & Progrès",Belgium,"< 50,000",0,,0,2013-06-10
"Association DIOGENIS, Drug Policy Dialogue in SEE",Greece,"< 50,000",0,,0,2012-01-02
"Association Européenne des Institutions d'Aménagement Rural",Belgium,"< 50,000",0,,0,2012-10-22
"Association Européenne pour la défense des droits de l'Homme",Belgium,"< 50,000",8,,0,2008-11-13
"Association Internationale Forêts Méditerranéennes",France,"< 50,000",0,,0,2010-03-02
"Association Internationale des Techniciens Experts et Chercheurs",France,"< 50,000",0,,0,2009-09-02
"Association Mieux Prescrire",France,"< 50,000",2,,0,2013-08-08
"Association Of European Coeliac Societies,asbl",Belgium,"< 50,000",0,,0,2011-06-28
"Association Swiss Morning Star",Switzerland,"< 50,000",1,,0,2012-04-23
"Association des Centres culturels de rencontre",France,"< 50,000",0,,0,2012-04-17
"Association des Couples Multiethniques de France",France,"< 50,000",0,,0,2013-06-20
"Association for International Arbitration",Belgium,"< 50,000",2,,0,2013-07-10
"Association for Natural Medicine in Europe",Germany,"< 50,000",0,,0,2013-12-23
"Association for Promoting Insurance",Romania,"< 50,000",0,,0,2013-04-22
"Association internationale pour la défense de la liberté religieuse",Switzerland,"< 50,000",0,,0,2012-04-02
"Association of Certified Fraud Examiners - Romania",Romania,"< 50,000",0,,0,2013-05-13
"Association of Charity Lotteries in the EU",Belgium,"< 50,000",0,,0,2009-02-05
"Association of European Cancer Leagues",Belgium,"< 50,000",5,,8,2009-12-10
"Association of European Journalists",Slovakia,"< 50,000",0,,0,2013-03-10
"Association of Hungarian Settlements' and Regions' Developers",Hungary,"< 50,000",0,,0,2010-03-01
"Association of Latvian Young Scientists",Latvia,"< 50,000",0,,0,2012-10-04
"Association of the Local Democracy Agencies",France,"< 50,000",0,,0,2009-04-30
"Association pour les Universités Rurales Européenes",France,"< 50,000",0,,0,2012-03-27
"Association taca (agir contre le réchauffement climatique)",France,"< 50,000",0,,0,2013-09-03
"Associazione Autismo Abruzzo Onlus",Italy,"< 50,000",0,,0,2013-10-22
"Associazione Comunità Papa Giovanni XXIII",Italy,"< 50,000",0,,0,2012-10-29
"Associazione Culturale Earth Day Italia",Italy,"< 50,000",0,,0,2013-06-23
"Associazione InformaGiovani",Italy,"< 50,000",0,,0,2010-10-05
"Associazione Italiana Trapiantati di Fegato",Italy,"< 50,000",1,,0,2011-11-14
"Associazione Italiana turismo Responsabile",Italy,"< 50,000",0,,0,2012-06-12
"Associazione Nazionale Alleanza Pescatori Ricreativi",Italy,"< 50,000",0,,0,2011-02-03
"Associazione Nazionale GUARDIE PER L'AMBIENTE",Italy,"< 50,000",0,,0,2011-02-19
"Associazione TRAMES",Italy,"< 50,000",0,,0,2009-05-15
"Associação In loco. Intervenção. Formação. Estudos para o Desenvolvimento Local",Portugal,"< 50,000",0,,0,2011-01-07
"Associação Portuguesa para a Igualdade Parental e Direito dos Filhos",Portugal,"< 50,000",0,,0,2013-12-17
"Associação Portuguesa para o Estudo e Conservação de Elasmobrânquios",Portugal,"< 50,000",0,,0,2009-12-31
"Associação Regional de Filarmónicas do Algarve",Portugal,"< 50,000",0,,0,2010-07-29
"Associação São Lázaro Brasil",Brazil,"< 50,000",0,,0,2012-03-16
"Atlantic Treaty Association",Belgium,"< 50,000",0,,0,2012-06-15
"Austrian Senior Experts Pool",Austria,"< 50,000",0,,0,2013-05-24
"Aviation Environment Federation","United Kingdom","< 50,000",0,,0,2013-09-12
"BADIL Resource Center for Palestinian Residency and Refugee Rights","Palestinian Territories","< 50,000",0,,0,2012-06-05
"BLUE FISH",France,"< 50,000",1,,2,2013-08-30
"BOCS Alapítvány",Hungary,"< 50,000",0,,0,2011-03-05
BRUITPARIF,France,"< 50,000",0,,0,2012-10-25
"BUKO Pharma-Kamapgne",Germany,"< 50,000",0,,0,2009-12-07
"BUND Kreisgruppe Cuxhaven e.V.",Germany,"< 50,000",0,,0,2013-08-05
"Baltic Environmental Forum Deutschland e. V.",Germany,"< 50,000",0,,0,2011-02-03
"Benefiit Association",Switzerland,"< 50,000",0,,0,2013-10-04
BioMedima,Switzerland,"< 50,000",0,,0,2012-09-05
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"< 50,000",0,,0,2010-09-15
"Bits of Freedom",Netherlands,"< 50,000",5,,0,2012-07-05
"Blue Life ecoservices bhd",Malaysia,"< 50,000",0,,0,2013-12-17
BlueLink,Bulgaria,"< 50,000",0,,0,2010-12-18
"Bramfelder Kulturladen e.V.",Germany,"< 50,000",0,,0,2010-11-09
"Brewing, Food & Beverage Industry Suppliers' Association","United Kingdom","< 50,000",0,,0,2012-01-12
BritishHongKong,"United Kingdom","< 50,000",0,,0,2010-09-04
"Brot für die Welt - Evangelisches Werk für Diakonie und Entwicklung e.V.",Germany,"< 50,000",1,,3,2009-03-24
"Build a Better Bank",Belgium,"< 50,000",0,,0,2010-10-04
"Bumblebee Conservation Trust","United Kingdom","< 50,000",0,,0,2010-09-21
"BundesForum Kinder- und Jugendreisen e.V.",Germany,"< 50,000",0,,0,2013-06-26
"Bundesgütegemeinschaft Kompost e.V.",Germany,"< 50,000",0,,0,2009-01-26
"Bundesverband Berufsschäfer e.V.",Germany,"< 50,000",2,,0,2013-02-21
"Bundesverband Deutscher Stiftungen",Germany,"< 50,000",0,,2,2010-08-25
"Bundesverband Ethik e.V.",Germany,"< 50,000",1,,0,2010-05-10
"Bundesverband für Menschen mit Arm- oder Beinamputation e.V.",Germany,"< 50,000",0,,0,2013-01-20
"Bundesvereinigung Kulturelle Kinder- und Jugendbildung e.V.",Germany,"< 50,000",0,,0,2011-06-27
"Bureau for the Implementation of Equal Treatment",Germany,"< 50,000",0,,0,2009-09-08
"Burgerrechtenvereniging Vrijbit",Netherlands,"< 50,000",0,,0,2011-01-12
"Butterfly Conservation Europe",Netherlands,"< 50,000",0,,1,2012-04-20
"C.R.E.A.M. Europe PPP Alliance",Belgium,"< 50,000",0,,0,2011-10-16
"CAP 2020 asbl",Belgium,"< 50,000",0,,1,2013-09-26
"CARE Deutschland-Luxemburg e.V.",Germany,"< 50,000",0,,0,2013-01-08
"CASO art.science.movement.",Italy,"< 50,000",0,,0,2012-07-18
"CECAL-Centre d'Echanges et Coopération pour l'Amérique Latine",Switzerland,"< 50,000",0,,0,2010-05-24
"CEDAG - Comité Européen des Associations d'intérêt Général - European Council for non-profit organisations",Belgium,"< 50,000",1,,0,2008-11-03
"CENTER FOR EURO-ATLANTIC RESEARCHES",Bulgaria,"< 50,000",0,,0,2011-05-26
"CENTRO C.B. ""ERUCE""  -  Operatori Emergenza Radio",Italy,"< 50,000",0,,0,2011-01-28
"CHAMBER OF COMMERCE EURO MED",Belgium,"< 50,000",0,,0,2013-07-22
"CHEN - Patient Fertility Association",Israel,"< 50,000",0,,0,2011-04-07
"CO-Gas Safety, The Carbon Monoxide & Gas Safety Society","United Kingdom","< 50,000",0,,0,2013-10-28
"COLEGIUL NATIONAL PENTRU PROTECTIA CONSUMATORILOR EUROPENI",Romania,"< 50,000",0,,0,2013-11-26
"CSR Europe, The Business Network for Corporate Social Responsibility",Belgium,"< 50,000",0,,33,2011-01-27
"CULTURE & COMMUNICATION - Give Soul to Europe",Belgium,"< 50,000",0,,0,2012-11-22
Cablexperts,Austria,"< 50,000",0,,0,2011-04-01
"Center for Cultral and Experience Economy",Denmark,"< 50,000",0,,0,2013-10-25
"Centre Culturel Européen Jean Monnet",Belgium,"< 50,000",0,,0,2009-07-24
"Centre d'Action Laïque",Belgium,"< 50,000",3,,0,2009-09-15
"Centre d'Ecologia i Projectes Alternatius",Spain,"< 50,000",0,,0,2013-06-07
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"< 50,000",0,,0,2011-01-17
"Centre for Regional Development STABILITY",Moldova,"< 50,000",0,,0,2010-11-07
"Centro Andino para la Economía en el Medio Ambiente",Colombia,"< 50,000",0,,0,2013-01-31
"Centro de Integridade Pública de São Tomé e Príncipe","Sao Tome & Principe","< 50,000",0,,0,2013-10-01
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 50,000",0,,0,2012-02-11
"Chamber of Computer Logistics People Worldwide",India,"< 50,000",4,,0,2010-12-19
"Change Partnership",Belgium,"< 50,000",1,,1,2013-02-24
"Charity Finance Group","United Kingdom","< 50,000",0,,0,2013-01-04
"Charity Tax Group","United Kingdom","< 50,000",0,,0,2010-12-08
"Christian Action Research & Education for Europe",Belgium,"< 50,000",1,,0,2011-09-05
"Christian Solidarity Worldwide","United Kingdom","< 50,000",2,,1,2011-12-08
Cicloplast,Spain,"< 50,000",0,,0,2013-06-05
"Citizens For Europe e.V.",Germany,"< 50,000",0,,0,2012-09-18
"Clann Credo - the Social Investment Fund",Ireland,"< 50,000",0,,0,2011-09-12
"Clean Air Action Group (Levegő Munkacsoport)",Hungary,"< 50,000",0,,0,2013-03-04
"Climate Bonds Initiative","United Kingdom","< 50,000",0,,1,2011-05-23
"Climate Disclosure Standards Board","United Kingdom","< 50,000",0,,1,2013-01-29
"Cluster Aero-Space Technologies, Reserach and Applications",Bulgaria,"< 50,000",0,,0,2012-11-21
"Cluster Biotechnology North Rhine-Westphalia",Germany,"< 50,000",0,,0,2012-12-21
"Co-operation Ireland","United Kingdom","< 50,000",0,,0,2011-06-05
"Coalition for Fair Fisheries Arrangements - Coalition pour des Accords de Pêche Equitables",Belgium,"< 50,000",0,,0,2009-12-21
"Coalition of European Lobbies on Eastern African Pastoralism",Belgium,"< 50,000",0,,0,2011-01-12
"Cofradia de Pescadores de Santander",Spain,"< 50,000",0,,0,2013-04-24
"Coherence Rio + 20",France,"< 50,000",0,,0,2012-02-15
"Coimbra Group",Belgium,"< 50,000",0,,0,2008-09-08
"Collectif solidarité contre l'exclusion Asbl",Belgium,"< 50,000",0,,0,2011-09-16
"Comité Pauvreté et Politique",France,"< 50,000",0,,0,2009-11-30
"Comité Protestant évangélique pour la Dignité Humaine",France,"< 50,000",1,,0,2011-09-06
"Comité européen d'action spécialisée pour l'enfant et la famille dans leur milieu de vie",France,"< 50,000",0,,0,2010-07-22
"Comité pour les Droits de l'Homme en Europe Centrale",Belgium,"< 50,000",1,,0,2011-10-21
"Community Media Forum Europe",Netherlands,"< 50,000",0,,0,2009-05-15
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 50,000",0,,0,2010-01-15
Conexx-Europe,Belgium,"< 50,000",0,,0,2012-03-16
"Confconsumatori Emilia Romagna",Italy,"< 50,000",0,,0,2013-08-29
"Confederación de Maestros Internacionales",Chile,"< 50,000",0,,0,2013-09-14
"Confederation of European Senior Expert Services",Belgium,"< 50,000",0,,0,2013-11-25
"Confederation of Kurdish Associations in Europe",Belgium,"< 50,000",1,,0,2012-01-23
"Confédération Syndicale des Familles",France,"< 50,000",0,,0,2012-03-05
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 50,000",0,,1,2010-12-05
"Consiglio Italiano del Movimento Europeo",Italy,"< 50,000",0,,0,2012-01-26
"Consulta dei Giovani del Mediterraneo",Italy,"< 50,000",0,,0,2013-11-22
"Consumers' Democracy in Action",Italy,"< 50,000",0,,0,2011-02-14
"Cooperation for Urban Mobility in the Developing World – Romania",Romania,"< 50,000",0,,0,2013-09-17
"Coordinamento di Iniziative Popolari di Solidarietà Internazionale",Italy,"< 50,000",0,,0,2009-02-05
"Coordination Southern Africa",Germany,"< 50,000",0,,0,2009-09-22
"Coordination européenne des comités et associations pour la Palestine",Belgium,"< 50,000",1,,0,2013-09-09
Cordaid,Netherlands,"< 50,000",0,,2,2011-05-18
"Countryside Alliance","United Kingdom","< 50,000",0,,0,2012-03-14
"Cultures et Elles",Belgium,"< 50,000",0,,0,2013-08-02
"DEMAS - Association for Democracy Assistance and Human Rights","Czech Republic","< 50,000",0,,0,2012-01-26
"DENIZLI TARIHI VE DOGAL CEVREYI KORUMA VE YASATMA DERNEGI",Turkey,"< 50,000",0,,0,2010-04-29
"DROIT AU DROIT",Belgium,"< 50,000",1,,0,2011-11-08
"DSW (Deutsche Stiftung Weltbevoelkerung)",Germany,"< 50,000",4,,19,2011-01-04
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 50,000",0,,0,2011-11-08
"Danish Pelagic Producers Organisation",Denmark,"< 50,000",0,,1,2013-07-02
"Danmark mod Landminer",Denmark,"< 50,000",0,,0,2009-09-07
DeRev,Italy,"< 50,000",0,,0,2013-10-08
"Deep Sea Conservation Coalition",Netherlands,"< 50,000",4,,0,2013-01-07
"Demographic Change Regions Network",Belgium,"< 50,000",0,,0,2012-04-13
"Demokratiebedarf e.V.",Germany,"< 50,000",0,,0,2013-06-28
"Deutsche Gesellschaft für Informationswissenschaft  und Informationspraxis e.V.",Germany,"< 50,000",0,,0,2011-08-29
"Deutsche Gesellschaft für Politikberatung e.V. (German Association of Political Consultants)",Germany,"< 50,000",0,,0,2011-08-15
"Deutsche Gesellschaft für Ur- und Frühgeschichte e.V.",Germany,"< 50,000",0,,0,2009-03-26
"Deutsche Kinderhilfe e.V.",Germany,"< 50,000",0,,0,2008-10-30
"Deutsche Umwelthilfe e.V.",Germany,"< 50,000",1,,8,2012-01-13
"Deutsche Umweltstiftung",Germany,"< 50,000",0,,0,2010-01-27
"Deutsche Vereinigung fuer Datenschutz e.V.",Germany,"< 50,000",0,,0,2012-04-09
"Deutsche Vereinigung für Wasserwirtschaft, Abwasser und Abfall e. V.",Germany,"< 50,000",0,,0,2013-07-02
"Deutsche Wanderjugend",Germany,"< 50,000",0,,0,2010-11-26
"Deutscher Bundesjugendring",Germany,"< 50,000",0,,2,2010-08-17
"Deutscher Feuerwehrverband",Germany,"< 50,000",0,,0,2008-08-21
"Deutscher Forstwirtschaftsrat",Germany,"< 50,000",0,,0,2010-07-08
"Deutscher Jugendschutz-Verband",Germany,"< 50,000",1,,0,2013-02-01
"Deutscher Museumsbund e.V.",Germany,"< 50,000",0,,0,2013-11-12
"Deutscher Naturschutzring, Dachverband der deutschen Natur-, Tier- und Umweltschutzverbände (DNR e.V.)",Germany,"< 50,000",0,,6,2011-05-11
"Deutscher Tierschutzbund - German Animal Welfare Federation",Germany,"< 50,000",0,,0,2010-02-19
"Deutsches Komitee Katastrophenvorsorge e.V.",Germany,"< 50,000",0,,0,2012-06-04
"Deutsches Studentenwerk",Germany,"< 50,000",0,,0,2009-12-09
"Diakonie Deutschland - Evangelischer Bundesverband",Germany,"< 50,000",1,,3,2010-01-08
"Diakonie Katastrophenhilfe",Germany,"< 50,000",0,,1,2009-03-24
"Die Armutskonferenz",Austria,"< 50,000",0,,0,2010-01-15
"Digitale Gesellschaft e.V.",Germany,"< 50,000",0,,0,2012-03-27
"Din l-Art Helwa",Malta,"< 50,000",0,,0,2011-02-02
"Diplomatic Corps Institute",Belgium,"< 50,000",1,,0,2013-12-13
"Disability Education Network",Ireland,"< 50,000",0,,0,2012-08-11
"Domus Europa, Centro di Studi di Geocultura",Italy,"< 50,000",0,,0,2010-04-11
"Don Bosco International",Belgium,"< 50,000",0,,0,2009-11-12
"Droit de Naître",France,"< 50,000",0,,0,2011-09-28
"Društvo Ekologi brez meja",Slovenia,"< 50,000",0,,0,2013-04-09
"Društvo za varstvo okolja Bled",Slovenia,"< 50,000",0,,0,2012-02-01
"Duchy of Courland and Semigallia",Sweden,"< 50,000",0,,0,2012-05-13
"Dyrevaerns-Organisationernes Samarbejds-Organisation",Denmark,"< 50,000",0,,0,2011-02-19
"Défense des enfants - International Belgique",Belgium,"< 50,000",0,,0,2010-08-22
E3G,"United Kingdom","< 50,000",2,,61,2012-01-11
"EBO Worldwide Network ASBL",Belgium,"< 50,000",0,,3,2013-07-07
"ECHANGE ROUMANIE",France,"< 50,000",0,,0,2012-07-07
"ECOSY - Young European Socialists asbl",Belgium,"< 50,000",0,,0,2013-10-15
"EIDD Design for All Europe",Ireland,"< 50,000",0,,1,2010-07-21
"ENREET - European Network for Renewable Energies and Energy Transition",Germany,"< 50,000",0,,0,2013-10-29
"EU Rights Clinic",Belgium,"< 50,000",0,,0,2013-02-19
"EUCONTACT Ltd","United Kingdom","< 50,000",2,,0,2013-06-10
