"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Evropské hodnoty z.s.","Czech Republic","25000 - 49999",0,1,1,2019-07-10
"FUNDACIÓN RENDEMENTO ECONÓMICO MÍNIMO SOSTIBLE E SOCIAL",Spain,"25000 - 49999",0,1.5,1,2013-09-16
"Fondazione Eni Enrico Mattei",Italy,"25000 - 49999",0,3,1,2013-06-12
"German Development Institute / Deutsches Institut für Entwicklungspolitik (DIE)",Germany,"25000 - 49999",0,20,3,2015-06-23
"Home Renaissance Foundation","United Kingdom","25000 - 49999",0,3.5,0,2018-03-20
"IRCCS SDN SPA",Italy,"25000 - 49999",0,1.5,0,2017-01-12
"Institut national de recherche en informatique et en automatique",France,"25000 - 49999",0,1.25,0,2016-02-23
"International Bureau of Fiscal Documentation",Netherlands,"25000 - 49999",0,2.5,1,2013-05-02
"International Centre for Research in Agroforestry",Kenya,"25000 - 49999",0,1.5,0,2018-03-02
"Leftfield Associates Ltd","United Kingdom","25000 - 49999",0,0.25,0,2016-12-13
"Leibniz-Institut für Zoo- und Wildtierforschung im Forschungsverbund Berlin e.V.",Germany,"25000 - 49999",0,1,0,2017-03-02
"Národné lesnícke centrum",Slovakia,"25000 - 49999",0,1,0,2016-08-23
"Queen Mary Intellectual Property Research Institute","United Kingdom","25000 - 49999",0,0.5,0,2017-05-23
"Re-Imagine Europa",Belgium,"25000 - 49999",1,6.5,5,2017-10-05
"Renaissance Numérique",France,"25000 - 49999",0,0.25,0,2018-06-27
"Research Center SAFE",Germany,"25000 - 49999",0,0.25,1,2018-06-18
"Roubini Macro Associates LLC","United States","25000 - 49999",0,1.5,3,2019-01-14
"Social Good Accelerator Europe",France,"25000 - 49999",0,1,0,2019-07-12
"Sparta Technologies","United Kingdom","25000 - 49999",0,1.5,0,2018-04-17
"Technische Informationsbibliothek (TIB) / German National Library of Science and Technology",Germany,"25000 - 49999",0,0.5,0,2017-04-06
"Topten International Services",Switzerland,"25000 - 49999",0,1,0,2015-09-17
"VYSOKÁ ŠKOLA BÁŇSKÁ - TECHNICKÁ UNIVERZITA OSTRAVA","Czech Republic","25000 - 49999",0,0.5,0,2019-05-17
"ZOE Institut für zukunftsfähige Ökonomien",Germany,"25000 - 49999",0,1.5,4,2019-01-24
"Horia Hulubei National Institute for Research & Development in Physics and Nuclear Engineering",Romania,45146,0,0.25,0,2016-04-07
"The Russell Group of Universities","United Kingdom",45000,0,0.75,14,2015-03-10
"Haut Comité Juridique de la Place Financière de Paris",France,40000,0,1.5,0,2018-04-30
"Agora Verkehrswende",Germany,35000,0,0.5,0,2017-09-19
"DBFZ Deutsches Biomasseforschungszentrum gemeinnützige GmbH",Germany,32768,0,0.25,0,2016-08-02
"Centre for Public Policy PROVIDUS",Latvia,30960,0,1.25,0,2017-11-06
"Basel Institute of Commons and Economics",Switzerland,30000,0,1,1,2018-03-06
"Institut für Arbeitsmarkt- und Berufsforschung der Bundesagentur für Arbeit",Germany,30000,0,0.25,0,2015-06-30
"Centre on European Relations (Scotland)","United Kingdom",25000,0,1.5,4,2017-05-23
"Fundacja Partnerstwa Technologicznego TECHNOLOGY PARTNERS",Poland,25000,3,1.25,0,2015-02-17
"ASOCIACIÓN DE INVESTIGACIÓN DE LA INDUSTRIA TEXTIL",Spain,"10000 - 24999",0,0.25,0,2011-10-04
"Akademie für Raumforschung und Landesplanung",Germany,"10000 - 24999",0,0.75,0,2014-08-05
"Alfred-Wegener-Institut, Helmholtz-Zentrum für Polar- und Meeresforschung",Germany,"10000 - 24999",0,0.75,0,2012-07-30
"Association of European Research Estabishments in Aeronautics",Netherlands,"10000 - 24999",0,1.25,4,2013-07-31
"Automotive Intelligence Center",Spain,"10000 - 24999",0,0.75,0,2016-09-26
"Bundesforschungszentrum für Wald, Naturgefahren und Landschaft",Austria,"10000 - 24999",0,0.25,0,2016-09-07
"CENTRE FOR RESEARCH AND TECHNOLOGY HELLAS",Greece,"10000 - 24999",0,1.5,0,2017-03-20
"CONEDU - Verein für Bildungsforschung und -medien",Austria,"10000 - 24999",0,1,0,2016-12-20
"Centar za evropske politike",Serbia,"10000 - 24999",0,1,0,2017-12-06
"Center for RIA Foundation",Bulgaria,"10000 - 24999",0,1.5,0,2012-01-06
"Centre for the Study of Financial Innovation","United Kingdom","10000 - 24999",0,1.5,0,2016-02-18
"Centre technologique international de la Terre et de la Pierre",Belgium,"10000 - 24999",0,0.25,0,2017-02-01
"Centro Ricerche Produzioni Vegetali soc coop",Italy,"10000 - 24999",0,0.5,0,2016-08-05
"Certus Centre for Software Verification and Validation",Norway,"10000 - 24999",0,1,0,2018-04-18
"Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria",Italy,"10000 - 24999",0,0.25,0,2016-11-18
"Deutsches Forschungszentrum für Künstliche Intelligenz DFKI GmbH",Germany,"10000 - 24999",0,0.75,2,2014-12-01
"Distretto Meccatronico Regionale e Digital Innovation Hub della Puglia - Società Consortile a responsabilità limitata",Italy,"10000 - 24999",0,1,0,2017-03-24
"Droit & Croissance / Rules for Growth",France,"10000 - 24999",0,0.75,0,2016-04-05
"Ente di Ricerca Scientifica ed Alta Formazione",Italy,"10000 - 24999",0,0.5,0,2018-07-21
EuroCité,France,"10000 - 24999",0,2.5,0,2018-07-16
"European Scientific Cooperative on Anthroposophic Medicinal Products",Germany,"10000 - 24999",0,0.25,0,2013-02-05
"Europäische Akademie Bozen",Italy,"10000 - 24999",0,0.5,0,2011-01-20
"FUNDACIO CENTRE DE REGULACIO GENOMICA",Spain,"10000 - 24999",0,0.5,0,2018-03-08
"Forum Energii",Poland,"10000 - 24999",0,1.5,3,2017-02-28
"Fundación Impuestos y Competitividad",Spain,"10000 - 24999",0,0.25,0,2013-06-24
"German Cancer Research Center",Germany,"10000 - 24999",0,0.75,0,2017-03-03
"Global Digital Foundation",Ireland,"10000 - 24999",0,1,0,2016-11-21
"Grande Loge Féminine de France (Institut Maçonnique Européen)",France,"10000 - 24999",5,1,0,2009-02-26
"Greek Free Open Source Software Society - Open Technologies Alliance",Greece,"10000 - 24999",0,0.25,0,2018-03-15
"Główny Instytut Górnictwa",Poland,"10000 - 24999",0,0.5,1,2017-03-16
"Helmholtz-Zentrum Berlin für Materialien und Energie GmbH",Germany,"10000 - 24999",0,0.25,0,2019-10-29
"Human Ecosystems Relazioni",Italy,"10000 - 24999",0,1.25,0,2017-02-05
"Institute for International Economic Studies",Japan,"10000 - 24999",0,0.75,0,2015-11-26
"Institute of Professional Qualifications",Ukraine,"10000 - 24999",0,1.5,0,2016-11-29
"Institute of Soil Science, Chinese Academy of Sciences",China,"10000 - 24999",0,1.5,0,2017-11-15
"Instituto Tecnológico Metalmecánico, Mueble, Madera, Embalaje y Afines",Spain,"10000 - 24999",0,0.75,0,2017-01-27
"International Sustainable Development Research Society",Norway,"10000 - 24999",0,0.5,0,2018-03-08
"Istituto di Ricerca sulle Acque - CNR",Italy,"10000 - 24999",0,1,0,2016-06-30
"Kiel Center for Eurasian Economic Law",Germany,"10000 - 24999",0,0.75,0,2016-05-17
"Lithuanian Free Market Institute",Lithuania,"10000 - 24999",0,1.25,0,2015-10-08
"Munich IP Dispute Resolution Forum",Germany,"10000 - 24999",0,1.25,0,2018-08-16
"New City Initiative","United Kingdom","10000 - 24999",0,0.75,2,2015-05-21
"Nexa Center for Internet & Society",Italy,"10000 - 24999",0,1,0,2014-01-27
"Národné poľnohospodárske a potravinárske centrum",Slovakia,"10000 - 24999",0,1,0,2017-05-15
"Potsdam-Institut für Klimafolgenforschung",Germany,"10000 - 24999",0,1.25,1,2015-08-06
"RICERCA SUL SISTEMA ENERGETICO - RSE SPA",Italy,"10000 - 24999",0,0.25,0,2017-03-16
"STAZIONE SPERIMENTALE PER L'INDUSTRIA DELLE CONSERVE ALIMENTARI",Italy,"10000 - 24999",0,1.5,0,2016-10-28
"Society for the Study of Artificial Intelligence and Simulation of Behaviour","United Kingdom","10000 - 24999",0,1.25,0,2018-04-09
"Società Scientifica Melchiorre Gioia",Italy,"10000 - 24999",0,1,0,2016-06-21
"Stichting Het Nederlands Kanker Instituut - Antoni van Leeuwenhoek ziekenhuis",Netherlands,"10000 - 24999",0,0.5,2,2018-03-07
"Stichting Wageningen Research",Netherlands,"10000 - 24999",0,1.25,1,2012-10-05
"THE AMERICAN COLLEGE OF GREECE","United States","10000 - 24999",0,0.75,1,2015-04-17
"The Club of Rome",Switzerland,"10000 - 24999",1,1,4,2019-10-02
"The Royal Society of Edinburgh","United Kingdom","10000 - 24999",0,0.75,1,2014-10-29
"Verein für europäische Binnenschifffahrt und Wasserstraßen",Germany,"10000 - 24999",0,1.5,0,2017-03-15
"Women's Eco-nomic and Social Think Tank","United Kingdom","10000 - 24999",0,1.5,1,2013-09-19
"ehealth unit of Institute of Informatics & Telecommunications ofNCSR Demokritos",Greece,"10000 - 24999",0,1,0,2019-09-27
"instituto cuestiones agrarias y medioambientales",Spain,"10000 - 24999",0,1,0,2019-10-01
"Gas Technology Institute","United States",22800,0,0.25,0,2017-11-07
"R Street Institute","United States",22500,0,0.25,0,2015-12-18
"Balkan Economic Forum",Macedonia,20000,0,1.25,0,2014-08-07
"Fores – Forum för reformer och entreprenörskap",Sweden,20000,0,0.5,0,2018-08-23
"Liberální institut","Czech Republic",20000,0,1,0,2019-06-25
"Alliance to Renew Co-operation among Humankind",Belgium,19293,0,0.5,0,2019-07-24
"INSTANCE INTERNATIONALE d'ARBITRAGE et de MEDIATION des CONCESSIONS",France,19000,0,2,0,2017-02-21
"ASSOCIATION MEDICALE EUROPEENNE",Belgium,16000,0,0.5,1,2016-03-15
"Instituto de Telecomunicações",Portugal,15000,0,0.75,0,2016-09-06
"Ukrainian Centre for European Policy",Ukraine,15000,0,1,0,2019-01-14
"Association française d'étude de la concurence",France,14723,0,1.25,0,2009-07-29
"European Association for Negotiation and Mediation",Belgium,12000,0,1,0,2019-05-10
"Institut Européen de l'Economie de la Fonctionnalité et de la Coopération",France,12000,0,0.25,0,2017-03-31
"EUROPEAN SME ACADEMY AVIGNON",Belgium,10000,0,2.5,0,2019-05-16
"Innovative Knowledge Institute",France,10000,0,0.5,0,2019-09-13
"Participation and Citizenship",Belgium,10000,0,1,0,2018-02-20
"ARCHES Centro di Ricerca Avanzata per la Salute, l'Ambiente e lo Spazio",Italy,"< 9,999",0,0.5,0,2017-04-24
"Accademia Angelico Costantiniana di Lettere, Arti e Scienze - Associazione Angelo Comneno ONLUS",Italy,"< 9,999",0,0.25,0,2019-10-16
"Agora Strategy Institute GmbH",Germany,"< 9,999",0,0.25,1,2019-04-05
"Alexandra Institute Ltd.",Denmark,"< 9,999",0,0.25,0,2017-02-23
"Ars Electronica Linz GmbH & Co KG",Austria,"< 9,999",0,0.5,0,2014-12-04
"Association Fondation Internet Nouvelle Génération",France,"< 9,999",0,0.25,0,2009-08-11
"Association of European-level Research Infrastructure Facilities",Belgium,"< 9,999",0,1.25,0,2011-11-19
"Associazione Nazionale Orientatori",Italy,"< 9,999",0,0.5,0,2009-09-30
"BIOKERALTY RESEARCH INSTITUTE AIE",Spain,"< 9,999",0,0.25,0,2017-08-21
"Belgische Vereniging voor Onderzoek en Expertise voor Consumentenorganisaties",Belgium,"< 9,999",0,0.25,0,2019-05-20
"Board of Quality Standards",Dominica,"< 9,999",0,0.75,0,2015-11-17
"Bureau de Recherches Géologiques et Minières",France,"< 9,999",0,1,0,2013-08-23
"CAB International","United Kingdom","< 9,999",0,0.25,0,2012-04-04
"CENTRE DE RECERCA EN ECONOMIA I DESENVOLUPAMENT AGROALIMENTARI",Spain,"< 9,999",0,0.25,0,2019-05-02
"CENTRE SCIENTIFIQUE & TECHNIQUE DE L'INDUSTRIE TEXTILE BELGE",Belgium,"< 9,999",0,0.25,0,2016-09-16
"CESNET, zájmové sdružení právnických osob","Czech Republic","< 9,999",0,0.25,0,2018-10-15
"CICERO Senter for klimaforskning",Norway,"< 9,999",0,0.25,0,2018-04-04
"Central and Eastern European Environmental Center",Bulgaria,"< 9,999",0,1,0,2019-12-23
"Centre DEV Attitude",Belgium,"< 9,999",1,0.25,0,2019-03-22
"Centre for the Study of the Kingdoms and Chiefdoms of Africa Ltd","United Kingdom","< 9,999",0,0.25,0,2016-10-30
"Centro Studi Sviluppo e Società",Italy,"< 9,999",0,1.5,0,2019-01-16
"Centro Studi, formazione, comunicazione e progettazione sull'Unione Europea e la global governance",Italy,"< 9,999",0,0.25,0,2016-10-11
"Club EBIOS",France,"< 9,999",0,0.5,0,2019-09-13
"Competere - Policies for sustainable development",Italy,"< 9,999",0,1,0,2015-12-30
"Council of Geopolitics",Hungary,"< 9,999",0,0.75,0,2008-07-01
"Creative Industry Forum",Slovakia,"< 9,999",0,0.5,0,2015-09-29
"Croatan Institute","United States","< 9,999",0,0.25,0,2015-11-25
"Croatian geological Survey",Croatia,"< 9,999",0,0.25,0,2014-03-12
"DVGW Deutscher Verein des Gas- und Wasserfaches e.V. - Technisch wissenschaftlicher Verein",Germany,"< 9,999",0,0.5,0,2017-12-16
"Deutsche Agrarforschungsallianz",Germany,"< 9,999",0,0.25,0,2016-06-23
"Deutsche Gesellschaft für Recht und Informatik e.V.",Germany,"< 9,999",0,0.25,0,2011-01-14
"Deutsches Institut für Wirtschaftsforschung",Germany,"< 9,999",0,0.25,1,2013-08-28
"Dyslexia Institute UK CIC","United Kingdom","< 9,999",0,0.75,0,2019-09-16
"Démocratie, Construction européenne et Religions",France,"< 9,999",0,0.75,0,2011-10-05
"EGALE Egalité-laïcité-Europe",France,"< 9,999",0,11,0,2012-04-18
"EMES International Research Network",Belgium,"< 9,999",0,0.25,0,2018-08-07
"EU-Asia Centre",Belgium,"< 9,999",0,2,1,2012-12-21
"EUROPEAN SPALLATION SOURCE",Sweden,"< 9,999",0,0.25,0,2015-04-28
"Eticad ASBL",Belgium,"< 9,999",0,0.25,0,2019-07-08
"European Association of Tax Law Professors",Netherlands,"< 9,999",0,1.25,4,2014-04-16
"European Federation for Investment Law and Arbitration",Belgium,"< 9,999",0,0.25,0,2014-11-01
"European Leadership Network","United Kingdom","< 9,999",0,0.25,1,2015-09-15
"European Society of Toxicology In Vitro",Netherlands,"< 9,999",0,1.25,0,2013-07-26
"Fondazione Paolo Procacci",Italy,"< 9,999",0,1.5,0,2010-11-10
"Fondazione per le Scienze Religiose Giovanni XXIII",Italy,"< 9,999",0,0.5,0,2015-04-29
"Forprogest Spa",Italy,"< 9,999",0,0.25,0,2009-09-21
"Foundation on European Citizens’ Rights, Involvement and Trust",Belgium,"< 9,999",2,0.25,0,2019-06-11
"Fraunhofer Austria Reserach GmbH",Austria,"< 9,999",0,0.25,0,2016-07-25
"Freedom House","United States","< 9,999",0,0.25,0,2012-03-07
"French-German research Institute of Saint-Louis",France,"< 9,999",0,0.5,0,2017-04-19
"Fundación de la Comunidad Valenciana para la Investigación, Promoción y Estudios Comerciales de Valenciaport",Spain,"< 9,999",0,0.5,0,2016-11-10
"Fundamental Rights European Experts Group",Belgium,"< 9,999",2,4,0,2013-06-05
"GEOECONOMIC FORUM,  WORLD ECONOMIC DEVELOPMENT ASSOCIATION",Croatia,"< 9,999",1,1,0,2015-03-14
"Groupe interprofessionnel de réflexion et de communication sur la recherche (Gircor)",France,"< 9,999",0,0.25,0,2016-06-27
"HERR & SPEER",Germany,"< 9,999",0,0.5,3,2016-11-16
"INGENIERÍA DE SISTEMAS PARA LA DEFENSA DE ESPAÑA S.A.,S.M.E.,M.P.",Spain,"< 9,999",0,0.25,0,2017-04-19
"IPSOS NV",Belgium,"< 9,999",0,0.25,3,2019-05-07
"IRBM SPA",Italy,"< 9,999",1,0.25,2,2015-04-21
"Impact Assessment Institute",Belgium,"< 9,999",2,1.25,0,2016-04-08
"Institut Max von Laue - Paul Langevin",France,"< 9,999",0,0.25,0,2019-08-23
"Institut Veblen pour les réformes économiques",France,"< 9,999",0,0.5,0,2019-06-05
"Institut für Mittelstandsforschung (IfM) Bonn",Germany,"< 9,999",0,0.25,0,2014-05-16
"Institute for Sustainability",Germany,"< 9,999",0,0.25,0,2018-07-09
"Institute of Metals and Technology",Slovenia,"< 9,999",0,0.25,0,2016-12-20
"Institutional Investor","United Kingdom","< 9,999",0,0.25,0,2017-03-21
"Institutul pentru Cercetări în Economie Circulară și de Mediu „Ernest Lupan”",Romania,"< 9,999",0,16.5,0,2017-08-25
"Instituut Natuur- en Bosonderzoek/Research Institute for Nature and Forest",Belgium,"< 9,999",0,0.25,0,2018-01-15
"Instituut voor Landbouw en Visserijonderzoek",Belgium,"< 9,999",0,0.25,1,2017-04-07
"Intergovernmental University Institute of Cooperation",Italy,"< 9,999",0,0.25,0,2017-09-15
"International Association of Dry Cargo Shipowners","United Kingdom","< 9,999",0,0.25,0,2011-09-13
"International Institute of Communications","United Kingdom","< 9,999",0,0.25,3,2016-05-13
"International association for the study of insurance economics",Switzerland,"< 9,999",0,0.25,0,2017-06-13
"Istituto Nazionale per l'Analisi delle Politiche Pubbliche",Italy,"< 9,999",0,0.25,0,2018-05-07
"Korea Insurance Research Institute","South Korea","< 9,999",0,0.25,0,2016-11-17
"Le Labo de l'Economie Sociale et Solidaire",France,"< 9,999",0,0.25,4,2018-01-16
"Ludwig von Mises Institute - Europe",Belgium,"< 9,999",1,0.25,0,2017-03-02
"Mazungumzo - The African Forum in Brussels",Belgium,"< 9,999",0,0.25,0,2015-03-04
"McKinsey Global Institute","United States","< 9,999",0,0.25,7,2018-04-20
"NGO Monitor",Israel,"< 9,999",1,0.25,0,2017-01-24
"Nederlands Instituut voor Onderzoek van de Gezondheidszorg",Netherlands,"< 9,999",0,0.25,0,2019-08-27
"Network for Inter-Library Document Exchange",Italy,"< 9,999",0,0.25,0,2014-02-28
"Official Monetary and Financial Institutions Forum","United Kingdom","< 9,999",0,0.25,2,2016-05-26
"Osservatorio di Diritto Comunitario e Nazionale sugli Appalti Pubblici",Italy,"< 9,999",0,1.25,0,2011-04-18
"Panara s.r.o.",Slovakia,"< 9,999",0,0.25,1,2017-05-30
"Progressive Farming Trust","United Kingdom","< 9,999",0,0.25,0,2017-11-23
RAIZERS,France,"< 9,999",0,0.25,0,2016-07-29
"Reconstruire l'action publique",France,"< 9,999",1,0.5,0,2015-03-23
Remesas.org,Spain,"< 9,999",0,0.25,0,2016-09-23
"Research Center for Non Destructive Testing GmbH",Austria,"< 9,999",0,0.25,0,2017-03-08
"Research institute for perfume, medicinal and aromatic plants",France,"< 9,999",0,0.75,0,2017-12-18
"Romania Energy Center",Romania,"< 9,999",0,3.75,0,2015-08-13
"Royal Automobile Club Foundation for Motoring Limited","United Kingdom","< 9,999",0,0.25,0,2013-10-21
"SINTEF Ocean AS",Norway,"< 9,999",0,0.75,0,2016-11-16
"SPISE Working Group",Italy,9999,0,1.5,0,2017-09-28
STRATEGIKON,Romania,"< 9,999",0,1,0,2017-07-12
"Shoreline società cooperativa",Italy,"< 9,999",0,0.25,0,2018-08-28
"Simbiosofia Consulenza & Formazione",Italy,"< 9,999",0,0.75,0,2018-07-23
"Stichting Deltares",Netherlands,"< 9,999",0,0.5,0,2011-02-21
"Studium Generale Ambrosianum",Italy,"< 9,999",0,0.5,0,2018-02-28
"Suomen ympäristökeskus",Finland,"< 9,999",0,0.5,0,2016-12-05
"TUMO Center for Creative Technologies",Armenia,"< 9,999",0,0.25,2,2017-01-15
"The European VAT Club",Netherlands,"< 9,999",0,0.5,0,2012-08-23
"The Foundation for the Economics of Sustainability",Ireland,"< 9,999",0,0.25,0,2018-09-14
"The Institute of International and European Affairs, Brussels",Belgium,"< 9,999",1,0.25,8,2014-12-05
"The Shift Project",France,"< 9,999",0,0.25,3,2014-12-17
"Trans Europe Experts",France,"< 9,999",0,0.25,0,2012-09-20
"Transforum e.V.",Germany,"< 9,999",0,0.75,0,2017-10-26
"Transitiegroep Stroopwafel",Netherlands,"< 9,999",0,0.25,0,2014-03-26
"UNINOVA-Instituto de Desenvolvimento de Novas Tecnologias",Portugal,"< 9,999",0,0.5,4,2014-12-02
VDEh-Betriebsforschungsinstitut,Germany,"< 9,999",0,0.5,0,2016-12-07
"Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras",Lithuania,"< 9,999",0,0.25,0,2017-01-13
"Virtual Physiological Human Institute for Integrative Biomedical Research",Belgium,"< 9,999",0,0.25,0,2014-07-03
"VoteWatch Europe AISBL",Belgium,"< 9,999",4,2,0,2013-02-18
"WORLDFISH (ALSO KNOWN AS INTERNATIONAL CENTER FOR LIVING AQUATIC RESOURCES MANAGEMENT (ICLARM))",Malaysia,"< 9,999",0,0.75,3,2017-01-24
WhozNext,Netherlands,"< 9,999",0,0.25,0,2017-11-04
"Wilfried Martens Centre for European Studies",Belgium,"< 9,999",0,1.25,13,2015-02-19
"interactive fully electrical vehicles",Italy,"< 9,999",0,0.25,0,2016-12-03
"Österreichische Agentur für Gesundheit und Ernährungssicherheit GmbH",Austria,"< 9,999",0,0.5,0,2014-12-01
"TransEuropeanStemCellTherapy Society",Switzerland,9800,0,4.25,0,2016-12-19
"CONSEIL DE COOPERATION ECONOMIQUE",France,9500,0,2.5,19,2015-10-09
"ASOCIACIÓN ESPAÑOLA PARA LA DEFENSA DE LA COMPETENCIA",Spain,8000,0,6.25,0,2019-05-27
"Observatorio Europeo de Consumo y Cultivo de Cannabis",Spain,6000,0,3,0,2018-04-14
"CENTRE INTERNATIONAL DE LA CONCESSION",France,5000,0,1.75,0,2017-02-20
"Forschungsgruppe Lebensmittelsicherheit",Austria,5000,0,0.25,0,2008-12-24
"Hahn-Schickard-Gesellschaft für angewandte Forschung e.V.",Germany,5000,0,0.25,0,2015-04-28
"Initiative Fair and Transparent Tax Systems",Germany,5000,0,0.25,0,2016-01-24
"Associazione Universitaria di Studi Europei",Italy,2804,0,0.5,0,2015-07-08
ThinkOut,Belgium,2353,4,3,0,2016-09-02
"AGICONSUL - Associazione Giuristi e Consulenti Legali",Italy,2200,0,0.75,0,2017-02-07
"European Student Think Tank",Netherlands,1500,0,2.5,1,2017-04-27
"Swiss Centre for International Humanitarian Law",Switzerland,1500,0,1.5,0,2017-06-13
"JOHAN SCHOTTE FOUNDATION",Switzerland,1000,1,0.25,0,2016-11-17
"Centre for European and International Policy Action",Belgium,993,0,3,0,2017-06-26
"European Forum for Animal Welfare Councils",Belgium,0,0,0.25,0,2017-03-02
"Instituto de Investigación y Desarrollo Rural. Serranía Celtibérica",Spain,0,0,6.25,0,2019-01-22
"4iP Council EU AISBL",Belgium,"no figure available",0,0.25,0,2017-10-26
"Brussels ThinkLab",Belgium,"no figure available",0,0.5,0,2019-08-11
"Carlo Pellacani",Italy,"no figure available",0,0.75,0,2018-01-30
"Centro Studi Sulla Libertà di Religione Credo e Coscienza",Italy,"no figure available",0,2.75,0,2017-08-31
"Digital House of Europe",Netherlands,"no figure available",0,1.25,1,2018-09-03
"European Association E.L.I.T.E.",Italy,"no figure available",0,2.75,0,2018-04-23
"European Group on Tort Law",Austria,"no figure available",0,1,0,2018-04-17
"European Health Parliament",Belgium,"no figure available",0,2.25,3,2018-03-12
"European Inland Fisheries and Aquaculture Advisory Commission",Italy,"no figure available",0,3.5,0,2017-03-06
"European Institute of Policy Research and Human Rights",Latvia,"no figure available",0,2.25,0,2019-02-08
"Future Citizen Institute Ltd.",Ireland,"no figure available",0,0.75,0,2019-02-19
"Institut pour les Recherches Politiques, Economiques et Sociétales A.S.B.L.",Belgium,"no figure available",3,2.5,0,2019-09-10
"Institute for Transnational and Euregional cross border cooperation and Mobility",Netherlands,"no figure available",0,1.75,0,2018-11-02
"LifeTime consortium",France,"no figure available",0,9,1,2019-05-18
"National Cybersecurity Competence Centre","Czech Republic","no figure available",0,28,0,2019-08-28
"RAND Europe (EU) AISBL",Belgium,"no figure available",0,0.25,0,2018-05-24
"The Green Tank",Greece,"no figure available",0,1.5,0,2019-02-04
"Università Popolare Scienze della Nutrizione",Italy,"no figure available",1,1.5,0,2019-11-26
