"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"COLLECTIF EUROPANOVA",France,"50000 - 99999",0,1.5,3,2017-02-26
"Cancer Research UK","United Kingdom","50000 - 99999",0,1,2,2009-12-01
"Car-Pass asbl",Belgium,"50000 - 99999",1,0.25,4,2015-03-10
"Center for International Environmental Law","United States","50000 - 99999",0,2,3,2015-02-10
"Child Circle",Belgium,"50000 - 99999",0,1,2,2014-09-23
"Civil Rights Defenders",Sweden,"50000 - 99999",2,2.75,3,2018-10-08
"Climate Alliance of European cities with indigenous rainforest peoples",Germany,"50000 - 99999",0,1.25,6,2010-12-07
"Club EMAS - Associació d'organitzacions registrades EMAS a Catalunya",Spain,"50000 - 99999",0,0.25,0,2016-09-26
"Confederación Española de Pesca",Spain,"50000 - 99999",0,0.5,3,2014-12-23
"Confédération de la Consommation, du Logement et du Cadre de Vie",France,"50000 - 99999",0,1.25,0,2017-03-21
"Croix Rouge Française",France,"50000 - 99999",0,0.75,1,2018-05-15
"DLG e.V.",Germany,"50000 - 99999",0,0.25,0,2017-05-30
"Demeter International e.V.",Germany,"50000 - 99999",0,2.5,0,2012-02-08
"Det Økologiske Råd",Denmark,"50000 - 99999",2,1.5,0,2015-06-22
"Deutscher Fluglaermdienst e.V.",Germany,"50000 - 99999",0,0.5,0,2016-02-24
"Diakonie Katastrophenhilfe",Germany,"50000 - 99999",0,1.25,1,2009-03-24
"Din l-Art Ħelwa",Malta,"50000 - 99999",0,2.75,0,2011-02-02
"Djurens Rätt",Sweden,"50000 - 99999",0,0.25,0,2016-09-22
"Dogs Trust","United Kingdom","50000 - 99999",3,2,2,2014-09-22
"Donors and Foundations Networks in Europe",Belgium,"50000 - 99999",0,1.75,4,2017-10-13
"ECNL Európai Nonprofit Jogi Központ Szolgáltató Nonprofit Kft. /  European Center for Not-for-Profit Law",Hungary,"50000 - 99999",0,2.25,0,2018-04-05
EU-CORD,Belgium,"50000 - 99999",1,2,0,2008-06-24
"EUROPEAN ALLIANCE OF YMCAs","Czech Republic","50000 - 99999",0,2.25,0,2016-02-24
"EUROPEAN OFFICE OF CYPRUS",Cyprus,"50000 - 99999",2,2,0,2012-03-05
"EUROPEAN RAIL INFRASTRUCTURE MANAGERS",Belgium,"50000 - 99999",1,2,7,2016-04-13
"Eesti Infotehnoloogia ja Telekommunikatsiooni Liit",Estonia,"50000 - 99999",0,1.5,0,2016-09-01
"Emmaus Europe",France,"50000 - 99999",0,1.75,0,2016-09-06
"Entidad de Gestión de Derechos de los Productores Audiovisuales",Spain,"50000 - 99999",0,6,2,2010-02-26
"Environmental Justice Foundation","United Kingdom","50000 - 99999",1,3,13,2014-07-23
"Espace de Recherche Appliquées au Développement des Ressources Humaines",France,"50000 - 99999",0,2.5,0,2012-10-09
EuroGOOS,Belgium,"50000 - 99999",2,1.75,0,2015-11-17
EuroHealthNet,Belgium,"50000 - 99999",3,1,5,2009-12-02
"Eurocamara de Comercio de la Republica Dominicana","Dominican Republic","50000 - 99999",0,1.5,0,2016-09-28
"European Academy of Neurology",Austria,"50000 - 99999",0,1.5,1,2016-03-14
"European Academy of Paediatrics/ Union of European Medical Specialists Section of Paediatrics",Belgium,"50000 - 99999",0,1,1,2018-02-02
"European Alliance for Access to Safe Medicines","United Kingdom","50000 - 99999",0,0.75,0,2013-04-29
"European Association for the Co-ordination of Consumer Representation in Standardisation",Belgium,"50000 - 99999",5,3.75,4,2008-06-30
"European Association of Institutions in Higher Education",Belgium,"50000 - 99999",0,1.5,4,2014-04-04
"European Association of Regional and Local Authorities for Lifelong Learning",Belgium,"50000 - 99999",1,2,1,2015-02-05
"European Chemistry Thematic Network",Belgium,"50000 - 99999",0,2.5,0,2015-12-10
"European Citizen Action Service",Belgium,"50000 - 99999",2,1.75,2,2010-06-04
"European Civic Forum",France,"50000 - 99999",1,1.5,1,2015-05-26
"European Confederation of Youth Clubs",Belgium,"50000 - 99999",0,2.5,2,2015-04-15
"European Coordination of Independent Producers",France,"50000 - 99999",1,1.5,1,2009-09-11
"European Corporate Governance Institute",Belgium,"50000 - 99999",0,1,0,2016-02-09
"European Council for Steiner Waldorf Education",Belgium,"50000 - 99999",1,1.25,0,2014-11-03
"European Electronic Component Manufacturers Association",Belgium,"50000 - 99999",3,0.75,3,2012-02-28
"European Emergency Number Association",Belgium,"50000 - 99999",2,1.25,0,2011-07-26
"European Federation of Allergy and Airways Diseases Patients' Associations",Belgium,"50000 - 99999",2,1.75,2,2011-12-20
"European Federation of Education Employers",Belgium,"50000 - 99999",1,2,0,2016-09-05
"European Federation of Neurological Associations",Belgium,"50000 - 99999",3,2,2,2014-10-07
"European Film Agency Directors",Belgium,"50000 - 99999",0,1,16,2014-12-22
"European Foundation Centre",Belgium,"50000 - 99999",3,1,9,2009-04-23
"European Friends of Armenia",Belgium,"50000 - 99999",0,3,0,2011-08-03
"European Health Futures Forum","United Kingdom","50000 - 99999",0,1.5,0,2013-05-09
"European Historic Houses Association",Belgium,"50000 - 99999",1,2,3,2013-05-06
"European Industrial Pharmacists Group",France,"50000 - 99999",0,1.75,0,2017-01-04
"European Jewish Community Centre",Belgium,"50000 - 99999",4,3.25,1,2017-09-07
"European Judicial Training Network",Belgium,"50000 - 99999",5,0.75,3,2014-10-07
"European Materials Research Society",France,"50000 - 99999",0,1.75,0,2014-10-06
"European Movement Ireland",Ireland,"50000 - 99999",3,1.75,0,2016-12-15
"European Network of Political Foundations",Belgium,"50000 - 99999",0,0.5,3,2017-02-27
"European Nuclear Society",Belgium,"50000 - 99999",2,0.5,0,2017-01-12
"European Organisation for Research and Treatment of Cancer",Belgium,"50000 - 99999",0,1.25,7,2010-08-20
"European Parkinson's Disease Association","United Kingdom","50000 - 99999",0,0.5,0,2015-12-01
"European People",Italy,"50000 - 99999",1,3.75,0,2018-06-19
"European Public Health Association",Netherlands,"50000 - 99999",1,3.75,6,2012-10-18
"European Regional and Local Health Authorities",Belgium,"50000 - 99999",0,2,0,2016-01-25
"European Road Assessment Programme","United Kingdom","50000 - 99999",0,3,2,2016-04-12
"European Road Transport Research Advisory Council",Belgium,"50000 - 99999",0,1,17,2015-03-19
"European State Forest Association",Belgium,"50000 - 99999",2,2.5,7,2010-01-15
"European Sustainable Phosphorus Platform",Belgium,"50000 - 99999",1,1,1,2015-02-02
"European Textile Collectivities Association",Sweden,"50000 - 99999",0,3,0,2018-01-17
"European Venture Philanthropy Association",Belgium,"50000 - 99999",0,0.75,1,2015-03-09
"European Wilderness Society",Austria,"50000 - 99999",0,2.75,0,2014-06-10
"Europeana Foundation",Netherlands,"50000 - 99999",1,1,13,2013-12-18
"FONDAZIONE CASSA DI RISPARMIO DELLE PROVINCIE LOMBARDE",Italy,"50000 - 99999",0,0.5,0,2017-02-15
"FUNDACIÓN ACADEMIA EUROPEA E IBEROAMERICANA DE YUSTE",Spain,"50000 - 99999",0,0.75,0,2009-10-02
Fairwatch,Italy,"50000 - 99999",0,3.5,0,2011-09-05
"Federation of European Laboratory Animal Science Associations","United Kingdom","50000 - 99999",0,0.25,0,2016-10-12
"Federation of European Motorcyclists' Associations",Belgium,"50000 - 99999",2,1.25,0,2012-01-24
"Fiatal Gazdák Magyarországi Szövetsége-AGRYA",Hungary,"50000 - 99999",0,2,0,2009-10-13
"Focus, association for sustainable development",Slovenia,"50000 - 99999",0,5,0,2012-04-03
"Fondation Hirondelle, Media for Peace and Human Dignity",Switzerland,"50000 - 99999",0,0.75,1,2017-09-05
"Fondazione Banco Alimentare Onlus",Italy,"50000 - 99999",5,2.75,1,2012-04-30
"Food & Water Europe","United States","50000 - 99999",2,3.5,6,2011-08-01
"Foundation for a Living Baltic Sea/Baltic Sea Action Group",Finland,"50000 - 99999",0,1.25,1,2014-08-26
"France Active",France,"50000 - 99999",0,1,0,2018-04-19
"France Digitale",France,"50000 - 99999",0,0.5,9,2015-02-02
"Free Knowledge Advocacy Group EU",Belgium,"50000 - 99999",0,2,0,2014-01-29
"Friends of the Countryside asbl",Belgium,"50000 - 99999",2,2.5,0,2009-02-27
"Fundacja Standardów Raportowania",Poland,"50000 - 99999",0,1,0,2018-04-06
"Fundatia George Enescu",Romania,"50000 - 99999",0,6,0,2013-05-15
"Fédération Internationale de Motocyclisme",Switzerland,"50000 - 99999",0,0.75,0,2012-11-26
"Fédération des Associations Familiales Catholiques en Europe",Belgium,"50000 - 99999",2,1.25,3,2013-09-17
"Get Tallaght Working Co-operative Ltd.",Ireland,"50000 - 99999",0,1.5,0,2018-05-18
"Global Underwater Awareness Association",Croatia,"50000 - 99999",0,4,0,2018-02-05
"Groupe de Recherche et d'Information sur la Paix et la Sécurité",Belgium,"50000 - 99999",2,2.25,0,2015-07-07
"HORT DEL MANYANO COOP.V",Spain,"50000 - 99999",0,3.75,0,2017-02-22
"Health First Europe",Belgium,"50000 - 99999",1,2,1,2012-01-27
"Hellenic Crop Protection Association",Greece,"50000 - 99999",0,2.5,0,2015-01-12
"Helsinki Foundation for Human Rights",Poland,"50000 - 99999",0,2.75,3,2016-03-24
"Hilfsgemeinschaft der Blinden und Sehschwachen Österreichs",Austria,"50000 - 99999",0,1.25,0,2018-03-14
Hochschulrektorenkonferenz,Germany,"50000 - 99999",5,1.25,9,2013-11-25
"IDAY International",Belgium,"50000 - 99999",0,3.25,0,2015-06-17
IHE-EUROPE,Belgium,"50000 - 99999",0,1.5,0,2016-01-20
"INTERCULTURAL DIALOGUE PLATFORM",Belgium,"50000 - 99999",3,1.5,0,2013-11-06
"Inland Navigation Europe",Belgium,"50000 - 99999",1,1.75,12,2008-07-14
"Institute of Entrepreneurship Development",Greece,"50000 - 99999",0,4.5,0,2010-12-06
"Institute of Food Science & Technology","United Kingdom","50000 - 99999",0,1,0,2017-10-18
"Intermodal Transport Cluster",Croatia,"50000 - 99999",0,2,0,2016-11-07
"International Association for the Protection of Intellectual Property",Switzerland,"50000 - 99999",0,5,2,2013-11-18
"International Co-operative Alliance",Belgium,"50000 - 99999",0,2,0,2016-11-17
"International Disability and Development Consortium",Belgium,"50000 - 99999",2,3.25,3,2009-12-08
"International Federation for Spina Bifida and Hydrocephalus",Belgium,"50000 - 99999",0,2,0,2016-12-19
"International Federation of Actors",Belgium,"50000 - 99999",1,3.75,5,2011-07-13
"International Integrated Reporting Council","United Kingdom","50000 - 99999",0,0.5,1,2015-11-23
"International Patient Organisation for Primary Immunodeficiencies","United Kingdom","50000 - 99999",0,6,0,2016-11-11
"International Photonics Advocacy Coalition","United States","50000 - 99999",0,0.25,0,2017-07-20
"Irish South & East Fish Producers Organisation",Ireland,"50000 - 99999",0,0.25,0,2016-11-07
"JERUSALEM FOUNDATION",Israel,"50000 - 99999",0,1.25,1,2015-09-24
"Jardim Zoologico e de Aclimação em Portugal, SA",Portugal,"50000 - 99999",0,0.5,0,2016-09-30
"Justice Upheld","United Kingdom","50000 - 99999",0,1.75,0,2017-08-14
"KINONIKES SINETERISTIKES DRASTIRIOTITES EFPATHON OMADON",Greece,"50000 - 99999",0,6.5,0,2016-02-10
"Kræftens Bekæmpelse",Denmark,"50000 - 99999",0,0.25,1,2016-11-03
"LEADER France - Fédération des GAL de France",France,"50000 - 99999",0,0.75,0,2016-11-21
"LEGA ANTI VIVISEZIONE ONLUS",Italy,"50000 - 99999",0,0.75,0,2017-07-18
"LPR-Trägergesellschaft für jugendschutz.net gGmbH",Germany,"50000 - 99999",0,1.25,0,2016-08-30
"La Quadrature Du Net",France,"50000 - 99999",3,1.5,3,2013-11-29
"Latvian Transatlantic Organisation",Latvia,"50000 - 99999",0,2.25,0,2015-07-06
"MUY ILUSTRE COLEGIO OFICIAL DE FARMACEUTICOS DE VALENCIA",Spain,"50000 - 99999",0,1.25,0,2012-03-07
Mediapro,Spain,"50000 - 99999",0,1.5,0,2016-03-18
"Methanol Institute",Belgium,"50000 - 99999",0,0.75,0,2014-01-08
"Miljøbevægelsen NOAH",Denmark,"50000 - 99999",0,3,0,2014-11-02
"Mineral Processing and Extractive Metallurgy for Mining and Recycling Innovation Association",Belgium,"50000 - 99999",0,1.5,0,2016-12-05
"More Europe - external cultural relations",Belgium,"50000 - 99999",4,1.25,0,2015-02-18
"Nadacia Habitat for Humanity International",Slovakia,"50000 - 99999",0,1.25,0,2016-08-15
"National Energy Ombudsmen Network",Belgium,"50000 - 99999",1,1,0,2014-06-05
"No Peace Without Justice",Italy,"50000 - 99999",8,1.25,0,2012-12-07
"Northern Ireland Rural Women's Network","United Kingdom","50000 - 99999",0,1.5,1,2018-04-26
"Nuclear Transparency Watch",Belgium,"50000 - 99999",0,1,1,2015-09-22
"OEUVRE D'ORIENT",France,"50000 - 99999",0,3.75,0,2017-11-10
"Optical Infrared coordination network for astronomy","United Kingdom","50000 - 99999",0,3.25,0,2018-03-05
"Organization for the Advancement of Structured Information Systems","United States","50000 - 99999",0,1,0,2016-10-22
"OroVerde - Die Tropenwaldstiftung",Germany,"50000 - 99999",0,1.5,0,2018-02-14
"Oxfam-Solidarité / Oxfam-Solidariteit",Belgium,"50000 - 99999",0,1,2,2018-10-16
"Patient Access Partnership",Belgium,"50000 - 99999",0,2.5,0,2017-06-05
"Pestizid Aktions-Netzwerk e.V.",Germany,"50000 - 99999",0,3.25,0,2016-05-25
"Phamaceutical Group of the European Union",Belgium,"50000 - 99999",4,1,8,2011-11-18
"Plateforme Pour une autre PAC",France,"50000 - 99999",0,1,0,2013-07-08
"Pro-tukipiste ry",Finland,"50000 - 99999",0,0.75,0,2017-02-16
"Public Organization ""Public Advocacy""",Ukraine,"50000 - 99999",3,3,0,2018-04-24
"Pulmonary Hypertension Association Europe",Austria,"50000 - 99999",0,1.5,0,2015-05-12
"Reality of Aid Network, Inc.",Philippines,"50000 - 99999",0,0.75,0,2016-12-01
"Renewable Energy Policy Network for the 21st Century",France,"50000 - 99999",0,0.5,2,2016-01-22
"Reporters sans frontières",France,"50000 - 99999",1,1.75,22,2017-06-27
"Responsible Use of Medicines in Agriculture","United Kingdom","50000 - 99999",0,0.5,0,2016-10-30
"Reuse and Recycling European Union Social Enterprises",Belgium,"50000 - 99999",5,3,6,2012-02-07
"SDG Watch Europe",Belgium,"50000 - 99999",0,1.75,7,2017-06-19
"SOLVING KIDS' CANCER","United Kingdom","50000 - 99999",0,0.25,0,2017-02-20
"SUBMARINER Network for Blue Growth EEIG",Germany,"50000 - 99999",0,1.75,0,2015-07-21
"SURFRIDER FOUNDATION EUROPE",France,"50000 - 99999",1,1.75,12,2009-02-17
"SURFmarket B.V.",Netherlands,"50000 - 99999",0,0.25,0,2016-06-14
Saferworld,"United Kingdom","50000 - 99999",0,1,1,2016-03-03
"ShareAction (FairShare Educational Foundation)","United Kingdom","50000 - 99999",1,1.25,8,2011-07-21
"Social Impact gGmbH",Germany,"50000 - 99999",0,0.25,0,2018-05-18
"South East European Centre for Entrepreneurial Learning",Croatia,"50000 - 99999",0,5,0,2011-02-04
"Stichting Nederland Kennisland",Netherlands,"50000 - 99999",3,1.25,2,2009-10-09
"Stichting Vredesbeweging PAX Nederland",Netherlands,"50000 - 99999",1,1,0,2017-01-17
"Suomen Ylioppilaskuntien Liitto SYL ry",Finland,"50000 - 99999",0,2.25,0,2018-06-19
"Suomen luonnonsuojeluliitto - The Finnish Association for Nature Conservation",Finland,"50000 - 99999",0,1.75,0,2011-03-29
"TaC-Together against Cybercrime International",France,"50000 - 99999",1,3,1,2018-07-23
"The Alliance of Democracies Foundation",Denmark,"50000 - 99999",0,2,2,2018-10-12
"The American European Community Association",Belgium,"50000 - 99999",0,3,8,2016-09-20
"The Kvinna till Kvinna Foundation",Sweden,"50000 - 99999",0,3.5,3,2015-05-07
"The Marine Biolicical Association of the United Kingdom","United Kingdom","50000 - 99999",0,1.5,0,2015-07-30
"The Olga Lengyel Institute for Holocaust Studies and Human Rights","United States","50000 - 99999",0,2.5,2,2017-04-18
"The Saami Council",Norway,"50000 - 99999",1,1.5,0,2018-02-21
"The Salvation Army EU Affairs Office","United Kingdom","50000 - 99999",3,2.5,1,2016-04-26
"The Slovak Alliance for Innovation Economy",Slovakia,"50000 - 99999",0,2.25,1,2015-11-24
"Trajosko Drom",Sweden,"50000 - 99999",0,2,0,2017-10-25
"UNION OF ROMANIAN INLAND PORTS",Romania,"50000 - 99999",0,3.75,0,2017-03-22
"UNITEE AISBL",Belgium,"50000 - 99999",1,1.5,8,2012-01-19
"Ulster Farmers' Union","United Kingdom","50000 - 99999",0,2.5,1,2015-09-16
"Union Internationale de la Propriété Immobilière - International Union of Property Owners",Belgium,"50000 - 99999",5,2.25,3,2010-05-25
"Univers santé",Belgium,"50000 - 99999",0,1.25,0,2015-09-28
"União das Misericórdias Portuguesas",Portugal,"50000 - 99999",0,2.5,1,2017-01-26
VELTHA,Belgium,"50000 - 99999",0,2,0,2017-05-21
"Verband der Ersatzkassen e.V.",Germany,"50000 - 99999",0,0.75,0,2017-12-18
"Verbraucherzentrale Baden-Württemberg e.V.",Germany,"50000 - 99999",0,2.5,0,2017-08-10
"Verein für Konsumenteninformation",Austria,"50000 - 99999",0,6,0,2016-09-21
"WEED - WELTWIRTSCHAFT, ÖKOLOGIE & ENTWICKLUNG e.V.",Germany,"50000 - 99999",0,4.5,0,2012-10-22
"WWF - UK","United Kingdom","50000 - 99999",0,1.5,9,2014-10-28
"WWF International Danube-Carpathian Programme (Umweltstiftung WWF International Donau-Karpaten Programm)",Austria,"50000 - 99999",0,2,5,2012-06-08
"WWF Italy - Fondo Mondiale per la Natura",Italy,"50000 - 99999",0,2.75,2,2018-03-13
"Water supply and sanitation Technology Platform",Belgium,"50000 - 99999",4,3,15,2011-02-15
"Wereldsolidariteit - Solidarité Mondiale vzw",Belgium,"50000 - 99999",0,0.75,3,2015-01-29
"Whale and Dolphin Conservation","United Kingdom","50000 - 99999",1,1,2,2016-04-14
"Women Engage for a Common Future",Netherlands,"50000 - 99999",0,16,1,2014-09-02
"Woord en Daad Foundation",Netherlands,"50000 - 99999",0,2.5,0,2014-03-19
"World Academy for Local Government and Democracy",Turkey,"50000 - 99999",0,1.5,0,2018-03-13
"World Anti-Doping Agency",Canada,"50000 - 99999",0,0.5,3,2015-06-04
"World Fair Trade Organization - Europe",Belgium,"50000 - 99999",0,2,0,2012-12-18
"World Horse Welfare","United Kingdom","50000 - 99999",2,1.5,0,2015-07-22
"World Organisation against Torture",Switzerland,"50000 - 99999",3,2.25,1,2011-07-19
"World Travel & Tourism Council","United Kingdom","50000 - 99999",0,0.5,7,2015-09-07
"XBRL Europe",Belgium,"50000 - 99999",0,0.5,0,2010-01-29
"Youth of the European People's Party",Belgium,"50000 - 99999",1,3.5,1,2016-04-08
YouthProAktiv,Belgium,"50000 - 99999",2,2.5,0,2014-11-16
"Yunus Emre Institute",Belgium,"50000 - 99999",0,2.75,0,2016-09-14
"activ für alle - Integration in Sport und Kultur e.V.",Germany,"50000 - 99999",0,1.5,0,2014-02-21
"genista research foundation",Malta,"50000 - 99999",0,0.25,0,2012-12-14
"iCmedia Federacion de asociaciones de usuarios de medios",Spain,"50000 - 99999",2,1.5,0,2015-07-10
"international Dalit Solidarity Network",Denmark,"50000 - 99999",0,3,0,2018-01-04
"persons with disability initiative Nigeria",Nigeria,"50000 - 99999",0,3.75,0,2013-01-05
"Ärzte der Welt e.V.",Germany,"50000 - 99999",0,4.75,0,2009-12-08
"Change Partnership",Belgium,98000,0,1,1,2013-02-24
"European Center for Human Rights",France,98000,1,2,0,2017-06-01
"European Association of Zoo and Wildlife Veterinarians","United Kingdom",93743,0,0.25,0,2016-09-26
"Stichting Arista Bee Research",Netherlands,93480,0,2.25,0,2015-03-10
"JADE - European Confederation of Junior Enterprises",Belgium,93198,0,6,0,2018-04-17
"European Coalition for Corporate Justice",Belgium,92362,3,3,6,2009-02-06
"ETIP ZEP","United Kingdom",90000,0,2.25,10,2016-07-29
"European Hydrogen Association EHA",Belgium,90000,1,1.5,0,2009-02-26
"Grupo de Ativistas em Tratamentos",Portugal,90000,0,2.25,0,2017-02-16
"MedReAct Onlus",Italy,90000,0,2.75,0,2015-03-05
"Fundação Portuguesa ""A Comunidade Contra a SIDA""",Portugal,89968,0,3,0,2018-04-04
"Association for Insurance Promotion",Romania,89000,0,2,0,2013-04-22
"The European network for community-led initiatives on climate change and sustainability",France,89000,0,1.5,0,2015-06-15
"Roma Entrepreneurship Development Iniative",Romania,88800,3,3,0,2017-10-16
"Ārvalstu investoru padome Latvijā",Latvia,88787,0,3,5,2015-10-22
"Cáritas Diocesana de Coimbra",Portugal,88428,0,2,0,2017-02-24
"QUALIFICA / oriGIn Portugal",Portugal,87000,0,5.5,0,2015-07-12
"Arbeitsgemeinschaft katholisch-sozialer Bildungswerke in der Bundesrepublik Deutschland e.V..",Germany,85109,1,3,2,2015-07-08
Forbrukerrådet,Norway,81000,0,1.5,0,2017-12-11
"Asociación Trashumancia y Naturaleza",Spain,80000,0,1.5,0,2018-06-14
"Fonds Mondial pour la Nature France",France,80000,0,1,0,2016-11-24
"Foundation for Jewish Heritage","United Kingdom",80000,0,3.5,0,2017-02-03
"Naturland - Verband für ökologischen Landbau e.V.",Germany,80000,0,2,0,2017-12-15
OceanCare,Switzerland,80000,0,2,0,2016-08-30
Startups.be,Belgium,80000,0,2,4,2015-02-03
"Waste Management and Recycling Cluster",Poland,80000,0,2,0,2017-01-23
"The Association For International Sport for All",Germany,79826,0,0.75,1,2016-12-21
"Fundacja Polska Sieć Polityki Narkotykowej",Poland,79784,0,0.5,0,2016-12-10
"Human Rights Without Frontiers International",Belgium,79000,5,3,0,2011-05-15
"COC Nederland",Netherlands,78902,0,0.25,0,2016-02-04
"Animal Task Force",France,78500,0,1,9,2013-03-12
"Green Bio Organic Bulgaria",Bulgaria,76514,0,15,0,2018-04-22
"Marine South East Ltd","United Kingdom",76089,0,1.75,0,2015-06-18
SNB-REACT,Netherlands,75000,0,1,0,2016-04-15
"Stichting United Peoples Assembly",Netherlands,75000,13,4,0,2018-02-11
"Austrian Institute for European Law and Policy",Austria,74848,0,0.75,0,2010-05-30
"European Network on Religion and Belief",Belgium,74412,0,1.5,1,2014-09-23
"Dwelling Places",Uganda,74285,0,27.5,0,2015-06-10
"European Seniors' Union",Belgium,74228,1,1.25,0,2016-02-10
"HELLENIC LEAGUE AGAINST RHEUMATISM",Greece,73178,0,2.5,0,2018-06-30
"Armenian General Benevolent Union Europe",Belgium,73000,0,1,1,2017-07-11
Accessibility,Netherlands,72074,0,1,0,2017-01-30
"End Child Prostitution, Child Pornography and Trafficking of Children for sexual purposes - Belgium",Thailand,71000,0,1,0,2018-01-12
"Environment and Health Justice Support",Germany,71000,0,1.5,2,2016-03-17
"Association de veille et d'information civique sur les enjeux des nanosciences et des nanotechnologies",France,70000,0,1,0,2014-07-17
"Center for Creative Training Association",Bulgaria,70000,0,3,0,2017-03-01
"PRIVATE INSTITUTION OF ATOMIC ENERGY POWER CORPORATION “RUSATOM INTERNATIONAL NETWORK”",Russia,70000,0,2,0,2018-03-27
"Asociación para la Defensa de la Naturaleza",Spain,69850,0,6.5,3,2015-09-25
"Bee Life - European Beekeeping Coordination",Belgium,69000,0,1.5,1,2018-10-24
"Robert Schuman Institute for Developing Democracy in Central and Eastern Europe",Hungary,68130,2,1.5,0,2012-08-22
"Digital Enlightenment Forum",Belgium,68000,2,0.75,0,2015-02-10
"Kosovo Women's Network",kosovo,66679,0,0.75,0,2017-05-20
"Conciliation Resources","United Kingdom",65505,0,0.5,0,2015-02-02
"Democracy International e.V.",Germany,65000,1,4.25,0,2017-08-23
"Naturgarten e.V.",Germany,65000,0,0.25,0,2018-01-23
"PIANC, the World Association for Waterborne Transport Infrastructure",Belgium,65000,0,0.25,0,2016-06-28
"The Alliance for Safe Online Pharmacy in the EU Community Interest Company","United Kingdom",65000,0,0.75,4,2014-05-27
"International Republican Institute","United States",64840,4,1,1,2016-07-15
"European Middle East Project vzw",Belgium,63376,1,1,1,2016-10-19
"Instituto de Cooperación Internacional y Desarrollo Municipal",Spain,63371,0,1,0,2012-09-17
"Unie van Turkse Verenigingen vzw",Belgium,63000,0,1.75,0,2016-03-10
Boroume,Greece,62823,0,1,0,2016-08-29
"Vereniging van Nederlandse Voedselbanken",Netherlands,62716,0,0.25,0,2018-01-18
"Fondazione Adkins Chiti: Donne in Musica",Italy,62000,0,7,0,2014-02-01
"Northern Ireland Environment Link","United Kingdom",61123,0,1.75,0,2017-09-06
Ashoka,"United States",60000,0,0.75,4,2018-04-24
Boars2018,Netherlands,60000,0,1,0,2016-08-21
"Collectif Solidarité contre l'Exclusion Asbl",Belgium,60000,0,1.5,0,2011-09-16
Consumentenbond,Netherlands,60000,0,3.5,0,2017-05-28
"DON BOSCO INTERNATIONAL",Belgium,60000,3,2.25,8,2015-03-05
"Smart Everything Everywhere",Romania,60000,0,3.25,1,2018-06-01
"Stichting EU-Health Property Network",Netherlands,60000,0,0.75,0,2016-11-01
"Stiftung Gesundheit",Germany,60000,0,1.5,0,2017-07-24
"The Alliance for Biomedical Research in Europe",Belgium,60000,1,1.25,2,2016-03-30
"European Federation of Employee Share Ownership",Belgium,58701,1,1.25,4,2015-02-14
"NATIONAL ASSOCIATION OF YOUTH ORGANISATIONS",Zimbabwe,58000,0,1.5,0,2016-12-15
"Mérték Médiaelemző Műhely Közhasznú Nonprofit Kft",Hungary,57287,0,2,0,2015-09-14
"International Catholic Migration Commission-Europe",Switzerland,56307,0,0.75,1,2015-12-15
"euroCRIS: International Organisation for Research Information",Netherlands,56268,0,3.25,0,2018-10-09
"Nowoczesna Polska",Poland,55415,0,0.5,0,2017-05-29
"European Iran Research Group",Sweden,55000,0,2.5,0,2017-01-23
"Institute for European Cooperation","Czech Republic",55000,0,4.25,0,2017-01-17
"Human Rights Consortium","United Kingdom",53000,0,1,2,2017-10-09
"CHEN- patient fertility association",Israel,52643,0,2.25,0,2015-11-18
"Club de Reconnaissance et d'Entraide aux Lévriers",France,52200,3,2,0,2018-06-21
VISAPRESS,Portugal,52000,1,1,0,2018-06-19
"Stichting biomimicryNL",Netherlands,51000,0,0.25,0,2016-12-20
"aktion ./. arbeitsunrecht Initiative für Demokratie in Wirtschaft und Betrieb e.V.",Germany,50050,0,1.5,0,2015-06-10
Alpen-Initiative,Switzerland,50000,0,0.5,0,2016-09-30
"Choices International Foundation",Netherlands,50000,0,0.5,0,2018-05-28
"Coalition for Fair Fisheries Arrangements",Belgium,50000,1,1,0,2016-05-19
"FEDERATION FRANCAISE DE LA FRANCHISE",France,50000,0,0.75,0,2015-04-21
"Federation of Companion Animal Veterinary Organisations",Belgium,50000,0,1,0,2017-03-09
Floricode,Netherlands,50000,0,0.25,0,2015-10-05
"Kroatische Wirtschaftsvereinigung",Germany,50000,0,2.75,0,2016-02-10
"Rotha t/a The Wheel",Ireland,50000,0,2,0,2018-03-08
"Small and Medium Entrepreneurs of Europe",Belgium,50000,2,1,4,2016-05-24
"Youth Organisations for Drug Action",Poland,50000,0,2.75,0,2016-11-30
"greencross austria romania",Austria,50000,0,4,0,2016-03-26
"""Potrošač"" Društvo za zaštitu potrošača Hrvatske",Croatia,"25000 - 49999",0,2.25,0,2017-12-12
"AIKATERINI AMOUTZIA",Greece,"25000 - 49999",0,1.25,0,2011-04-20
"ANTI-DISCRIMINATION CENTER BRUSSELS",Belgium,"25000 - 49999",1,0.75,0,2017-07-03
"ASD MARGHERITA SPORT E VITA",Italy,"25000 - 49999",0,1,0,2018-01-03
ASSOERBE,Italy,"25000 - 49999",0,1,0,2014-01-08
"ATD Quart Monde",France,"25000 - 49999",0,1.5,0,2011-02-24
"Access Now","United States","25000 - 49999",0,1,4,2012-01-11
"Alianza Cooperativa Internacional para las Americas","Costa Rica","25000 - 49999",0,0.25,0,2016-11-30
