"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"HISTORICUM STUDIA ARAGONUM",Spain,"no figure available",0,7.5,0,2014-02-14
"Hahn-Schickard-Gesellschaft für angewandte Forschung e.V.",Germany,"no figure available",0,0.25,0,2015-04-28
Hanns-Seidel-Stiftung,Germany,"no figure available",5,2.25,17,2012-03-16
"Hazar Strateji Dernegi",Turkey,"no figure available",0,8.25,0,2014-03-31
"Health Consumer Powerhouse Ltd.",Sweden,"no figure available",0,7.75,0,2014-12-15
"Health Effects Institute","United States","no figure available",0,0.25,0,2012-03-29
"Helmholtz-Gemeinschaft Deutscher Forschungszentren e.V.",Germany,"no figure available",4,6,19,2011-09-07
"Hrvatski geološki institut - Croatian Geological Survey",Croatia,"no figure available",0,0.25,0,2014-03-12
"Hrvatsko društvo biljne zaštite",Croatia,"no figure available",0,1,0,2015-01-16
IDEFIE,France,"no figure available",0,25,0,2015-05-04
"IFP Energies nouvelles",France,"no figure available",2,4,0,2012-04-24
INERIS,France,"no figure available",0,137.5,0,2010-07-29
"ISRIM-MLS gGmbH",Germany,"no figure available",0,2,1,2015-06-08
"Independent Academic Research Studies International Institute","United Kingdom","no figure available",0,6.5,0,2011-02-03
"Information Technology and Innovation Foundation","United States","no figure available",0,0.5,7,2015-02-18
"Initiative and Referendum Institute Europe",Switzerland,"no figure available",0,1,0,2010-01-20
"Institut Aspen France",France,"no figure available",0,0.75,0,2015-01-06
"Institut Européen des Relations Internationales",Belgium,"no figure available",4,5,0,2015-03-18
"Institut Français des Relations Internationales",France,"no figure available",0,2,1,2012-05-25
"Institut Marocain pour la responsabilite social",Morocco,"no figure available",0,5,0,2014-02-11
"Institut de Recherche et de Communication sur l'Europe",France,"no figure available",0,2.5,1,2013-10-24
"Institut der deutschen Wirtschaft Köln e.V.",Germany,"no figure available",3,2,10,2015-01-29
"Institut français de recherche pour l'exploitation de la mer",France,"no figure available",0,15,1,2014-04-16
"Institut für Europäische Politik",Germany,"no figure available",0,1,1,2009-12-03
"Institut für Fußball und Gesellschaft/EDFF",Germany,"no figure available",0,0.25,0,2009-10-21
"Institut für Kommunikation in sozialen Medien",Germany,"no figure available",0,1,0,2013-12-31
"Institut für Naturschutz und Naturschutzrecht",Germany,"no figure available",0,0.25,0,2015-07-25
"Institute for Advanced Sustainability Studies e.V.",Germany,"no figure available",0,15,1,2015-04-28
"Institute for Regulatory Policy Research",Greece,"no figure available",0,2.5,0,2012-07-02
"Institute of Near East and Gulf Military Analysis (INEGMA-EU)",Netherlands,"no figure available",0,2.25,0,2015-02-13
"Instytut Techniki Budowlanej",Poland,"no figure available",0,50,0,2011-08-22
"International Air Carrier Association",Belgium,"no figure available",1,1.5,8,2014-12-01
"International Food Policy Research Institute","United States","no figure available",0,576,0,2015-04-09
"International Institute for Sustainable Development - Europe",Switzerland,"no figure available",0,0.5,0,2013-06-07
"International Modern Media Institute",Iceland,"no figure available",0,0.25,0,2011-06-23
"International Security Cluster",Lithuania,"no figure available",0,3.75,0,2015-09-17
"Interuniversitair Micro-Electronica Centrum",Belgium,"no figure available",0,2,7,2011-11-21
"Istituto Tethys",Italy,"no figure available",0,1,0,2011-02-06
"Istituto Universitario di Studi Europei",Italy,"no figure available",0,1,0,2010-10-05
"Istituto di Alti Studi sulla Sovranità Economica e Monetaria",Italy,"no figure available",0,2.5,0,2015-08-25
"Jacques Delors Institut - Berlin, gemeinnützige GmbH",Germany,"no figure available",0,5,6,2015-05-05
"Japan Center for International Finance",Japan,"no figure available",0,3.5,11,2015-02-13
"Joint Institute for Innovation Policy",Belgium,"no figure available",1,7,0,2015-04-30
"Kangaroo Group",Belgium,"no figure available",1,2.75,3,2011-12-12
Konrad-Adenauer-Stiftung,Germany,"no figure available",5,14,12,2008-08-20
"Kooperationsstelle EU der Wissenschaftsorganisationen",Germany,"no figure available",0,6.75,1,2011-10-14
"Kotimaisten kielten keskus",Finland,"no figure available",0,0.25,0,2014-02-04
"Kunstvallei BV",Netherlands,"no figure available",0,1.5,0,2014-01-20
"L'Agora Jeunes en Europe / Young Europeans Agora",France,"no figure available",2,0.5,0,2015-04-11
"Landschaftsforschungszentrum Dresden e.V.",Germany,"no figure available",0,1.25,0,2012-10-22
"Leibniz Institute of Ecological Urban and Regional Development",Germany,"no figure available",0,3.75,0,2012-08-16
"Lietuvos mokslų akademija",Lithuania,"no figure available",0,58,0,2008-07-11
"Ludwig von Mises Institute - Europe",Belgium,"no figure available",1,2.25,0,2014-02-18
Lützenkirchen,Germany,"no figure available",0,0.5,0,2009-10-21
"MACEDONIAN INSTITUTE FOR INTEGRATION",Macedonia,"no figure available",0,4,0,2014-04-07
"Maastricht Centre of Taxation",Netherlands,"no figure available",0,0.5,0,2013-05-05
"Magyar Energiahatékonysági Intézet, Hungarian Energy Efficiency Institute",Hungary,"no figure available",0,1.5,0,2015-04-21
"Making the Link Study Project Ltd","United Kingdom","no figure available",0,0.25,0,2013-10-23
"Max-Planck-Gesellschaft zur Förderung der Wissenschaften",Germany,"no figure available",3,4,9,2014-01-21
"Mazungumzo - The African Forum in Brussels",Belgium,"no figure available",0,1.25,0,2015-03-04
"Mercator Research Institute on Global Commons and Climate Change",Germany,"no figure available",0,3,0,2015-03-10
"Migration Policy Institute Europe",Belgium,"no figure available",0,0.75,14,2015-02-24
"National Aerospace Laboratory",Netherlands,"no figure available",0,2,0,2015-01-21
"National Center for Sustainable Development",Greece,"no figure available",0,10,0,2012-10-22
"Naturalis Biodiversity Center",Netherlands,"no figure available",0,2.25,0,2012-10-19
"Netherlands Organisation for Applied Scientific Research TNO",Netherlands,"no figure available",0,23,9,2010-07-27
"Network for Inter-Library Document Exchange",Italy,"no figure available",0,0.25,0,2014-02-28
"New Climate Economy","United Kingdom","no figure available",0,27.25,0,2015-02-10
"New Financial","United Kingdom","no figure available",0,4,4,2014-11-19
"OFE Limited","United Kingdom","no figure available",3,3,6,2008-11-28
"OFFICE NATIONAL D’ETUDES ET DE RECHERCHES AEROSPATIALES",France,"no figure available",1,30,2,2014-10-20
"OMH Desarrollos y Proyectos",Spain,"no figure available",0,1.5,0,2014-06-17
"OPERA Research Center",Italy,"no figure available",0,0.75,0,2011-01-25
"Osservatorio di Diritto Comunitario e Nazionale sugli Appalti Pubblici",Italy,"no figure available",0,1.5,0,2011-04-18
"Out of the Box International",Belgium,"no figure available",0,1.25,1,2014-09-08
"Overseas Development Institute","United Kingdom","no figure available",0,6.25,7,2015-02-06
"Partnership for Social Development",Croatia,"no figure available",0,9,0,2010-11-24
"Policy Network and Communications Ltd","United Kingdom","no figure available",0,0.25,7,2014-12-01
"PubAffairsBruxelles ASBL",Belgium,"no figure available",5,0.25,2,2014-12-07
"Public Research and Regulation Initiative",Netherlands,"no figure available",1,0.25,0,2012-05-01
"RAND Europe","United Kingdom","no figure available",0,15.75,0,2015-05-06
"ROAMER [A roadmap for mental health research in Europe] project",Spain,"no figure available",0,15,0,2014-07-02
"Re-Define Think Tank","United Kingdom","no figure available",0,0.5,0,2015-10-06
"Reconstruire l'action publique",France,"no figure available",2,0.75,0,2015-03-23
"Royal Automobile Club Foundation for Motoring Limited","United Kingdom","no figure available",0,0.25,0,2013-10-21
"SEDA Institute",Albania,"no figure available",0,3.25,0,2014-07-19
"Scholarly Publishing and Academic Resources Coalition Europe",Netherlands,"no figure available",0,0.25,1,2014-12-22
"SciCom - Making Sense of Science",Belgium,"no figure available",0,0.25,1,2014-12-22
"Science Europe",Belgium,"no figure available",1,8,7,2012-04-30
"South Asia Democratic Forum",Belgium,"no figure available",1,7.25,0,2011-11-29
"Sport et Citoyenneté",France,"no figure available",1,2.5,2,2009-09-30
"Steunpunt Milieu en Gezondheid",Belgium,"no figure available",0,0.25,0,2015-01-15
"Stichting Universal Smart Energy Framework",Netherlands,"no figure available",0,9.5,2,2015-08-19
"Stiftelsen SINTEF",Norway,"no figure available",0,2.5,1,2011-06-15
"Struttura di Missione per il  Parlamento Europeo e il Consiglio d’Europa",Italy,"no figure available",0,26.25,0,2014-03-17
"Sustainable Development Solutions Network Germany",Germany,"no figure available",0,2,0,2015-06-08
"Svetilnik - drustvo za promocijo svobode",Slovenia,"no figure available",0,1,0,2014-10-03
Synopia,France,"no figure available",0,16,0,2013-10-23
"TECNALIA Research & Innovation",Spain,"no figure available",0,5,0,2011-10-07
"TIIC - Technology, Innovation and Investment Council e.V.",Germany,"no figure available",0,1.5,0,2014-11-21
"Tankesmedjan Magma",Finland,"no figure available",0,1,0,2015-03-23
"The Channel Group International LLP","United Kingdom","no figure available",0,4,0,2015-08-27
"The European VAT Club",Netherlands,"no figure available",0,0.5,0,2012-08-23
"The Global Round Table",Belgium,"no figure available",0,3.5,2,2015-01-12
"The Institute of International and European Affairs, Brussels",Belgium,"no figure available",1,0.25,8,2014-12-05
"The Lisbon Council for Economic Competitiveness and Social Renewal asbl",Belgium,"no figure available",0,5.5,16,2008-10-05
"The Regulatory Assistance Project","United States","no figure available",0,5.5,2,2012-12-06
"The Royal Society of Edinburgh","United Kingdom","no figure available",0,0.75,1,2014-10-29
"The Russell Group of Universities","United Kingdom","no figure available",0,0.75,14,2015-03-10
"The Shift Project",France,"no figure available",0,0.5,3,2014-12-17
"The Tokyo Foundation",Japan,"no figure available",0,0.25,0,2015-03-09
"The Young Foundation","United Kingdom","no figure available",0,12.5,4,2015-02-17
"The office of Stuart long","United Kingdom","no figure available",0,0.5,0,2015-01-29
"Think Tank EUROPA",Denmark,"no figure available",0,1.75,6,2015-01-23
"Trans Europe Experts",France,"no figure available",0,5.5,0,2012-09-20
"Trans European Policy Studies Association",Belgium,"no figure available",2,1.5,0,2014-01-03
"Transitiegroep Stroopwafel",Netherlands,"no figure available",0,0.5,0,2014-03-26
"UNINOVA-Instituto de Desenvolvimento de Novas Tecnologias",Portugal,"no figure available",0,67.75,4,2014-12-02
"Università Popolare LUniASM - Libera Università Telematica Arti e Scienze Moderne",Italy,"no figure available",0,3,0,2010-10-01
"Università Popolare Niccolò Copernico",Italy,"no figure available",0,0.5,0,2013-11-04
"Università Popolare UNINTESS - Università Internazionale di Scienze Sociali",Italy,"no figure available",0,0.25,0,2011-06-13
"VERNUNFTKRAFT. - Bundesinitiative für vernünftige Energiepolitik",Germany,"no figure available",0,1.25,0,2014-02-14
Vattel,Belgium,"no figure available",0,2,0,2014-06-10
"Vigilis Politica",Belgium,"no figure available",0,1,0,2014-12-04
"Virtual Physiological Human Institute for Integrative Biomedical Research",Italy,"no figure available",0,1.5,0,2014-07-03
"WIK Wissenschaftliches Institut für Infrastruktur und Kommunikationsdienste GmbH",Germany,"no figure available",0,0.25,3,2015-01-13
"Walking For",Italy,"no figure available",0,2.5,0,2014-10-13
"Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V.",Germany,"no figure available",6,0.25,5,2011-11-17
"World Resources Institute","United States","no figure available",0,2.25,14,2015-01-15
"alchemia-nova GmbH",Austria,"no figure available",0,2,0,2013-06-12
"associazione nazionale orientatori",Italy,"no figure available",0,0.5,0,2009-09-30
"certipass srl",Italy,"no figure available",0,0.75,0,2009-09-21
"eeza. Entwicklung und Erforschung zeitgenössischer Ausdrucksmittel  | Development and Exploration of Contemporary Means of Expression",Austria,"no figure available",0,0.25,0,2010-06-07
iMinds,Belgium,"no figure available",0,204.5,0,2011-11-18
