"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Association of Organisations of Mediterranean Businesswomen",Spain,"100000 - 199999",0,0.75,0,2010-07-29
"Associazione Data Protection Officer",Italy,"100000 - 199999",0,5,0,2017-05-31
"Associação Portuguesa para a Defesa do Consumidor",Portugal,"100000 - 199999",0,7.5,0,2016-05-17
"Avicenna Alliance -",Belgium,"100000 - 199999",0,1.5,1,2017-03-14
"B'nai B'rith Europe",Belgium,"100000 - 199999",1,5.75,1,2016-11-23
"BIO.NRW The Home of Biotech",Germany,"100000 - 199999",0,0.25,0,2012-12-21
"BUKO Pharma-Kamapgne",Germany,"100000 - 199999",0,3.5,0,2009-12-07
"Baltic Centre for Media Excellence",Latvia,"100000 - 199999",0,1,0,2020-08-12
"Barilla Center for Food & Nutrition Foundation",Italy,"100000 - 199999",0,9,5,2010-03-17
"Board of European Students of Technology",Belgium,"100000 - 199999",0,3,0,2012-09-15
"Both ENDS",Netherlands,"100000 - 199999",0,2.5,0,2009-05-14
"Bund der Versicherten e.V.",Germany,"100000 - 199999",0,2,0,2015-09-04
"Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e.V.",Germany,"100000 - 199999",0,1.75,3,2008-09-25
"CARE Österreich",Austria,"100000 - 199999",0,3,0,2015-03-13
CBM,Germany,"100000 - 199999",0,4.75,0,2009-05-08
"CEE Bankwatch Network","Czech Republic","100000 - 199999",1,2.25,21,2010-06-30
"CITES ET GOUVERNEMENTS LOCAUX UNIS D'AFRIQUE",Morocco,"100000 - 199999",0,1.25,0,2017-12-18
"CITTADINANZATTIVA APS",Italy,"100000 - 199999",2,3.25,1,2014-09-24
"COBATY International",Belgium,"100000 - 199999",1,3,11,2011-12-05
"COLLECTIF EUROPANOVA",France,"100000 - 199999",0,2.5,3,2017-02-26
"CONFEDERACION ESPAÑOLA DE COOPERATIVAS DE CONSUMIDORES Y USUARIOS",Spain,"100000 - 199999",0,3,0,2013-09-27
"Carnegie Climate Governance Initiative","United States","100000 - 199999",0,1.75,3,2019-10-16
"Centre National de Coopération au Développement- 11 11 11",Belgium,"100000 - 199999",1,3,2,2011-10-24
"Centre d'Action Laïque",Belgium,"100000 - 199999",0,3.5,0,2009-09-15
"ChildFund Alliance","United States","100000 - 199999",0,2,4,2020-01-15
"Christian Solidarity Worldwide","United Kingdom","100000 - 199999",1,1.5,1,2011-12-08
"Co-operation Ireland","United Kingdom","100000 - 199999",0,2,0,2017-11-20
"Collaborative Labelling and Appliance Standards Program","United States","100000 - 199999",0,2,0,2015-12-01
"Commission Internationale pour la Protéction des Alpes",Liechtenstein,"100000 - 199999",0,11.25,0,2019-05-23
"Consortium of European Taxonomic Facilities",Belgium,"100000 - 199999",0,3,0,2014-01-20
"Continental European Division of the International Association for Dental Research",Belgium,"100000 - 199999",0,1,0,2018-02-13
"Corporate Europe Observatory",Belgium,"100000 - 199999",0,3.75,15,2008-09-05
"Crue universidades españolas",Spain,"100000 - 199999",0,0.25,16,2015-12-21
"Danish Beekeepers Association",Denmark,"100000 - 199999",0,6,0,2019-05-22
"Defence Unlimited International",Canada,"100000 - 199999",0,1.5,0,2017-03-20
"Deutsche Gesellschaft für Abfallwirtschaft e. V.",Germany,"100000 - 199999",0,0.25,0,2017-08-31
"Deutsche Phosphor-Plattform DPP e.V.",Germany,"100000 - 199999",0,1,0,2016-05-12
"Deutsche Welthungerhilfe e.V.",Germany,"100000 - 199999",0,1,0,2017-03-02
"Deutscher Olympischer Sportbund",Germany,"100000 - 199999",0,1,0,2014-04-28
"Diakonie Deutschland",Germany,"100000 - 199999",0,3,3,2010-01-08
"Die Armutskonferenz",Austria,"100000 - 199999",0,2,0,2010-01-15
"Défense des enfants - International Belgique",Belgium,"100000 - 199999",0,6,0,2010-08-22
"ECOVIN Bundesverband ökologischer Weinbau e.V.",Germany,"100000 - 199999",0,1,1,2016-10-20
"EU National Institutes for Culture",Belgium,"100000 - 199999",1,0.75,0,2019-06-24
"EU-LAT Network/Red EU-LAT",Belgium,"100000 - 199999",2,1.5,0,2014-01-07
EU40,Belgium,"100000 - 199999",1,2,0,2014-02-21
"EUROCONSUMERS AISBL",Belgium,"100000 - 199999",0,2,1,2020-03-13
"Ellen MacArthur Foundation","United Kingdom","100000 - 199999",0,3.75,4,2016-05-19
"End Female Genital Mutilation - European Network",Belgium,"100000 - 199999",2,6,3,2017-06-22
"Environmental Defense Fund Europe","United Kingdom","100000 - 199999",0,1,6,2018-06-26
"Environmental Defense Fund, Incorporated","United States","100000 - 199999",0,0.5,3,2018-06-26
Eri-Platform,Belgium,"100000 - 199999",1,3,1,2013-03-21
"Estonian Environmental Law Center",Estonia,"100000 - 199999",0,3.75,0,2013-09-23
"European Anglers Alliance",Belgium,"100000 - 199999",0,6,3,2009-08-26
"European Anti Poverty Network",Belgium,"100000 - 199999",0,2.75,23,2008-11-04
"European Aquaculture Technology and Innovation Platform",Belgium,"100000 - 199999",0,1.25,1,2016-05-13
"European Association for the Co-ordination of Consumer Representation in Standardisation",Belgium,"100000 - 199999",0,2.75,4,2008-06-30
"European Association for viewers Interests",Belgium,"100000 - 199999",0,3,0,2019-04-23
"European Association of Service providers for Persons with Disabilities",Belgium,"100000 - 199999",7,2.75,16,2013-03-12
"European Association of Zoos and Aquaria",Netherlands,"100000 - 199999",0,2.25,0,2013-09-18
"European Audiovisual Production Association",France,"100000 - 199999",1,1.5,1,2009-09-11
"European Centre for Electoral Support",Belgium,"100000 - 199999",1,4,3,2016-02-17
"European Chemical Society",Belgium,"100000 - 199999",3,1.25,1,2011-08-17
"European Coalition for Corporate Justice",Belgium,"100000 - 199999",1,5,6,2009-02-06
"European Council for Steiner Waldorf Education",Belgium,"100000 - 199999",0,2.25,0,2014-11-03
"European Dialogue on Internet Governance",Switzerland,"100000 - 199999",0,1.75,0,2018-10-29
"European Factories of the Future Research Association",Belgium,"100000 - 199999",0,0.5,3,2015-04-07
"European Federation ""One of Us""",Belgium,"100000 - 199999",1,3.25,0,2015-02-11
"European Federation for Missing and Sexually Exploited Children (Missing Children Europe)",Belgium,"100000 - 199999",2,2.5,5,2012-10-10
"European Federation of Communities of Sant'Egidio",Belgium,"100000 - 199999",1,1,6,2016-03-09
"European Federation of Education Employers",Belgium,"100000 - 199999",0,3,0,2016-09-05
"European Federation of Neurological Associations",Belgium,"100000 - 199999",1,2.5,2,2014-10-07
"European Financial Reporting Advisory Group",Belgium,"100000 - 199999",2,0.75,1,2015-11-03
"European Forum for Primary Care",Netherlands,"100000 - 199999",0,1.25,3,2016-09-09
"European Health Futures Forum",Ireland,"100000 - 199999",0,1.5,0,2013-05-09
"European Heart Network",Belgium,"100000 - 199999",3,4,13,2008-07-09
"European Historic Houses Association",Belgium,"100000 - 199999",4,4.5,3,2013-05-06
"European Historic Thermal Towns Association (EHTTA)",Belgium,"100000 - 199999",0,1.5,1,2016-12-28
"European Hospital and Healthcare Federation",Belgium,"100000 - 199999",1,1.25,8,2010-02-10
"European Kidney Health Alliance",Belgium,"100000 - 199999",0,0.75,0,2014-11-21
"European Leadership Network",Belgium,"100000 - 199999",0,2,0,2017-02-13
"European Liberal Youth",Belgium,"100000 - 199999",0,4.25,2,2016-03-11
"European Manufacturers of Expanded Polystyrene",Belgium,"100000 - 199999",0,1.25,1,2011-02-28
"European Network for Central Africa",Belgium,"100000 - 199999",0,2.5,1,2013-01-24
"European Network for Cyber Security",Netherlands,"100000 - 199999",0,1,0,2016-03-11
"European Parliamentary Financial Services Forum",Belgium,"100000 - 199999",1,3.5,1,2010-04-07
"European Phenolic Foam Association","United Kingdom","100000 - 199999",0,1.5,0,2020-12-09
"European Psychiatric Association",France,"100000 - 199999",2,2,1,2015-06-05
"European Public Health Association",Netherlands,"100000 - 199999",0,4.5,6,2012-10-18
"European Ready Mixed Concrete Organization",Belgium,"100000 - 199999",0,1.5,0,2011-12-08
"European Region of International Federation of Landscape Architects",Belgium,"100000 - 199999",0,3,0,2016-11-25
"European Regional and Local Health Authorities",Belgium,"100000 - 199999",0,2,0,2016-01-25
"European Renal Association - European Dialysis and Transplant Association",Italy,"100000 - 199999",0,11,0,2019-06-28
"European Road Assessment Programme",Belgium,"100000 - 199999",0,4,2,2016-04-12
"European Road Transport Research Advisory Council",Belgium,"100000 - 199999",0,1,17,2015-03-19
"European Society for Radiotherapy and Oncology",Belgium,"100000 - 199999",0,0.75,0,2018-09-21
"European Society of Endocrinology","United Kingdom","100000 - 199999",3,2.75,1,2018-03-01
"European Tyre and Rim Technical Organisation",Belgium,"100000 - 199999",0,1,0,2016-07-10
"European Volunteer Centre (CEV)",Belgium,"100000 - 199999",1,5.5,0,2009-06-25
"European network for community-led initiatives on climate change and sustainability",Belgium,"100000 - 199999",0,1.5,1,2019-04-29
"Europharm Small and Medium Size Companies",Belgium,"100000 - 199999",0,1,0,2016-08-15
"Evangelischer Verband Kirche-Wirtschaft-Arbeitswelt",Germany,"100000 - 199999",0,4,0,2018-02-16
"FAPAS - Associação Portuguesa para Conservação da Biodiversidade",Portugal,"100000 - 199999",0,4.5,0,2020-01-07
"FEDERACIÓN ANDALUZA DE COFRADÍAS DE PESCADORES",Spain,"100000 - 199999",0,0.25,0,2018-09-21
"FUNDACION CTIC CENTRO TECNOLOGICO DE LA INFORMACION Y LAS COMUNICACIONES EN ASTURIAS",Spain,"100000 - 199999",0,1.5,0,2018-05-09
"FUNDACIÓN ALBORADA",Spain,"100000 - 199999",0,2.75,0,2020-07-20
"Federation of European Heating, Ventilation and Air-conditioning Associations",Belgium,"100000 - 199999",1,1.75,0,2017-01-06
"Financial Future","United Kingdom","100000 - 199999",0,0.5,3,2014-12-10
"Financial Transparency Coalition","United States","100000 - 199999",0,4,2,2013-09-25
Fiskesekretariatet,Sweden,"100000 - 199999",0,3,7,2012-04-16
"Fondation contre le Cancer / Stichting tegen Kanker",Belgium,"100000 - 199999",0,3.75,0,2015-07-20
"Fondazione San Patrignano Onlus",Italy,"100000 - 199999",0,7.75,0,2015-03-13
"Fondet til bekæmpelse af AIDS",Denmark,"100000 - 199999",0,0.75,0,2017-03-07
"Fonds Mondial pour la Nature France",France,"100000 - 199999",0,1.5,0,2019-01-07
"Forum pour un Contrat de Génération Nord-Sud",Belgium,"100000 - 199999",2,8.5,0,2013-04-03
"Foundation Max van der Stoel",Netherlands,"100000 - 199999",0,1.75,2,2014-01-23
"Foundation for Environmental Education",Denmark,"100000 - 199999",0,0.25,0,2016-10-05
"Foundation for Jewish Heritage","United Kingdom","100000 - 199999",0,2.25,0,2017-02-03
"Free Knowledge Advocacy Group EU",Belgium,"100000 - 199999",0,2,0,2014-01-29
Freemuse,Denmark,"100000 - 199999",0,2.5,1,2020-03-23
"Friends of the Countryside asbl",Belgium,"100000 - 199999",1,2.75,0,2009-02-27
"Fundación Empresa Universidad Gallega",Spain,"100000 - 199999",0,5,0,2017-03-15
"Fundación Finnovaregio",Belgium,"100000 - 199999",0,5.5,0,2020-11-18
"Fundacja Instytut na rzecz Państwa Prawa",Poland,"100000 - 199999",0,7,2,2020-01-31
"Fundația Tineri pentru Tineri",Romania,"100000 - 199999",0,4,0,2015-05-25
"Future for Religious Heritage",Belgium,"100000 - 199999",0,3,3,2014-07-23
"Fédération Européenne des Écoles de Cirque professionnelles",Belgium,"100000 - 199999",0,2.5,0,2020-07-20
"Fédération euro-arménienne pour la justice et la démocratie",Belgium,"100000 - 199999",3,3,0,2020-08-28
"GLOBAL 2000, Friends of the Earth Austria",Austria,"100000 - 199999",0,1.75,3,2018-03-08
"Gezinsbond vzw",Belgium,"100000 - 199999",0,1,0,2016-09-13
"Global Legal Entity Identifier Foundation",Switzerland,"100000 - 199999",0,1,1,2015-11-27
"Global Nature Fund",Germany,"100000 - 199999",0,1,0,2020-11-30
"Global Sepsis Alliance","United Kingdom","100000 - 199999",0,3,4,2017-11-20
"Government Accountability Project","United States","100000 - 199999",0,0.75,0,2018-10-17
"Groupe Terre asbl",Belgium,"100000 - 199999",0,5.25,0,2011-02-09
"HELLENIC HEALTH FOUNDATION",Greece,"100000 - 199999",0,6,0,2016-11-09
"Harm Reduction International","United Kingdom","100000 - 199999",0,12.25,0,2016-11-29
"Health & Environment Alliance",Belgium,"100000 - 199999",0,2.25,20,2010-07-28
"Hellenic Cancer Federation",Greece,"100000 - 199999",0,5.5,0,2018-08-17
"Hellenic Crop Protection Association",Greece,"100000 - 199999",0,2.5,0,2015-01-12
"Helsinki España - Dimensión Humana",Spain,"100000 - 199999",0,4.5,0,2012-01-12
"Hope and Homes for Children","United Kingdom","100000 - 199999",5,3,8,2019-01-18
"Human Rights House Foundation",Norway,"100000 - 199999",0,0.75,1,2014-08-13
"Hungarian Banking Association",Hungary,"100000 - 199999",0,1,0,2020-05-12
"Hyresgästföreningen / The Swedish Union of Tenants",Sweden,"100000 - 199999",1,2.5,0,2013-06-19
"IKERLAN S. COOP.",Spain,"100000 - 199999",0,10,0,2016-05-31
"INSTITUTO DE BIOMECÁNICA DE VALENCIA",Spain,"100000 - 199999",0,1.25,0,2019-02-22
IOGT-NTO,Sweden,"100000 - 199999",1,1.75,0,2014-11-11
"IOTA Stiftung",Germany,"100000 - 199999",0,0.25,0,2018-04-09
"ISEKI-Food Association",Austria,"100000 - 199999",0,3,0,2016-04-20
"Independent Diplomat","United States","100000 - 199999",0,1.75,1,2011-10-21
"Index on Censorship/Writers and Scholars Educational Trust","United Kingdom","100000 - 199999",0,0.25,0,2019-02-18
"Instituut voor Natuureducatie",Netherlands,"100000 - 199999",0,1,0,2019-10-08
"International Association for Exchange of Students for Technical Experience",Luxembourg,"100000 - 199999",0,0.5,1,2016-01-05
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"100000 - 199999",0,5.25,1,2012-09-24
"International Diabetes Federation European Region",Belgium,"100000 - 199999",0,1,2,2011-12-21
"International Federation for Human Rights",France,"100000 - 199999",4,4,14,2011-10-20
"International Federation of Freight Forwarders Associations",Switzerland,"100000 - 199999",0,1.75,0,2020-10-05
"International Federation of Reproduction Rights Organisations",Belgium,"100000 - 199999",1,2,0,2020-02-03
"International Juvenile Justice Observatory",Belgium,"100000 - 199999",0,5.75,0,2011-01-10
"International Planned Parenthood Federation European Network",Belgium,"100000 - 199999",2,2.25,8,2012-07-20
"Internationaler Wirtschaftssenat",Germany,"100000 - 199999",0,3.75,0,2017-09-22
Interpeace,Switzerland,"100000 - 199999",0,1.75,0,2014-08-29
"Inštitut za raziskave in razvoj ""Utrip"" (eng. Institute for Research and Development ""Utrip"")",Slovenia,"100000 - 199999",0,2.25,0,2016-08-31
"Irish South & East Fish Producers Organisation",Ireland,"100000 - 199999",0,0.25,0,2016-11-07
"JADE - European Confederation of Junior Enterprises",Belgium,"100000 - 199999",0,6,0,2018-04-17
"KINONIKES SINETERISTIKES DRASTIRIOTITES EFPATHON OMADON",Greece,"100000 - 199999",0,11.5,0,2016-02-10
"KWF Kankerbestrijding",Netherlands,"100000 - 199999",0,1.5,2,2016-12-29
KickCancer,Belgium,"100000 - 199999",0,3.5,1,2017-02-13
"Kirkon Ulkomaanapu sr (Finn Church Aid)",Finland,"100000 - 199999",0,3.75,3,2014-12-01
"Koepel van de Vlaamse Noord-Zuidbeweging - 11.11.11",Belgium,"100000 - 199999",0,2,0,2010-12-10
"Krajowa Izba Biopaliw",Poland,"100000 - 199999",0,3.75,0,2016-02-03
"LIGHT FOR THE WORLD International - Organisation for inclusive development/ Organisation für inklusive Entwicklungszusammenarbeit, abkürzung: LIGHT FOR THE WORLD International",Austria,"100000 - 199999",0,1.75,1,2012-02-20
"Latvian Peat Association",Latvia,"100000 - 199999",0,0.25,0,2018-10-09
"Life Quality Improvement Organisation FLIGHT",Croatia,"100000 - 199999",0,4,0,2016-07-13
"Ligue internationale contre le Racisme et l'Antisémitisme",France,"100000 - 199999",0,10,0,2019-09-16
"Lipu Odv",Italy,"100000 - 199999",0,2.5,1,2010-09-21
"Luftförorenings- och klimatsekretariatet",Sweden,"100000 - 199999",0,2.5,0,2011-01-04
"MEDITERRANEAN SOS Network",Greece,"100000 - 199999",0,2.25,0,2016-05-26
"Maailman luonnon säätiö - World Wide Fund for Nature, Suomen rahasto sr",Finland,"100000 - 199999",0,3.5,0,2020-05-26
"Magyar Kerékpárosklub",Hungary,"100000 - 199999",0,4.5,0,2018-07-25
"Marine Conservation Society","United Kingdom","100000 - 199999",0,4.5,0,2015-08-24
Mediter,Belgium,"100000 - 199999",0,0.75,0,2012-03-13
"Michael Culture",Belgium,"100000 - 199999",0,3.5,0,2019-05-17
"Mighty Earth","United States","100000 - 199999",0,2.5,0,2020-06-17
"Minority Rights Group","United Kingdom","100000 - 199999",1,5.25,0,2016-08-24
"Médecins du monde Belgique",Belgium,"100000 - 199999",0,1,6,2016-03-03
"Nacionalni svet invalidskih organizacij Slovenije",Slovenia,"100000 - 199999",0,1,0,2019-08-28
"Nagycsaládosok Országos Egyesülete",Hungary,"100000 - 199999",1,6,0,2016-01-19
"National Network for Children",Bulgaria,"100000 - 199999",0,8.5,0,2020-12-08
"National Society of Conservationists -Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"100000 - 199999",0,6.75,0,2010-09-22
"National Wildlife Federation","United States","100000 - 199999",0,1,0,2020-03-10
"Natuurpunt vzw",Belgium,"100000 - 199999",0,2.5,0,2014-09-29
Nesta,"United Kingdom","100000 - 199999",0,7.25,2,2015-06-22
"Nordisk Jægersamvirke",Denmark,"100000 - 199999",0,0.75,0,2018-08-24
"North Sea Advisory Council",Netherlands,"100000 - 199999",0,2.75,2,2010-08-17
"Notre Affaire à Tous",France,"100000 - 199999",0,3,0,2019-12-30
"Oficina Internacional de Derechos Humanos - Acción Colombia",Belgium,"100000 - 199999",2,2.5,0,2013-02-27
"Oil Companies International Marine Forum","United Kingdom","100000 - 199999",0,1,1,2014-07-29
"One Young World","United Kingdom","100000 - 199999",0,1.5,2,2017-02-21
"Open Contracting Partnership","United States","100000 - 199999",0,1.75,0,2019-10-28
"OpenMedia Engagement Network",Canada,"100000 - 199999",0,0.5,0,2015-11-30
"Organisation Intersex International Europe e.V.",Germany,"100000 - 199999",0,3.25,0,2020-10-19
"Organisation Mondiale de la Jeunesse Espérantiste",Netherlands,"100000 - 199999",0,3.75,0,2019-07-01
"Organising Bureau of European School Student Unions",Belgium,"100000 - 199999",0,4,2,2010-01-14
"Ornamental Fish International",Netherlands,"100000 - 199999",1,1,0,2009-10-23
"PHARMABIOTIC RESEARCH INSTITUTE",France,"100000 - 199999",0,2,0,2019-10-14
"Pesticide Action Network Europe",Belgium,"100000 - 199999",1,3.75,20,2010-04-21
"Platform of European Memory and Conscience","Czech Republic","100000 - 199999",0,2.75,1,2017-07-28
"Positive People Armenian Network",Armenia,"100000 - 199999",0,16,0,2017-03-02
"Public Safety Communication Europe",Belgium,"100000 - 199999",0,3.75,0,2018-03-02
"ROTARY INTERNATIONAL","United States","100000 - 199999",0,3.75,9,2014-03-11
"Research Council of Norway",Norway,"100000 - 199999",0,4.25,1,2017-03-09
"Research Institute of Organic Agriculture (FiBL)",Switzerland,"100000 - 199999",4,5,0,2017-07-31
"Reserviläisurheiluliitto ry",Finland,"100000 - 199999",0,1,0,2017-08-21
"Reuse and Recycling European Union Social Enterprises",Belgium,"100000 - 199999",3,5.5,6,2012-02-07
"Royal Society for the Protection of Birds","United Kingdom","100000 - 199999",2,2.25,12,2009-06-05
"Réseau National de Surveillance Aérobiologique",France,"100000 - 199999",0,4,0,2012-04-01
"SLOGA – NGO Platform for Development, Global Education and Humanitarian Aid",Slovenia,"100000 - 199999",0,4.75,0,2019-08-12
"SOLAR IMPULSE FOUNDATION",Switzerland,"100000 - 199999",0,1.75,18,2016-11-07
"SOLIDAR FOUNDATION",Belgium,"100000 - 199999",0,3.5,0,2014-10-30
"SOS Save Our Spectrum",Luxembourg,"100000 - 199999",0,1.5,1,2019-01-15
"SOSTE Suomen sosiaali ja terveys ry",Finland,"100000 - 199999",0,1.75,1,2019-11-06
"SURFRIDER FOUNDATION EUROPE",France,"100000 - 199999",2,2.5,12,2009-02-17
"Safe Food Advocacy Europe",Belgium,"100000 - 199999",0,8,4,2014-11-05
"Safer Internet Center Iceland",Iceland,"100000 - 199999",0,5,0,2017-03-01
Saferworld,"United Kingdom","100000 - 199999",0,2,1,2016-03-03
"Sandbag Climate Campaign",Belgium,"100000 - 199999",0,1.5,0,2020-04-07
"Sense About Science","United Kingdom","100000 - 199999",0,1.75,2,2016-03-30
"Siemens Stiftung",Germany,"100000 - 199999",0,0.25,1,2019-06-17
"Social Progress Imperative","United States","100000 - 199999",0,3.5,6,2016-11-21
"Society for Threatened Peoples",Germany,"100000 - 199999",0,1.25,0,2020-07-16
"Stichting Aidsfonds - Soa Aids Nederland",Netherlands,"100000 - 199999",0,2,1,2017-02-14
"Stichting Cordaid",Netherlands,"100000 - 199999",0,1.5,2,2011-05-18
"Stichting Digitale Infrastructuur Nederland",Netherlands,"100000 - 199999",0,1.25,0,2015-12-07
"Stichting Global Alliance for LGBT Education",Netherlands,"100000 - 199999",0,0.75,0,2018-02-22
"Stichting IUCN Nederlands Comité",Netherlands,"100000 - 199999",0,1.5,1,2019-10-08
"Stichting Onderzoek Multinationale Ondernemingen",Netherlands,"100000 - 199999",0,0.75,2,2009-01-31
"Stop aux Violences Sexuelles",France,"100000 - 199999",0,2.25,0,2017-03-11
"Stowarzyszenie Komunikacji Marketingowej SAR (SAR Marketing Communication Association)",Poland,"100000 - 199999",0,0.25,0,2017-03-29
SumOfUs,"United States","100000 - 199999",0,0.75,2,2019-01-24
"Sustainable Nuclear Energy Technology Platform",Belgium,"100000 - 199999",0,2,0,2017-01-12
"Sveriges MotorCyklister",Sweden,"100000 - 199999",0,1.5,0,2016-09-26
"Swedish Business Travel Association",Sweden,"100000 - 199999",0,1,0,2018-12-10
"Swedish Property Federation",Sweden,"100000 - 199999",0,1.5,0,2018-12-18
"Swedish Society for Nature Conservation",Sweden,"100000 - 199999",0,2.5,1,2016-03-08
"The Danish Society for Nature Conservation",Denmark,"100000 - 199999",0,2,1,2014-09-23
"The European Association for Electromobility",Belgium,"100000 - 199999",0,1.25,7,2016-08-17
"The International Lesbian, Gay, Bisexual, Transgender, Queer & Intersex (LGBTQI) Youth & Student Organisation",Belgium,"100000 - 199999",0,1.25,1,2015-01-28
"The Salvation Army EU Affairs Office","United Kingdom","100000 - 199999",2,1.25,1,2016-04-26
"The SeaCleaners",France,"100000 - 199999",0,0.5,0,2020-02-20
"The Smoke Free Partnership",Belgium,"100000 - 199999",0,5,5,2008-10-31
"The SocialWorkHUB",Austria,"100000 - 199999",0,2,0,2020-02-06
"The South-East Europe Change Net Foundation (Fondacija Mreža za promjene Jugoistočne Evrope)",Bosnia-Herzegovina,"100000 - 199999",0,1.25,4,2013-11-12
"Tieteellisten Seurain Valtuuskunta",Finland,"100000 - 199999",0,3,0,2018-02-20
"Trajosko Drom",Sweden,"100000 - 199999",0,2,0,2017-10-25
"Transatlantic Consumer Dialogue",Belgium,"100000 - 199999",0,1.25,6,2013-05-02
"Transgender Europe",Germany,"100000 - 199999",0,3.75,1,2013-12-09
"Transparency International Nederland",Netherlands,"100000 - 199999",0,4.25,0,2020-07-21
"Tropenbos International",Netherlands,"100000 - 199999",0,2,0,2020-03-09
"Tropical Forest Alliance",Switzerland,"100000 - 199999",0,0.75,0,2020-03-06
"Tuscan Organisation of Universities and Research for Europe",Belgium,"100000 - 199999",1,3,1,2018-09-27
"Társaság a Szabadságjogokért",Hungary,"100000 - 199999",0,8,0,2019-05-24
"UNICollaboration: cross-disciplinary professional organisation for telecollaboration and virtual exchange in Higher Education",Spain,"100000 - 199999",0,1.25,0,2020-09-04
"Umanotera, The Slovenian Foundation for Sustainable Development",Slovenia,"100000 - 199999",0,3.5,0,2016-01-03
"Union of European Federalists",Belgium,"100000 - 199999",0,6.5,0,2009-11-10
"VDI Verein Deutscher Ingenieure e. V.",Germany,"100000 - 199999",0,1.75,0,2018-07-12
"Verband Entwicklungspolitik und Humanitäre Hilfe deutscher Nichtregierungsorganisationen e.V.",Germany,"100000 - 199999",0,4.5,2,2010-12-07
"Verein für Umweltmanagement und Nachhaltigkeit in Finanzinstituten",Germany,"100000 - 199999",0,3,0,2018-04-13
"Vereniging Landelijke Organisatie Dibevo",Netherlands,"100000 - 199999",0,2,0,2015-07-07
"Vereniging Milieudefensie",Netherlands,"100000 - 199999",0,1.5,0,2015-08-04
"Verkehrsclub Deutschland e.V.",Germany,"100000 - 199999",0,1.25,0,2011-12-24
"Voluntary Organisations in Cooperation in Emergencies",Belgium,"100000 - 199999",2,2,21,2009-05-08
"Världsnaturfonden WWF (WWF Sweden)",Sweden,"100000 - 199999",0,2,0,2020-01-17
"We Effect",Sweden,"100000 - 199999",0,0.5,0,2019-08-26
"Wereldsolidariteit - Solidarité Mondiale vzw",Belgium,"100000 - 199999",0,0.75,3,2015-01-29
"Wikimedia Deutschland e.V. - Gesellschaft zur Förderung Freien Wissens",Germany,"100000 - 199999",2,5.5,0,2012-10-09
Willi-Eichler-Akademie,Germany,"100000 - 199999",1,1.5,0,2020-08-27
"WiseEuropa - Fundacja Warszawski Instytut Studiów Ekonomicznych i Europejskich",Poland,"100000 - 199999",0,10.5,0,2017-05-04
"World Economic Forum",Switzerland,"100000 - 199999",0,1.75,31,2019-10-14
"World Fair Trade Organization - Europe",Belgium,"100000 - 199999",0,2,1,2020-01-09
"World Green Design Organization",Belgium,"100000 - 199999",1,4,0,2015-11-27
"World Organisation against Torture",Switzerland,"100000 - 199999",0,5.5,1,2011-07-19
"World Organization of the Scout Movement - Bureau Européen du Scoutisme",Switzerland,"100000 - 199999",2,2.25,5,2014-03-24
"World Union of Wholesale Markets",Netherlands,"100000 - 199999",0,1.75,1,2013-02-07
WorldLoop,Belgium,"100000 - 199999",0,1,1,2016-06-23
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"100000 - 199999",1,9,1,2009-12-23
"Youth Organisations for Drug Action",Poland,"100000 - 199999",0,7.75,0,2016-11-30
"iCmedia Federacion de asociaciones de usuarios de medios",Spain,"100000 - 199999",1,3.25,0,2015-07-10
"Ärzte der Welt e.V.",Germany,"100000 - 199999",0,3.75,0,2009-12-08
"Österreichisches Ökologie-Institut",Austria,"100000 - 199999",0,5,0,2019-02-04
"Национална Пациентска Организация",Bulgaria,"100000 - 199999",0,4.75,0,2012-11-29
"Federation for Hunting & Conservation - Malta",Malta,193415,0,2.25,2,2016-05-24
"European Electronics recyclers Association",Netherlands,190000,0,1.5,0,2014-01-26
"Grupo de Desarrollo Rural Valle del Guadalhore",Spain,189966,0,0.5,0,2017-06-23
"European Sustainable Development Network Association",Austria,187000,0,2.5,0,2017-06-20
"European Association for the Study of the Liver",Switzerland,185000,0,0.25,0,2019-06-13
"ACTION CONTRE LA FAIM",France,180000,0,4,5,2016-02-15
"Fundacja Polskie Forum Migracyjne",Poland,170250,0,5,2,2020-01-29
"PAIN ALLIANCE EUROPE",Belgium,160000,3,3.75,2,2014-12-11
"Teach For All Network","United Kingdom",159511,0,1.25,8,2018-01-19
"European Blind Union",France,154438,0,2.25,10,2011-05-27
"Centrul pentru Inovatie in Medicina",Romania,150000,0,4.5,0,2020-05-07
"Consumer Choice Center","United States",150000,1,8,2,2017-04-06
"European Association of Urology",Netherlands,150000,2,1.5,0,2020-01-09
"Zentralrat Deutscher Sinti und Roma",Germany,150000,1,2,0,2017-02-23
"Europeana Network Association",Netherlands,142000,0,9,0,2018-07-19
"Out of the Box International",Belgium,141296,0,6,0,2019-06-19
"Grupo de Ativistas em Tratamentos",Portugal,140553,0,2.25,0,2017-02-16
"European Water Association",Germany,140000,0,1.25,2,2012-12-10
