"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Asociación de Pesca, Comercio y Consumo Responsable de Atún Rojo",Spain,"< 50,000",0,,0,2010-11-16
"Asociación para la Justicia Ambiental",Spain,"< 50,000",0,,0,2010-09-22
"Asociatia BIOPLASTIC Romania",Romania,"< 50,000",0,,0,2011-08-06
"Asociatia Ecouri Verzi",Romania,"< 50,000",0,,0,2010-10-05
"Asociatia Pro-vita pentru Nascuti si Nenascuti - Filiala Bucuresti",Romania,"< 50,000",0,,0,2009-12-04
"Asociatia ROI",Romania,"< 50,000",0,,0,2011-12-05
"Asociatia pentru Dezvoltarea Antreprenoriatului Feminin",Romania,"< 50,000",0,,0,2009-09-04
"Asociatia pentru Protectia Consumatorilor din Romania",Romania,"< 50,000",0,,0,2008-10-30
"Assemblée des Régions Européennes Fruitières, Légumières et Horticoles",France,"< 50,000",0,,0,2008-12-05
"Associació Centre Ecogestor XN 2000",Spain,"< 50,000",0,,0,2011-02-17
"Association DIOGENIS, Drug Policy Dialogue in SEE",Greece,"< 50,000",0,,0,2012-01-02
"Association Européenne pour la défense des droits de l'Homme",Belgium,"< 50,000",0,,0,2008-11-13
"Association Francophone pour la défense des Droits Fondamentaux en Europe",Belgium,"< 50,000",0,,0,2011-09-15
"Association Institute for Public Policy",Romania,"< 50,000",0,,0,2009-07-03
"Association Internationale des Techniciens Experts et Chercheurs",France,"< 50,000",0,,0,2009-09-02
"Association Of European Coeliac Societies,asbl",Belgium,"< 50,000",0,,0,2011-06-28
"Association of Catholic Families ""Vladimir Ghika""",Romania,"< 50,000",0,,0,2009-12-07
"Association of Charity Lotteries in the EU",Belgium,"< 50,000",0,,0,2009-02-05
"Association of European Businesses in the Russian Federation",Russia,"< 50,000",0,,0,2009-02-16
"Association of European Cancer Leagues",Belgium,"< 50,000",0,,8,2009-12-10
"Association of European Cities and Regions for Culture",France,"< 50,000",0,,0,2010-12-09
"Association of Hungarian Plastics Industry",Hungary,"< 50,000",0,,0,2011-08-01
"Association of Nigerian Professionals in Ireland",Ireland,"< 50,000",0,,0,2011-09-10
"Association of Private Forest Land Owners - Proforest",Romania,"< 50,000",0,,0,2011-02-16
"Associazione InformaGiovani",Italy,"< 50,000",0,,0,2010-10-05
"Associazione Italiana Trapiantati di Fegato",Italy,"< 50,000",0,,0,2011-11-14
"Associazione Italiana per la Cura delle Dipendenze Patologiche",Belgium,"< 50,000",0,,0,2012-01-30
"Associazione Nazionale Alleanza Pescatori Ricreativi",Italy,"< 50,000",0,,0,2011-02-03
"Associazione per il Software Libero",Italy,"< 50,000",0,,0,2010-01-20
"Associação In loco. Intervenção. Formação. Estudos para o Desenvolvimento Local",Portugal,"< 50,000",0,,0,2011-01-07
"Associação Portuguesa para o Estudo e Conservação de Elasmobrânquios",Portugal,"< 50,000",0,,0,2009-12-31
"Associação Regional de Filarmónicas do Algarve",Portugal,"< 50,000",0,,0,2010-07-29
"Assosication Liberté-info",France,"< 50,000",0,,0,2011-09-02
"Autoriserede Kølefirmaers Brancheforening",Denmark,"< 50,000",0,,0,2011-10-18
"BALTICALLIANCE SIA",Latvia,"< 50,000",0,,0,2011-10-24
"BOCS Alapítvány",Hungary,"< 50,000",0,,0,2011-03-05
"BUKO Pharma-Kamapgne",Germany,"< 50,000",0,,0,2009-12-07
"Balkan Civil Society Developmet Network",Macedonia,"< 50,000",0,,0,2009-12-17
"Baltic Environmental Forum Deutschland e. V.",Germany,"< 50,000",0,,0,2011-02-03
"Biotechnologie-Industrie-Organisation Deutschland e. V.",Germany,"< 50,000",0,,0,2010-08-27
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"< 50,000",0,,0,2010-09-15
"Bramfelder Kulturladen e.V.",Germany,"< 50,000",0,,0,2010-11-09
"Brewing, Food & Beverage Industry Suppliers' Association","United Kingdom","< 50,000",0,,0,2012-01-12
BritishHongKong,"United Kingdom","< 50,000",0,,0,2010-09-04
"Brot für die Welt im Diakonischen Werk der EKD e.V.",Germany,"< 50,000",0,,3,2009-03-24
"Buglife - The Invertebrate Conservation Trust","United Kingdom","< 50,000",0,,0,2010-08-31
"Build a Better Bank",Belgium,"< 50,000",0,,0,2010-10-04
"Bulgarian Petroleum and Gas Association",Bulgaria,"< 50,000",0,,0,2011-02-22
"Bumblebee Conservation Trust","United Kingdom","< 50,000",0,,0,2010-09-21
"Bundesgütegemeinschaft Kompost e.V.",Germany,"< 50,000",0,,0,2009-01-26
"Bundesverband Deutscher Stiftungen",Germany,"< 50,000",0,,2,2010-08-25
"Bundesvereinigung Kulturelle Kinder- und Jugendbildung e.V.",Germany,"< 50,000",0,,0,2011-06-27
"Burgerrechtenvereniging Vrijbit",Netherlands,"< 50,000",0,,0,2011-01-12
"C.R.E.A.M. Europe PPP Alliance",Belgium,"< 50,000",0,,0,2011-10-16
"CCLP Worldwide",India,"< 50,000",0,,0,2010-12-19
"CEDAG - Comité Européen des Associations d'intérêt Général - European Council for non-profit organisations",Belgium,"< 50,000",0,,0,2008-11-03
"CENTRO C.B. ""ERUCE""  -  Operatori Emergenza Radio",Italy,"< 50,000",0,,0,2011-01-28
CIVILSCAPE,Germany,"< 50,000",0,,0,2009-02-27
"Cannegieter Consultancy for Regions and Cities",Belgium,"< 50,000",0,,0,2011-07-15
"Centar za odrzive zajednice / Center for Sustainable Communities",Serbia,"< 50,000",0,,0,2011-06-24
"Central Europe Energy Partners",Belgium,"< 50,000",0,,21,2010-06-16
"Centre Culturel Européen Jean Monnet",Belgium,"< 50,000",0,,0,2009-07-24
"Centre Humaniste Belgo-Roumaine de la Culture ""Casa Romaneasca""",Belgium,"< 50,000",0,,0,2011-06-24
"Centre d'Action Laïque",Belgium,"< 50,000",0,,0,2009-09-15
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"< 50,000",0,,0,2011-01-17
"Centre de Recherche et d'Information des Organisations de Consommateurs.",Belgium,"< 50,000",0,,0,2011-12-09
"Centre for Environmental Living & Training (CELT) Ltd.",Ireland,"< 50,000",0,,0,2010-12-02
"Centre for Regional Development STABILITY",Moldova,"< 50,000",0,,0,2010-11-07
"Centro de Estudios Rurales y de Agricultura Internacional",Spain,"< 50,000",0,,0,2010-09-09
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 50,000",0,,0,2012-02-11
"Children's Rights Alliance Ireland",Ireland,"< 50,000",0,,0,2010-08-06
"Christian Action Research & Education for Europe",Belgium,"< 50,000",0,,0,2011-09-05
"Christian Solidarity Worldwide","United Kingdom","< 50,000",0,,1,2011-12-08
"Chunta Aragonesista",Spain,"< 50,000",0,,0,2009-09-22
"Cine-Regio (European Association of Regional Film Funds)",Denmark,"< 50,000",0,,0,2009-09-15
"Clann Credo - the Social Investment Fund",Ireland,"< 50,000",0,,0,2011-09-12
Co(op)ração,Portugal,"< 50,000",0,,0,2010-10-06
"Coalition for Fair Fisheries Arrangements - Coalition pour des Accords de Pêche Equitables",Belgium,"< 50,000",0,,0,2009-12-21
"Coalition of European Lobbies on Eastern African Pastoralism",Netherlands,"< 50,000",0,,0,2011-01-12
"Coherence Rio + 20",France,"< 50,000",0,,0,2012-02-15
"Collectif solidarité contre l'exclusion Asbl",Belgium,"< 50,000",0,,0,2011-09-16
Comhlámh,Ireland,"< 50,000",0,,0,2011-12-22
"Comité Pauvreté et Politique",France,"< 50,000",0,,0,2009-11-30
"Comité Protestant évangélique pour la Dignité Humaine",France,"< 50,000",0,,0,2011-09-06
"Comité de Soutien de la Microfinance",Luxembourg,"< 50,000",0,,0,2011-09-10
"Comité pour les Droits de l'Homme en Europe Centrale",Belgium,"< 50,000",0,,0,2011-10-21
"Community Media Forum Europe",Netherlands,"< 50,000",0,,0,2009-05-15
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 50,000",0,,0,2010-01-15
"Confederación Española de Pesca Recreativa  Responsable",Spain,"< 50,000",0,,0,2009-09-09
"Confederation of Kurdish Associations in Europe",Belgium,"< 50,000",0,,0,2012-01-23
"Confederation of Organisations in Road Transport Enforcement",Belgium,"< 50,000",0,,0,2011-08-03
"Conféderation Internationale des Banques Populaires",Belgium,"< 50,000",0,,0,2009-01-16
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 50,000",0,,1,2010-12-05
Conservas/FCForum/X.net,Spain,"< 50,000",0,,0,2011-02-20
"Consiglio Italiano del Movimento Europeo",Italy,"< 50,000",0,,0,2012-01-26
"Consumers' Democracy in Action",Italy,"< 50,000",0,,0,2011-02-14
"Coordination Southern Africa",Germany,"< 50,000",0,,0,2009-09-22
"Creative Industries Association",Romania,"< 50,000",0,,0,2010-07-30
"Cuerpo San Lazaro Español",Spain,"< 50,000",0,,0,2011-09-24
"Culture Clinic",Sweden,"< 50,000",0,,0,2010-09-24
Cúram,Ireland,"< 50,000",0,,0,2010-01-15
"DEMAS - Association for Democracy Assistance and Human Rights","Czech Republic","< 50,000",0,,0,2012-01-26
"DROIT AU DROIT",Belgium,"< 50,000",0,,0,2011-11-08
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 50,000",0,,0,2011-11-08
"Danmark mod Landminer",Denmark,"< 50,000",0,,0,2009-09-07
"Demeter International",Germany,"< 50,000",0,,0,2012-02-08
"Der du bor - Grenland",Norway,"< 50,000",0,,0,2010-10-07
"Deutsche Gesellschaft für Informationswissenschaft  und Informationspraxis e.V.",Germany,"< 50,000",0,,0,2011-08-29
"Deutsche Gesellschaft für Politikberatung e.V. (German Association of Political Consultants)",Germany,"< 50,000",0,,0,2011-08-15
"Deutsche Kinderhilfe e.V.",Germany,"< 50,000",0,,0,2008-10-30
"Deutsche Stiftung Weltbevoelkerung (DSW)",Germany,"< 50,000",0,,19,2011-01-04
"Deutsche Umwelthilfe e.V.",Germany,"< 50,000",0,,8,2012-01-13
"Deutsche Umweltstiftung",Germany,"< 50,000",0,,0,2010-01-27
"Deutsche Wanderjugend",Germany,"< 50,000",0,,0,2010-11-26
"Deutscher Bundesjugendring",Germany,"< 50,000",0,,2,2010-08-17
"Deutscher Feuerwehrverband",Germany,"< 50,000",0,,0,2008-08-21
"Deutscher Forstverein e.V.",Germany,"< 50,000",0,,0,2010-08-05
"Deutscher Forstwirtschaftsrat",Germany,"< 50,000",0,,0,2010-07-08
"Deutscher Tierschutzbund - German Animal Welfare Federation",Germany,"< 50,000",0,,0,2010-02-19
"Deutsches Studentenwerk",Germany,"< 50,000",0,,0,2009-12-09
"Diakonie Katastrophenhilfe im Diakonischen Werk der EKD e.V.",Germany,"< 50,000",0,,1,2009-03-24
"Diakonisches Werk der EKD",Germany,"< 50,000",0,,3,2010-01-08
"Die Armutskonferenz",Austria,"< 50,000",0,,0,2010-01-15
"Din l-Art Helwa",Malta,"< 50,000",0,,0,2011-02-02
"Don Bosco International",Belgium,"< 50,000",0,,0,2009-11-12
"Društvo za varstvo okolja Bled",Slovenia,"< 50,000",0,,0,2012-02-01
"Dyrevaerns-Organisationernes Samarbejds-Organisation",Denmark,"< 50,000",0,,0,2011-02-19
"Défense des enfants - International Belgique",Belgium,"< 50,000",0,,0,2010-08-22
"Dínamo - Associação de Dinamização Sócio-Cultural",Portugal,"< 50,000",0,,0,2009-12-17
"E-Energy Market BV",Netherlands,"< 50,000",0,,0,2008-08-13
E3G,"United Kingdom","< 50,000",0,,61,2012-01-11
"EBA - European Biogas Association",Belgium,"< 50,000",0,,9,2011-04-12
"ECOSY - Young European Socialists asbl",Belgium,"< 50,000",0,,0,2012-01-12
"ECU European Consultants Unit - Europaverband der Rechts-und Steuerberater,Wirtschaftsprüfer und Unternehmensberater",Germany,"< 50,000",0,,0,2011-08-30
"EIDD Design for All Europe",Ireland,"< 50,000",0,,1,2010-07-21
"ELLEMME Srl.",Italy,"< 50,000",0,,0,2010-07-31
"EONEPE Scientific Association of Political Scientists",Greece,"< 50,000",0,,0,2011-09-15
"ETNO SAN",Serbia,"< 50,000",0,,0,2011-12-07
"EU Transparency","United Kingdom","< 50,000",0,,0,2011-09-01
"EUFED, European Union Federation of Youth Hostel Associations",Belgium,"< 50,000",0,,0,2009-08-04
"EUROPEAN CENTER YOUNG SOUTH EUROPE",Greece,"< 50,000",0,,0,2011-06-25
"EUROWIF Europäisches Institut für Wirtschaftsförderung",Austria,"< 50,000",0,,0,2011-09-02
"Earl Mountbatten of Burma Award","United States","< 50,000",0,,0,2011-09-25
"EcoTexnologia NPO",Greece,"< 50,000",0,,0,2011-08-05
"Ecologistas en Acción Guadalajara",Spain,"< 50,000",0,,0,2010-12-15
"Electronic Frontier Finland ry",Finland,"< 50,000",0,,0,2009-10-02
"Environmental Investigation Agency","United Kingdom","< 50,000",0,,4,2012-02-07
"Environmental Law Service (Ekologický právní servis)","Czech Republic","< 50,000",0,,3,2009-02-06
"Etudiants pour une société durable",France,"< 50,000",0,,0,2010-10-08
"Euro-Mediterranean Synergies Forum ASBL",Belgium,"< 50,000",0,,0,2012-01-13
"EuroExpert Asbl",Luxembourg,"< 50,000",0,,0,2010-08-27
Eurodiaconia,Belgium,"< 50,000",0,,13,2008-11-27
"Europa Esperanto-Unio",Belgium,"< 50,000",0,,0,2010-01-09
"Europa macht Schule e.V.",Germany,"< 50,000",0,,0,2010-11-30
"Europa-Union Deutschland",Germany,"< 50,000",0,,0,2010-01-27
"Europe Jazz Network",France,"< 50,000",0,,0,2010-12-15
"European AIDS Treatment Group",Germany,"< 50,000",0,,4,2012-02-13
"European Alcohol Policy Alliance",Belgium,"< 50,000",0,,16,2011-09-13
"European Association for Viewers Interests",Belgium,"< 50,000",0,,0,2011-10-05
"European Association of Artist Managers",Belgium,"< 50,000",0,,0,2010-12-14
"European Association of Judges",Italy,"< 50,000",0,,3,2011-08-22
"European Bureau for Conscientious Objection",Belgium,"< 50,000",0,,0,2011-09-28
"European Bureau of Library, Information and Documentation Associations",Netherlands,"< 50,000",0,,5,2009-10-09
"European COPD Coalition",Belgium,"< 50,000",0,,2,2011-09-29
"European Centre for Electoral Support",Belgium,"< 50,000",0,,0,2011-11-22
"European Centre for Women and Technology",Norway,"< 50,000",0,,0,2010-01-15
"European Coalition for Corporate Justice",Belgium,"< 50,000",0,,6,2009-02-06
"European Coalition to End Animal Experiments","United Kingdom","< 50,000",0,,0,2011-10-05
"European Confederation of Institutes of Internal Auditing",Belgium,"< 50,000",0,,0,2011-07-21
"European Consumer Debt Network",Belgium,"< 50,000",0,,0,2010-11-17
"European Countries Biologists Association (ECBA)","United Kingdom","< 50,000",0,,0,2010-01-11
"European Development Centre",Italy,"< 50,000",0,,0,2010-09-15
"European Digital Rights",Belgium,"< 50,000",0,,21,2011-01-28
"European Educational Exchanges - Youth For Understanding",Belgium,"< 50,000",0,,2,2010-02-12
"European Federation for Intercultural Learning",Belgium,"< 50,000",0,,1,2012-01-17
"European Federation of Clean Air and Environmental Protection Associations",Netherlands,"< 50,000",0,,2,2011-09-27
"European Federation of Financial Analysts Societies",Germany,"< 50,000",0,,0,2011-01-28
"European Federation of IASP Chapters",Belgium,"< 50,000",0,,0,2010-11-19
"European Federation of Patients' Associations for Anthroposophic Medicine",Netherlands,"< 50,000",0,,0,2012-01-03
"European Federation of Road Traffic Victims",Luxembourg,"< 50,000",0,,8,2011-05-17
"European Film Commissions Network",Belgium,"< 50,000",0,,0,2011-09-14
"European Financial Inclusion Network",Belgium,"< 50,000",0,,0,2010-01-15
"European Fishing Tackle Trade Association","United Kingdom","< 50,000",0,,1,2009-08-27
"European Forum for Architectural Policies",Belgium,"< 50,000",0,,0,2010-10-27
"European Forum for International Mediation and Dialogue",Belgium,"< 50,000",0,,0,2011-11-23
"European Forum for Renewable Energy Sources",Belgium,"< 50,000",0,,3,2011-06-16
"European Foundation for Democracy",Belgium,"< 50,000",0,,1,2011-09-15
"European Foundation for the Care of Newborn Infants",Germany,"< 50,000",0,,0,2011-02-08
"European Friends of Israel",Belgium,"< 50,000",0,,0,2011-08-11
"European Glaucoma Society Foundation",Switzerland,"< 50,000",0,,0,2011-12-18
"European Healthcare Fraud & Corruption Network",Belgium,"< 50,000",0,,0,2011-11-08
"European Hospital and Healthcare Federation",Belgium,"< 50,000",0,,8,2010-02-10
"European Institute for Participatory Democracy",Romania,"< 50,000",0,,0,2011-09-09
"European League of Institutes of the Arts",Netherlands,"< 50,000",0,,0,2010-11-22
"European Liberal Youth",Belgium,"< 50,000",0,,0,2011-07-18
"European Multiple Sclerosis Platform",Belgium,"< 50,000",0,,0,2011-12-09
"European Network for Accessible Tourism - ENAT asbl",Belgium,"< 50,000",0,,0,2008-07-03
"European Network for Accreditation of Engineering Education",Belgium,"< 50,000",0,,0,2010-11-30
"European Network for Education and Training - EUNET e.V.",Germany,"< 50,000",0,,0,2011-07-14
"European Network for Smoking and Tobacco Prevention",Belgium,"< 50,000",0,,0,2011-09-30
"European Network of Councils for the Judiciary",Belgium,"< 50,000",0,,9,2010-08-25
"European Network of Scientists for Social and Environmental Responsibility",Germany,"< 50,000",0,,0,2011-03-11
"European Non-Governmental Sports Organisation",France,"< 50,000",0,,0,2008-07-22
"European Partners for the Environment",Belgium,"< 50,000",0,,0,2009-09-10
"European Pharmaceutical Students' Association",Belgium,"< 50,000",0,,0,2009-12-14
"European Physical Society",France,"< 50,000",0,,0,2009-11-27
"European Plant Science Organisation",Belgium,"< 50,000",0,,1,2011-11-30
"European Skippers Organisation",Belgium,"< 50,000",0,,6,2011-05-20
"European Spas Association",Belgium,"< 50,000",0,,0,2008-07-24
"European Sustainable Use Specialist Group of IUCN-SSC",Belgium,"< 50,000",0,,0,2010-09-15
"European Union Road Federation",Belgium,"< 50,000",0,,0,2011-08-05
"European Union of the Deaf",Belgium,"< 50,000",0,,2,2011-03-10
"European University College Association",Belgium,"< 50,000",0,,0,2009-02-11
"European Volunteer Centre (CEV)",Belgium,"< 50,000",0,,0,2009-06-25
"Europeana Foundation",Netherlands,"< 50,000",0,,0,2011-11-16
"Europäische Bewegung Deutschland",Germany,"< 50,000",0,,0,2012-02-02
Eurosite,Netherlands,"< 50,000",0,,0,2011-02-09
"Evert Vermeer Foundation",Netherlands,"< 50,000",0,,0,2009-09-29
"Evropski forum - European forum",Serbia,"< 50,000",0,,0,2012-02-10
"Evropská  liga na ochranu lidské důstojnosti o.s.- European league for the defense of human dignity,c.a.","Czech Republic","< 50,000",0,,0,2010-09-22
"Exopolitics Denmark",Denmark,"< 50,000",0,,0,2010-12-01
"Ezüstkanál Nyugdíjas Társasági, Környezet- és Természetvédelmi Egyesület/Senior Corporate Silver Spoon, Environment and Nature Association",Hungary,"< 50,000",0,,0,2009-12-03
"FEDERAZIONE NAZIONALE SPEDIZIONIERI DOGANALI",Italy,"< 50,000",0,,0,2010-10-29
"FUNDACIÓN ACADEMIA EUROPEA DE YUSTE",Spain,"< 50,000",0,,0,2009-10-02
"FairPensions (FairShare Educational Foundation)","United Kingdom","< 50,000",0,,8,2011-07-21
Fairwatch,Italy,"< 50,000",0,,0,2011-09-05
"Famna Riksorganisationen för vård och omsorg utan vinstsyfte",Sweden,"< 50,000",0,,0,2010-08-18
"Federación Digital EA",Spain,"< 50,000",0,,0,2009-06-22
"Federación Española de Actividades Subacuáticas",Spain,"< 50,000",0,,0,2011-07-18
"Federation Europeenne des Communes Forestieres",Germany,"< 50,000",0,,0,2011-01-31
"Federation Européenne des Agences et des Régions pour l'Energie et l'Environnement",Belgium,"< 50,000",0,,4,2011-07-05
"Federation for Hunting & Conservation - Malta",Malta,"< 50,000",0,,0,2009-01-16
"Federation of European National Collection Associations",Switzerland,"< 50,000",0,,2,2009-10-07
"Federation of Screenwriters in Europe",Belgium,"< 50,000",0,,0,2011-11-14
"Federation of Western Thrace Turks in Europe",Germany,"< 50,000",0,,0,2011-07-25
"Fiatal Gazdák Magyarországi Szövetsége-AGRYA",Hungary,"< 50,000",0,,0,2009-10-13
"Film Agency for Wales","United Kingdom","< 50,000",0,,0,2011-09-13
"Flare Network",Italy,"< 50,000",0,,0,2011-12-21
FoeBuD,Germany,"< 50,000",0,,2,2011-01-11
Folkbildningsförbundet,Sweden,"< 50,000",0,,0,2010-01-14
"Folkbildningsrådet (Swedish National Council of Adult Education)",Sweden,"< 50,000",0,,0,2010-01-15
"Fondation EurActiv PoliTech",Belgium,"< 50,000",0,,9,2011-11-23
"Fondation Samilia",Belgium,"< 50,000",0,,0,2011-08-02
"Fondation rurale de wallonie",Belgium,"< 50,000",0,,0,2011-01-27
"Fondazione L'Albero della Vita Onlus",Italy,"< 50,000",0,,0,2010-08-10
"Food Club Foundation (Elelmiszerklub Alapitvany)",Hungary,"< 50,000",0,,0,2012-01-15
"For European democracy",France,"< 50,000",0,,0,2011-09-26
"Forest Owners Association of Lithuania",Lithuania,"< 50,000",0,,0,2012-01-29
"Forum for language rights and cultural diversity",Belgium,"< 50,000",0,,0,2011-07-15
"Forum in the European Parliament for Construction","United Kingdom","< 50,000",0,,0,2011-12-20
"Foundation De Regenboeg Groep",Netherlands,"< 50,000",0,,0,2009-11-21
"Free Software Foundation Europe e.V.",Germany,"< 50,000",0,,2,2011-11-09
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 50,000",0,,0,2010-09-22
"Fundació Natura",Spain,"< 50,000",0,,0,2012-02-06
"Fundació Privada ASTRES",Spain,"< 50,000",0,,0,2012-01-26
"Fundación Islas de la Bahía",Honduras,"< 50,000",0,,0,2010-09-14
"Fundación Miguel Ángel Blanco",Spain,"< 50,000",0,,0,2010-09-29
"Fundatia ADEPT Transilvania",Romania,"< 50,000",0,,1,2010-12-18
"Fédération Francaise des Motards en Colère",France,"< 50,000",0,,1,2009-02-27
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 50,000",0,,0,2010-11-23
"Fédération Internationale des Véhicules Anciens asbl",Belgium,"< 50,000",0,,0,2011-02-16
"Fédération Pro Europa Christiana",France,"< 50,000",0,,0,2011-09-19
"Föreningen Norden",Sweden,"< 50,000",0,,0,2008-12-30
"Gatwick Area Conservation Campaign","United Kingdom","< 50,000",0,,0,2010-10-25
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 50,000",0,,0,2011-11-18
"Gender 5 Plus",Belgium,"< 50,000",0,,0,2012-01-11
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"< 50,000",0,,0,2011-01-24
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Global Legislators Organisation for a Balanced Environment - Europe",Belgium,"< 50,000",0,,0,2011-08-28
"Global Reporting Initiative",Netherlands,"< 50,000",0,,1,2011-01-28
"Goethe-Institut e.V.",Germany,"< 50,000",0,,8,2012-02-15
Going-Electric,Belgium,"< 50,000",0,,0,2008-10-30
"Grande Loge Féminine de France (Institut Maçonnique Européenne)",France,"< 50,000",0,,0,2009-02-26
"Green Budget Europe",Germany,"< 50,000",0,,6,2011-01-14
"Groep van Brugge",Netherlands,"< 50,000",0,,0,2009-08-14
"Ground Service Provider Association Austria",Austria,"< 50,000",0,,0,2011-09-14
"Groupe d'ACtion pour la Promoition Socioculturelle et l'Alphabétisation-Alliance pour La Nouvelle Energie Démocratique",Belgium,"< 50,000",0,,0,2012-02-13
"Grupo de Animación y Gestión de Proyectos",Spain,"< 50,000",0,,0,2009-11-02
"Gweebarra Conservation Group",Ireland,"< 50,000",0,,0,2012-02-06
"HUMANITAIRES SANS FRONTIERES",Niger,"< 50,000",0,,0,2011-09-22
"Health First Europe",Belgium,"< 50,000",0,,1,2012-01-27
"Health Professions Council","United Kingdom","< 50,000",0,,0,2011-12-12
"Helsinki España - Dimensión Humana",Spain,"< 50,000",0,,0,2012-01-12
"Homeshare International","United Kingdom","< 50,000",0,,0,2010-08-13
"Horitzó Europa",Spain,"< 50,000",0,,0,2010-01-18
"Human Rights Without Frontiers International",Belgium,"< 50,000",0,,0,2011-05-15
"Hungarian Coeliac Society",Hungary,"< 50,000",0,,0,2010-03-12
"IETM international network for contemporary performing arts",Belgium,"< 50,000",0,,5,2010-12-14
IKA,Denmark,"< 50,000",0,,0,2011-09-05
"INARA Initiative  Aufsichtsräte Austria",Austria,"< 50,000",0,,0,2011-01-03
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 50,000",0,,3,2010-01-05
"INTERNATIONAL PARTNERSHIP FOR MICROBICIDES",Belgium,"< 50,000",0,,0,2012-02-03
"ITALIA NOSTRA ONLUS",Italy,"< 50,000",0,,0,2011-10-15
"Initiatives et Changement",France,"< 50,000",0,,0,2011-12-14
"Institut de la Protection sociale Européenne",France,"< 50,000",0,,0,2008-11-05
"Institute for international assistance and solidarity",Belgium,"< 50,000",0,,0,2011-08-26
"Institute of Food Science & Technology","United Kingdom","< 50,000",0,,0,2010-11-16
"Interessensvertretung Österreichischer Aufsichtsräte",Austria,"< 50,000",0,,0,2011-01-03
"International Confederation of Inspection and Certification Organizations",Belgium,"< 50,000",0,,2,2011-09-09
"International Falcon Movement - Socialist Educational International",Belgium,"< 50,000",0,,0,2010-08-19
"International Federation for Spina Bifida and Hydrocephalus",Belgium,"< 50,000",0,,0,2009-12-10
"International Federation of Actors",Belgium,"< 50,000",0,,5,2011-07-13
"International Federation of Anthroposophic Medical Associations",Switzerland,"< 50,000",0,,1,2012-02-06
"International Psycho-Oncology Society","United States","< 50,000",0,,0,2009-12-23
"International Road Federation",Switzerland,"< 50,000",0,,0,2010-08-23
"International Scientific Forum on Home Hygiene","United Kingdom","< 50,000",0,,0,2010-12-15
"International Society for Industrial Ecology","United States","< 50,000",0,,0,2011-07-14
"International Society of City and Regional Planners",Netherlands,"< 50,000",0,,0,2009-02-19
"International Toradokan Association",Sweden,"< 50,000",0,,0,2011-08-10
"International Union of Tenants",Sweden,"< 50,000",0,,4,2011-01-21
"International Work Group for Indigenous Affairs",Denmark,"< 50,000",0,,0,2011-01-14
"International Yehudi Menuhin Foundation",Belgium,"< 50,000",0,,2,2011-12-12
"International association of Young Innovators promoting Unity",Belgium,"< 50,000",0,,0,2011-09-05
"Izmir Culture Arts and Design Association",Turkey,"< 50,000",0,,0,2010-12-10
JPASSOCIATION,Italy,"< 50,000",0,,0,2011-08-03
"JSC ""Inter RAO UES"" Representative office in the territory of the Kingdom of Belgium",Russia,"< 50,000",0,,0,2012-01-25
"Jeff Bertus Leisure",Netherlands,"< 50,000",0,,0,2008-09-26
"Jeunes Entrepreneurs de l'Union Européenne",Belgium,"< 50,000",0,,0,2009-11-05
"Justitia et Pax Netherlands",Netherlands,"< 50,000",0,,0,2011-09-13
"KRITYANAND UNESCO CLUB,JAMSHEDPUR",India,"< 50,000",0,,0,2010-07-22
"Kehitysyhteistyöjärjestöjen EU-yhdistys Kehys ry",Finland,"< 50,000",0,,1,2011-01-11
"Keresztényekért Alapítvány (Foundation for Christianity)",Hungary,"< 50,000",0,,0,2011-03-02
"Keresztényekért Alapítvány /Foundation for Christianity",Hungary,"< 50,000",0,,0,2012-02-07
"KinderKinder e.V.",Germany,"< 50,000",0,,0,2010-11-03
Kindernothilfe,Germany,"< 50,000",0,,0,2008-11-26
"Kneipp-Bund e.V. - Bundesverband für Gesundheitsförderung und Prävention",Germany,"< 50,000",0,,0,2010-11-22
"Knowledge Exchange (registered by the Danish Agency for Libraries and Media)",Denmark,"< 50,000",0,,0,2011-01-06
"Koepel Lokale Diensteneconomie",Belgium,"< 50,000",0,,0,2010-09-09
"Koerdisch Instituut te Brussel",Belgium,"< 50,000",0,,0,2012-02-07
"Kulturplattform Oberösterreich",Austria,"< 50,000",0,,0,2010-11-22
"Kulturrat Österreich",Austria,"< 50,000",0,,0,2010-12-07
"Közéletre Nevelésért Alapítvány",Hungary,"< 50,000",0,,0,2008-10-02
