"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
IIGCC,"United Kingdom","100000 - 199999",0,1.5,11,2013-02-28
"INSTITUTO DE BIOMECÁNICA DE VALENCIA",Spain,"100000 - 199999",0,1.25,0,2019-02-22
IOGT-NTO,Sweden,"100000 - 199999",2,2,0,2014-11-11
"ISEKI-Food Association",Austria,"100000 - 199999",0,3,0,2016-04-20
"Icelandic Confederation of Labour",Iceland,"100000 - 199999",0,0.75,0,2018-01-05
"Index on Censorship/Writers and Scholars Educational Trust","United Kingdom","100000 - 199999",1,0.25,0,2019-02-18
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"100000 - 199999",2,5.25,1,2012-09-24
"International Federation for Human Rights",France,"100000 - 199999",7,4,14,2011-10-20
"International Federation of Landscape Architects Europerope",Belgium,"100000 - 199999",0,3,0,2016-11-25
"International Federation of Reproduction Rights Organisations",Belgium,"100000 - 199999",1,4,3,2011-08-24
"International Juvenile Justice Observatory",Belgium,"100000 - 199999",0,5.75,0,2011-01-10
"International Planned Parenthood Federation European Network",Belgium,"100000 - 199999",2,3.75,8,2012-07-20
"Internationaler Wirtschaftssenat",Germany,"100000 - 199999",0,3.75,0,2017-09-22
Interpeace,Switzerland,"100000 - 199999",2,1.75,0,2014-08-29
"Inštitut za raziskave in razvoj ""Utrip"" (eng. Institute for Research and Development ""Utrip"")",Slovenia,"100000 - 199999",0,2.25,0,2016-08-31
"Irish South & East Fish Producers Organisation",Ireland,"100000 - 199999",0,0.25,0,2016-11-07
"Johanniter International",Belgium,"100000 - 199999",0,1.75,2,2012-05-15
"KINONIKES SINETERISTIKES DRASTIRIOTITES EFPATHON OMADON",Greece,"100000 - 199999",0,11.5,0,2016-02-10
KickCancer,Belgium,"100000 - 199999",0,0.75,1,2017-02-13
"Kirkon Ulkomaanapu sr (Finn Church Aid)",Finland,"100000 - 199999",0,3.75,3,2014-12-01
"Koepel van de Vlaamse Noord-Zuidbeweging - 11.11.11",Belgium,"100000 - 199999",2,1.5,0,2010-12-10
"LEADER France - Fédération des GAL de France",France,"100000 - 199999",0,2,0,2016-11-21
"LIGHT FOR THE WORLD International - Organisation for inclusive development/ Organisation für inklusive Entwicklungszusammenarbeit, abkürzung: LIGHT FOR THE WORLD International",Austria,"100000 - 199999",2,1.75,1,2012-02-20
"Landessportverband Baden-Württemberg e. V.",Germany,"100000 - 199999",0,0.5,0,2019-09-19
"Lega Italiana Protezione Uccelli",Italy,"100000 - 199999",0,2.5,1,2010-09-21
"Ligue internationale contre le Racisme et l'Antisémitisme",France,"100000 - 199999",0,13,0,2019-09-16
"Luftförorenings- och klimatsekretariatet",Sweden,"100000 - 199999",0,2,0,2011-01-04
"MEDITERRANEAN SOS Network",Greece,"100000 - 199999",0,2.25,0,2016-05-26
"MERCATOR OCEAN",France,"100000 - 199999",1,1,0,2016-03-18
"Marine Conservation Society","United Kingdom","100000 - 199999",0,4.5,0,2015-08-24
Mediter,Belgium,"100000 - 199999",0,0.75,0,2012-03-13
"Michael Culture",Belgium,"100000 - 199999",0,2.25,0,2019-05-17
"Mind the Bridge",Italy,"100000 - 199999",0,3.75,5,2018-11-19
"Minority Rights Group","United Kingdom","100000 - 199999",0,5.25,0,2016-08-24
"Movimento difesa del cittadino",Italy,"100000 - 199999",0,4,0,2016-10-11
"Médecins du monde Belgique",Belgium,"100000 - 199999",1,1.5,6,2016-03-03
"National Patients' Organisation - Bulgaria",Bulgaria,"100000 - 199999",0,4.75,0,2012-11-29
"Naturefriends International",Austria,"100000 - 199999",0,1,1,2011-10-25
"Natuurpunt vzw",Belgium,"100000 - 199999",0,2.5,0,2014-09-29
Nesta,"United Kingdom","100000 - 199999",0,10.75,2,2015-06-22
"Norges Biloppsamleres Forening",Norway,"100000 - 199999",0,0.75,0,2019-10-01
"ORGANIZACIÓN NACIONAL DE CIEGOS ESPAÑOLES",Spain,"100000 - 199999",0,3.75,16,2012-01-12
"Oficina Internacional de Derechos Humanos - Acción Colombia",Belgium,"100000 - 199999",2,2.5,0,2013-02-27
"Oil Companies International Marine Forum","United Kingdom","100000 - 199999",0,1,1,2014-07-29
"OpenMedia Engagement Network",Canada,"100000 - 199999",0,0.5,0,2015-11-30
"Organisation for Respect and Care of Animals",Serbia,"100000 - 199999",0,4.75,0,2016-12-09
"Partnership for Social Development",Croatia,"100000 - 199999",0,4,0,2010-11-24
"Pesticide Action Network Europe",Belgium,"100000 - 199999",4,3.5,20,2010-04-21
"Polska Organizacja Handlu i Dystrybucji",Poland,"100000 - 199999",0,4,0,2016-10-20
"Positive People Armenian Network",Armenia,"100000 - 199999",0,16,0,2017-03-02
"Positive Personal Skills in Society Foundation",Bulgaria,"100000 - 199999",0,4.5,0,2018-07-04
Pragma,Italy,"100000 - 199999",0,3,0,2019-03-04
"Public Safety Communication Europe",Belgium,"100000 - 199999",0,2.25,0,2018-03-02
"ROTARY INTERNATIONAL","United States","100000 - 199999",0,3.75,9,2014-03-11
"Research Institute of Organic Agriculture (FiBL)",Switzerland,"100000 - 199999",0,5,0,2017-07-31
"Reuse and Recycling European Union Social Enterprises",Belgium,"100000 - 199999",2,5.5,6,2012-02-07
"Royal Society for the Protection of Birds","United Kingdom","100000 - 199999",4,1.5,12,2009-06-05
"Réseau National de Surveillance Aérobiologique",France,"100000 - 199999",0,4,0,2012-04-01
"SOLIDAR FOUNDATION",Belgium,"100000 - 199999",1,3.5,0,2014-10-30
"SOLidarité des producteurs Agricoles et des filières ALimentaires",France,"100000 - 199999",0,2,0,2019-07-09
"SOS Save Our Spectrum",Luxembourg,"100000 - 199999",0,1.5,1,2019-01-15
"SOSTE Suomen sosiaali ja terveys ry",Finland,"100000 - 199999",0,1.75,1,2019-11-06
"SURFRIDER FOUNDATION EUROPE",France,"100000 - 199999",4,1.75,12,2009-02-17
"Safe Food Advocacy Europe",Belgium,"100000 - 199999",3,7.75,4,2014-11-05
"Safer Internet Center Iceland",Iceland,"100000 - 199999",0,5,0,2017-03-01
"Sense About Science","United Kingdom","100000 - 199999",0,1.75,2,2016-03-30
Shamir,Latvia,"100000 - 199999",0,4,0,2017-02-14
"Siemens Stiftung",Germany,"100000 - 199999",0,0.25,1,2019-06-17
"Soutien Belge Overseas",Belgium,"100000 - 199999",3,4,0,2017-05-26
"Stichting Aidsfonds - Soa Aids Nederland",Netherlands,"100000 - 199999",2,2,1,2017-02-14
"Stichting Cordaid",Netherlands,"100000 - 199999",0,1.5,2,2011-05-18
"Stichting Digitale Infrastructuur Nederland",Netherlands,"100000 - 199999",0,1.25,0,2015-12-07
"Stichting Onderzoek Multinationale Ondernemingen",Netherlands,"100000 - 199999",0,1.75,2,2009-01-31
SumOfUs,"United States","100000 - 199999",0,0.75,2,2019-01-24
"Sustainable Communication",Belgium,"100000 - 199999",1,0.5,1,2018-01-16
"Sustainable Nuclear Energy Technology Platform",Belgium,"100000 - 199999",0,2,0,2017-01-12
"Swedish Society for Nature Conservation",Sweden,"100000 - 199999",0,2.5,1,2016-03-08
"The Danish Society for Nature Conservation",Denmark,"100000 - 199999",0,2,1,2014-09-23
"The European Association for Electromobility",Belgium,"100000 - 199999",1,1.25,7,2016-08-17
"The International Lesbian, Gay, Bisexual, Transgender, Queer & Intersex (LGBTQI) Youth & Student Organisation",Belgium,"100000 - 199999",0,1,1,2015-01-28
"The Joint Programming Initiative Healthy and Productive Seas and Oceans",Belgium,"100000 - 199999",2,5.75,0,2018-01-25
"The Smoke Free Partnership",Belgium,"100000 - 199999",7,4.25,5,2008-10-31
"The South-East Europe Change Net Foundation (Fondacija Mreža za promjene Jugoistočne Evrope)",Bosnia-Herzegovina,"100000 - 199999",2,1.25,4,2013-11-12
"Tieteellisten Seurain Valtuuskunta",Finland,"100000 - 199999",0,2.25,0,2018-02-20
"Trajosko Drom",Sweden,"100000 - 199999",0,2,0,2017-10-25
"Transatlantic Consumer Dialogue","United Kingdom","100000 - 199999",2,1.25,6,2013-05-02
"Transgender Europe",Germany,"100000 - 199999",0,3.75,1,2013-12-09
"Társaság a Szabadságjogokért",Hungary,"100000 - 199999",0,8,0,2019-05-24
"Umanotera, The Slovenian Foundation for Sustainable Development",Slovenia,"100000 - 199999",0,3,0,2016-01-03
"Union of European Federalists",Belgium,"100000 - 199999",7,5,0,2009-11-10
"Union of International Haulers",Bulgaria,"100000 - 199999",5,7.75,5,2016-10-14
"Unrepresented Nations and Peoples Organization",Netherlands,"100000 - 199999",2,2.5,1,2011-10-03
"VDI Verein Deutscher Ingenieure e. V.",Germany,"100000 - 199999",0,1.75,0,2018-07-12
"Veikkauksen edunvälittäjät - The Beneficiaries of Finnish Lottery",Finland,"100000 - 199999",0,1,1,2013-02-27
"Verband Entwicklungspolitik und Humanitäre Hilfe deutscher Nichtregierungsorganisationen e.V.",Germany,"100000 - 199999",0,4.5,2,2010-12-07
"Verein für Umweltmanagement und Nachhaltigkeit in Finanzinstituten",Germany,"100000 - 199999",0,2,0,2018-04-13
"Vereniging Landelijke Organisatie Dibevo",Netherlands,"100000 - 199999",0,2,0,2015-07-07
"Vereniging Milieudefensie",Netherlands,"100000 - 199999",0,2.5,0,2015-08-04
"Voluntary Action Network India",India,"100000 - 199999",0,1,0,2016-12-07
"Voluntary Organisations in Cooperation in Emergencies",Belgium,"100000 - 199999",3,2,21,2009-05-08
"Wellcome Trust","United Kingdom","100000 - 199999",0,2,13,2014-04-28
"Wikimedia Deutschland e.V. - Gesellschaft zur Förderung Freien Wissens",Germany,"100000 - 199999",3,5.5,0,2012-10-09
"World Green Design Organization",Belgium,"100000 - 199999",4,4,0,2015-11-27
"World Organization of the Scout Movement - Bureau Européen du Scoutisme",Switzerland,"100000 - 199999",5,4.5,5,2014-03-24
"World Union of Wholesale Markets",Netherlands,"100000 - 199999",0,1.75,1,2013-02-07
WorldLoop,Belgium,"100000 - 199999",0,1,1,2016-06-23
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"100000 - 199999",5,9,1,2009-12-23
"Ärzte der Welt e.V.",Germany,"100000 - 199999",0,3.75,0,2009-12-08
"Suomen sähkönkäyttäjät ry (Association of Energy Users in Finland)",Finland,198000,1,1,0,2017-05-04
"Pour une alliance sciences sociétés",France,195000,0,4.5,1,2017-01-24
"KEPA (Business & Cultural Development Centre)",Greece,192825,0,4,0,2015-02-23
"MiKK e.V. International Mediation Centre for Family Conflict and Child Abduction",Germany,191342,0,2,0,2018-11-16
POLLINIS,France,190000,0,2.25,1,2016-04-04
"International Association for Exchange of Students for Technical Experience",Luxembourg,189127,0,0.5,1,2016-01-05
"European Dialogue on Internet Governance",Switzerland,189000,1,1.75,0,2018-10-29
"European Sustainable Development Network",Austria,187000,0,2.5,0,2017-06-20
"European Association for the Study of the Liver",Switzerland,185000,0,0.25,0,2019-06-13
"Federation for Hunting & Conservation - Malta",Malta,182828,0,0.5,2,2016-05-24
"ACTION CONTRE LA FAIM",France,180000,2,3,5,2016-02-15
"Bund der Versicherten e.V.",Germany,180000,0,2,0,2015-09-04
"European Association of Geographers",Belgium,180000,0,3,2,2015-12-07
"Global Sepsis Alliance","United Kingdom",178000,0,3,4,2017-11-20
"Lietuvos jaunimo organizacijų taryba",Lithuania,174954,0,12.25,0,2018-10-08
"Reserviläisurheiluliitto ry",Finland,174346,0,1,0,2017-08-21
"Primary Care Diabetes Europe",Belgium,173000,0,0.25,0,2016-05-25
"Fédération Euro-Arménienne pour la Justice et la Démocratie",Belgium,170000,3,4,0,2019-05-22
"SLOGA – NGO Platform for Development, Global Education and Humanitarian Aid",Slovenia,170000,0,4.75,0,2019-08-12
"Protection International",Belgium,164183,0,3,0,2019-09-02
"European Forum for Primary Care",Netherlands,162520,0,1.25,3,2016-09-09
"European Forum of Deposit Insurers",Hungary,161867,0,2.25,0,2016-01-06
"KWF Kankerbestrijding",Netherlands,161000,0,1.5,2,2016-12-29
"Animals International (The global arm of Animals Australia)",Australia,158972,0,2,1,2019-08-08
"European Blind Union",France,154438,0,2.25,10,2011-05-27
"Stowarzyszenie Komunikacji Marketingowej SAR (SAR Marketing Communication Association)",Poland,153340,0,0.25,0,2017-03-29
"Association des Etats Généraux des Etudiants de l'Europe",Belgium,150357,0,3.75,0,2016-07-04
"European Heart Network",Belgium,150000,4,2,13,2008-07-09
"Fondazione San Patrignano Onlus",Italy,150000,0,7.75,0,2015-03-13
"Life Quality Improvement Organisation FLIGHT",Croatia,150000,0,4,0,2016-07-13
"Nagycsaládosok Országos Egyesülete",Hungary,150000,0,6,0,2016-01-19
OceanCare,Switzerland,150000,1,3,0,2016-08-30
"Stiftelsen för miljöstrategisk forskning",Sweden,150000,0,1,0,2019-05-15
"The Waste and Resources Action Programme","United Kingdom",150000,0,0.25,0,2016-09-07
"conseil pour la justice, l'égalité et la paix",France,150000,3,14.5,0,2018-01-24
"Internews Europe","United Kingdom",146623,0,2.25,1,2017-11-30
"Lung Cancer Europe",Switzerland,145145,0,1.25,0,2016-07-21
"Stiftung Hänsel und Gretel",Germany,145000,0,0.25,0,2017-09-13
LobbyControl,Germany,143296,2,1.25,1,2008-09-15
"Confédération Internationale de la Pêche Sportive",Italy,142000,0,0.25,0,2016-10-25
"Europeana Network Association",Netherlands,142000,0,9,0,2018-07-19
"We Effect",Sweden,140187,1,0.5,0,2019-08-26
"ECOVIN Bundesverband ökologischer Weinbau e.V.",Germany,140000,0,1,1,2016-10-20
"Nordisk Jægersamvirke",Denmark,140000,1,0.75,0,2018-08-24
"CITES ET GOUVERNEMENTS LOCAUX UNIS D'AFRIQUE",Morocco,138924,0,1.25,0,2017-12-18
"Alliance for Lobbying Transparency and Ethics Regulation",Belgium,138749,0,2.5,1,2008-10-29
"JADE - European Confederation of Junior Enterprises",Belgium,138287,0,6,0,2018-04-17
"PEFC International",Switzerland,137637,0,1.25,0,2015-08-11
"ZERO - ASSOCIAÇÃO SISTEMA TERRESTRE SUSTENTÁVEL",Portugal,136314,0,9.5,0,2016-05-06
"Coöperatieve Circle Economy U.A.",Netherlands,135000,0,1,1,2016-02-22
"Fondet til bekæmpelse af AIDS",Denmark,131052,0,1,0,2017-03-07
"European Water Association",Germany,130000,0,1.25,2,2012-12-10
"MBO Raad",Netherlands,130000,0,3,0,2017-05-23
"The Wake Up Foundation","United Kingdom",130000,0,1.25,0,2017-12-13
"Plataforma X Aire Limpio",Spain,124000,0,1,0,2018-05-22
"Butterfly Conservation","United Kingdom",120000,0,2.75,0,2018-01-31
"European Renewable Gas Registry",Belgium,120000,1,4.25,0,2019-06-16
"Foundation for Jewish Heritage","United Kingdom",120000,0,2.25,0,2017-02-03
"Open Contracting Partnership","United States",120000,0,1.75,0,2019-10-28
"Public Institution Kino Aljansas",Lithuania,120000,0,3,0,2018-02-26
"Swedish Business Travel Association",Sweden,120000,0,1,0,2018-12-10
"The Minderoo Foundation Pty Ltd ATF The Minderoo Foundation Trust",Australia,120000,0,5.25,0,2019-09-23
"B'nai B'rith Europe",Belgium,119681,5,4.25,1,2016-11-23
"Allileggie SolidarityNow",Greece,118996,0,2.75,0,2016-08-10
ActionAid,Belgium,115403,3,2.25,18,2010-11-11
INPUD,"United Kingdom",115000,0,1,0,2019-04-09
"Grupo de Ativistas em Tratamentos",Portugal,114050,0,2.25,0,2017-02-16
"European Federation of Communities of Sant'Egidio",Belgium,110000,1,1,6,2016-03-09
"Continental European Division of the International Association for Dental Research",Belgium,109000,0,0.5,0,2018-02-13
"BEST - Board of European Students of Technology",Belgium,108191,0,3,0,2012-09-15
"Stichting biomimicryNL",Netherlands,106830,0,0.25,0,2016-12-20
"Bremen Overseas Research and Development Association",Germany,105000,0,0.75,2,2016-09-07
"Drugs for Neglected Diseases initiative",Switzerland,105000,0,0.75,0,2012-10-18
"Crue universidades españolas",Spain,104708,1,1,16,2015-12-21
"Université Européenne Jean Monnet",Belgium,104000,0,1,0,2009-09-07
"PAIN ALLIANCE EUROPE",Belgium,102250,5,3.75,2,2014-12-11
"Fonds Mondial pour la Nature France",France,100158,0,1,0,2019-01-07
"Actis - Norwegian Policy Network on Alcohol and Drugs",Norway,100000,0,0.75,0,2016-12-01
"Danish Beekeepers Association",Denmark,100000,0,6,0,2019-05-22
"EU National Institutes for Culture",Belgium,100000,1,3,0,2019-06-24
"Europlanet 2020 Research Infrastructure","United Kingdom",100000,0,5,0,2015-05-25
"Górnośląska Agencja Przedsiebiorczości i Rozwoju Sp. z o.o.",Poland,100000,0,10,0,2017-04-25
"Instituut voor Natuureducatie",Netherlands,100000,0,1,0,2019-10-08
"Latvian Chamber of Traders",Latvia,100000,0,0.25,0,2013-04-04
"Network for Rural Development of Serbia",Serbia,100000,0,4.5,0,2019-01-21
"PHARMABIOTIC RESEARCH INSTITUTE",France,100000,0,2,0,2019-10-14
"SOLAR IMPULSE FOUNDATION",Switzerland,100000,0,3.5,18,2016-11-07
"Social Progress Imperative","United States",100000,0,3.5,6,2016-11-21
"Stichting IUCN Nederlands Comité",Netherlands,100000,0,0.75,1,2019-10-08
"Sveriges MotorCyklister",Sweden,100000,0,1,0,2016-09-26
"The Donkey Sanctuary","United Kingdom",100000,0,2,0,2018-11-05
"Union Luxembourgeoise des Consommateurs",Luxembourg,100000,0,1.5,0,2015-08-04
"greencross austria romania",Austria,100000,0,6,0,2016-03-26
"ACM EUROPE","United States","50000 - 99999",0,1,0,2015-06-04
"ACRA - Associação dos Consumidores da Região Açores",Portugal,"50000 - 99999",0,4,0,2017-10-27
"AGIHAS – SUPPORT GROUP for PEOPLE LIVING WITH HIV/AIDS",Latvia,"50000 - 99999",0,0.75,0,2017-02-25
"AGRICULTURAL AND RURAL CONVENTION",France,"50000 - 99999",0,1.25,0,2016-02-29
"ARCHE NOAH, Gesellschaft für die Erhaltung der Kulturpflanzenvielfalt und ihre Entwicklung",Austria,"50000 - 99999",4,2,5,2010-10-22
"ASOCIACION DE USUARIOS DE INTERNET",Spain,"50000 - 99999",0,3,0,2014-08-14
"ASSOCIATION POUR LA FONDATION CRESUS D INITIATIVE ECONOMIQUE ET SOCIALES",France,"50000 - 99999",0,26.25,0,2016-04-14
"ASSOCIAZIONE ITALIANA BIBLIOTECHE",Italy,"50000 - 99999",0,2.75,0,2016-09-15
"AUTISMO SEVILLA",Spain,"50000 - 99999",0,2,0,2018-05-14
"AUTOMOBILE CLUB DE L OUEST",France,"50000 - 99999",0,0.75,0,2019-11-15
"AVSI Foundation",Italy,"50000 - 99999",3,1,2,2011-12-05
"Access Now","United States","50000 - 99999",0,1,4,2012-01-11
"Aga Khan Foundation (United Kingdom)","United Kingdom","50000 - 99999",0,1,3,2018-12-17
"Agroecology Europe",Belgium,"50000 - 99999",0,1.75,0,2019-05-17
"Alapítvány a Magyar Nemzeti Közösségek Európai Érdekképviseletéért",Hungary,"50000 - 99999",0,3,0,2019-08-28
"Alliance for Logistics Innovation through Collaboration in Europe, ALICE",Belgium,"50000 - 99999",0,1,5,2016-07-11
"Amis de la Terre France",France,"50000 - 99999",0,1,1,2019-02-07
"Ana Liffey Drug Project (ALDP)",Ireland,"50000 - 99999",0,0.5,0,2016-12-05
"Apimondia - International Federation of Beekeepers' Associations",Italy,"50000 - 99999",0,1.75,0,2017-11-28
AquaFlanders,Belgium,"50000 - 99999",0,0.25,0,2019-04-09
"Arab NGO Network for Development",Lebanon,"50000 - 99999",0,4,3,2014-12-02
"Arbeitsgemeinschaft Animationsfilm- Bundesverband der Animationsfilmbranche",Germany,"50000 - 99999",0,1.5,0,2018-03-04
"Arbeitsgemeinschaft kommunale und kirchliche Altersversorgung e.V.",Germany,"50000 - 99999",0,1,0,2018-03-28
"Asociación de Empresas Investigadoras, Extractoras, Transformadoras Minero-Metalúrgicas, Auxiliares y de Servicios",Spain,"50000 - 99999",0,3.5,0,2017-03-22
"Asociația Planeta Verde",Romania,"50000 - 99999",0,3,0,2014-02-10
"Association Européenne des Expositions Scientifiques, Techniques et Industrielles",Belgium,"50000 - 99999",0,1.25,0,2014-08-11
"Association of Organisations of Mediterranean Businesswomen",Spain,"50000 - 99999",0,0.75,0,2010-07-29
"Association philosophique française le DROIT HUMAIN",France,"50000 - 99999",0,1.5,0,2015-06-05
"Associazione Centro Italiano Opere Femminili Salesiane - Formazione Professionale",Italy,"50000 - 99999",0,1.25,0,2014-03-07
"Associazione Comunità Papa Giovanni XXIII",Italy,"50000 - 99999",6,3.5,0,2012-10-29
"Atlantic Treaty Association",Belgium,"50000 - 99999",4,1.5,0,2016-11-14
"Attac Austria",Austria,"50000 - 99999",0,4.5,0,2011-04-15
"Austrian National Youth Council",Austria,"50000 - 99999",0,2.25,0,2018-02-08
"Avicenna Alliance -",Belgium,"50000 - 99999",0,1,1,2017-03-14
"BUKO Pharma-Kamapgne",Germany,"50000 - 99999",0,3.5,0,2009-12-07
"Belgische Associatie voor Mensenrechten en Ontwikkeling",Belgium,"50000 - 99999",3,1.75,0,2017-02-27
"Biedrība Zemnieku saeima",Latvia,"50000 - 99999",0,1,9,2015-09-04
"Biene Österreich",Austria,"50000 - 99999",0,1.25,0,2018-01-16
"Biomedical Alliance in Europe",Belgium,"50000 - 99999",2,2.25,2,2016-03-30
"BirdWatch Ireland",Ireland,"50000 - 99999",1,1.25,1,2016-07-14
"British Copyright Council","United Kingdom","50000 - 99999",0,1,0,2013-01-16
"Brooke Hospital for Animals","United Kingdom","50000 - 99999",0,1,2,2016-09-08
"Brot für die Welt",Germany,"50000 - 99999",1,1.25,3,2009-03-24
"Bulgarian Book Association",Bulgaria,"50000 - 99999",0,5.25,0,2018-08-23
"Bundesarbeitsgemeinschaft Werkstätten für behinderte Menschen",Germany,"50000 - 99999",0,1.25,0,2017-07-03
"Bundesverband der Arzneimittel-Hersteller e.V.",Germany,"50000 - 99999",1,3.5,2,2015-07-06
"C.I.D.A.S. - Cooperativa Inserimento Disabili Assistenza Solidarietà - Soc. Coop. a r.l. Società Cooperativa Sociale – I.S.",Italy,"50000 - 99999",0,1.5,0,2017-03-03
"CARE France",France,"50000 - 99999",0,2,0,2015-02-23
"CDP Worldwide (Europe) gGmbH",Germany,"50000 - 99999",1,2,6,2012-12-04
"CIVICUS: World Alliance for Citizen Participation","South Africa","50000 - 99999",0,1,0,2019-06-12
CIVILSCAPE,Germany,"50000 - 99999",0,1.75,0,2009-02-27
"Cancer Research UK","United Kingdom","50000 - 99999",1,1,2,2009-12-01
"Car-Pass asbl",Belgium,"50000 - 99999",1,0.25,4,2015-03-10
"Center for International Environmental Law","United States","50000 - 99999",0,2.5,3,2015-02-10
"Civil Rights Defenders",Sweden,"50000 - 99999",3,2.75,3,2018-10-08
"Club EMAS - Associació d'organitzacions registrades EMAS a Catalunya",Spain,"50000 - 99999",0,0.25,0,2016-09-26
"Co-operation Ireland","United Kingdom","50000 - 99999",0,2,0,2017-11-20
"Comité Européen de Coordination",Belgium,"50000 - 99999",0,2,1,2016-08-31
"Committee to Protect Journalists","United States","50000 - 99999",1,1.5,14,2015-10-02
"Confederación Española de Pesca",Spain,"50000 - 99999",0,0.5,3,2014-12-23
"Confédération de la Consommation, du Logement et du Cadre de Vie",France,"50000 - 99999",0,1,0,2017-03-21
"Croix Rouge Française",France,"50000 - 99999",0,0.75,1,2018-05-15
"DLG e.V.",Germany,"50000 - 99999",0,0.25,0,2017-05-30
"DON BOSCO NETWORK",Italy,"50000 - 99999",0,2.5,0,2010-10-22
"Det Økologiske Råd",Denmark,"50000 - 99999",2,1.5,0,2015-06-22
"Deusto Foundation - Basque Institute of Competitiveness (Orkestra)",Spain,"50000 - 99999",0,2,0,2019-11-04
"Deutscher Fluglaermdienst e.V.",Germany,"50000 - 99999",0,0.5,0,2016-02-24
"Deutscher Verband für Wohnungswesen, Städtebau und Raumordnung e.V.",Germany,"50000 - 99999",0,0.25,0,2019-09-30
"Diakonie Katastrophenhilfe",Germany,"50000 - 99999",0,1.25,1,2009-03-24
"Digitalcourage e.V.",Germany,"50000 - 99999",3,2.25,2,2011-01-11
"Disability Rights International","United States","50000 - 99999",0,1,1,2019-12-17
"Djurens Rätt",Sweden,"50000 - 99999",0,1,0,2019-09-20
"Dogs Trust","United Kingdom","50000 - 99999",3,2,2,2014-09-22
"ECNL Európai Nonprofit Jogi Központ Szolgáltató Nonprofit Kft. /  European Center for Not-for-Profit Law",Hungary,"50000 - 99999",0,2.25,0,2018-04-05
"EU Dog & Cat Alliance","United Kingdom","50000 - 99999",2,2,3,2014-11-04
EU-CORD,Belgium,"50000 - 99999",0,1.25,0,2008-06-24
"EUROPEAN ALLIANCE OF YMCAs","Czech Republic","50000 - 99999",0,2.25,0,2016-02-24
"EUROPEAN RAIL INFRASTRUCTURE MANAGERS",Belgium,"50000 - 99999",5,2.75,7,2016-04-13
"Ecopreneur.eu European Sustainable Business Federation",Belgium,"50000 - 99999",0,2,1,2017-03-17
"Eesti Infotehnoloogia ja Telekommunikatsiooni Liit",Estonia,"50000 - 99999",0,1.5,0,2016-09-01
"Emmaus Europe",France,"50000 - 99999",0,1.5,0,2016-09-06
"Environmental Justice Foundation","United Kingdom","50000 - 99999",1,3,13,2014-07-23
"Euro-Mediterranean Human Rights Monitor",Switzerland,"50000 - 99999",0,2,0,2018-07-29
EuroGOOS,Belgium,"50000 - 99999",2,1.75,0,2015-11-17
EuroHealthNet,Belgium,"50000 - 99999",3,1,5,2009-12-02
"Euromediterranean Irrigators Community",Spain,"50000 - 99999",0,1,0,2016-07-04
"European Academy of Neurology",Austria,"50000 - 99999",0,1.5,1,2016-03-14
"European Academy of Paediatrics/ Union of European Medical Specialists Section of Paediatrics",Belgium,"50000 - 99999",0,1,1,2018-02-02
"European Alliance for Access to Safe Medicines","United Kingdom","50000 - 99999",1,0.75,0,2013-04-29
"European Association for Palliative Care",Belgium,"50000 - 99999",0,2.5,0,2016-04-26
"European Association of Institutions in Higher Education",Belgium,"50000 - 99999",4,1.5,4,2014-04-04
"European Association of Regional and Local Authorities for Lifelong Learning",Belgium,"50000 - 99999",2,2,1,2015-02-05
"European Centre for Economic and Policy Analysis and Affairs",Belgium,"50000 - 99999",3,1.25,0,2013-06-23
"European Chemistry Thematic Network",Belgium,"50000 - 99999",0,2.5,0,2015-12-10
"European Citizen Action Service",Belgium,"50000 - 99999",0,1.75,2,2010-06-04
"European Civic Forum",France,"50000 - 99999",3,1.5,1,2015-05-26
"European Coalition for Israel",Belgium,"50000 - 99999",2,3.25,0,2012-02-22
"European Confederation of Youth Clubs",Belgium,"50000 - 99999",0,2.5,2,2015-04-15
"European Corporate Governance Institute",Belgium,"50000 - 99999",0,1,0,2016-02-09
"European Council for Steiner Waldorf Education",Belgium,"50000 - 99999",3,2,0,2014-11-03
"European Cultural Foundation",Netherlands,"50000 - 99999",3,2.25,4,2012-07-31
"European Emergency Number Association",Belgium,"50000 - 99999",0,1.25,0,2011-07-26
"European Federation of National Associations of Orthopaedics and Traumatology",Switzerland,"50000 - 99999",0,3,0,2019-02-27
"European Foundation Centre",Belgium,"50000 - 99999",3,1,9,2009-04-23
"European Friends of Armenia",Belgium,"50000 - 99999",4,4,0,2011-08-03
"European Jewish Community Centre",Belgium,"50000 - 99999",4,3.25,1,2017-09-07
"European Judicial Training Network",Belgium,"50000 - 99999",2,1,3,2014-10-07
"European Maritime Pilots' Association",Belgium,"50000 - 99999",0,0.75,1,2019-10-11
"European Materials Research Society",France,"50000 - 99999",0,1.75,0,2014-10-06
"European Microfinance Network aisbl",Belgium,"50000 - 99999",0,1.5,10,2013-04-19
"European Network of Political Foundations",Belgium,"50000 - 99999",0,3.5,3,2017-02-27
"European Nuclear Society",Belgium,"50000 - 99999",0,2.25,0,2017-01-12
"European Nursing Research Foundation",Belgium,"50000 - 99999",0,0.5,0,2016-01-28
